CTD,20251127AORIOS
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20150307_0915_0
CASTNO = 1
DATE = 20150307
TIME = 0015
LATITUDE = 39.3418
LONGITUDE = 141.9352
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR, ITS-90, PSS-78, METERS
   3.02,  3.824, 32.566,   3.00
   4.03,  3.766, 32.664,   4.00
   5.04,  3.616, 32.836,   5.00
   6.05,  3.564, 32.907,   6.00
   7.05,  3.565, 32.892,   7.00
   8.06,  3.548, 32.925,   8.00
   9.07,  3.634, 32.980,   9.00
  10.08,  3.590, 32.991,  10.00
  11.09,  3.557, 33.017,  11.00
  12.09,  3.659, 33.043,  12.00
  13.10,  3.655, 33.055,  13.00
  14.11,  3.627, 33.061,  14.00
  15.11,  3.637, 33.066,  15.00
  16.12,  3.688, 33.076,  16.00
  17.13,  3.751, 33.086,  17.00
  18.14,  3.756, 33.087,  18.00
  19.15,  3.747, 33.088,  19.00
  20.15,  3.719, 33.090,  20.00
  21.16,  3.628, 33.087,  21.00
  22.17,  3.611, 33.089,  22.00
  23.18,  3.672, 33.104,  23.00
  24.18,  3.714, 33.110,  24.00
  25.19,  3.737, 33.116,  25.00
  26.20,  3.838, 33.133,  26.00
  27.21,  3.855, 33.136,  27.00
  28.22,  3.858, 33.145,  28.00
  29.22,  3.844, 33.146,  29.00
  30.23,  3.848, 33.148,  30.00
  31.24,  3.859, 33.151,  31.00
  32.25,  3.866, 33.153,  32.00
  33.26,  3.863, 33.153,  33.00
  34.26,  3.881, 33.157,  34.00
  35.27,  3.885, 33.158,  35.00
  36.28,  3.902, 33.161,  36.00
  37.29,  3.955, 33.170,  37.00
END_DATA
