CTD,20251127AORIOS
#Reference: 24July2013Sta.2p.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130724_0914_0
CASTNO = 1
DATE = 20130724
TIME = 0014
LATITUDE = 39.3421
LONGITUDE = 141.9478
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 19.004, 23.063,   0.00
   0.10, 19.027, 25.260,   0.10
   0.20, 19.007, 25.598,   0.20
   0.30, 19.009, 26.037,   0.30
   0.40, 18.945, 26.819,   0.40
   0.50, 18.872, 27.673,   0.50
   0.60, 18.854, 27.921,   0.60
   0.71, 18.807, 28.252,   0.70
   0.81, 18.760, 28.583,   0.80
   0.91, 18.682, 29.001,   0.90
   1.01, 18.579, 29.639,   1.00
   1.11, 18.517, 30.093,   1.10
   1.21, 18.466, 30.453,   1.20
   1.31, 18.403, 30.818,   1.30
   1.41, 18.358, 31.078,   1.40
   1.51, 18.338, 31.193,   1.50
   1.61, 18.331, 31.242,   1.60
   1.71, 18.284, 31.352,   1.70
   1.81, 18.214, 31.533,   1.80
   1.92, 18.187, 31.600,   1.90
   2.02, 18.169, 31.645,   2.00
   2.12, 18.138, 31.727,   2.10
   2.22, 18.081, 31.892,   2.20
   2.32, 18.031, 32.003,   2.30
   2.42, 17.966, 32.248,   2.40
   2.52, 17.912, 32.545,   2.50
   2.62, 17.876, 32.744,   2.60
   2.72, 17.836, 32.924,   2.70
   2.82, 17.793, 33.090,   2.80
   2.92, 17.780, 33.159,   2.90
   3.02, 17.774, 33.175,   3.00
   3.13, 17.769, 33.185,   3.10
   3.23, 17.769, 33.193,   3.20
   3.33, 17.768, 33.201,   3.30
   3.43, 17.767, 33.215,   3.40
   3.53, 17.763, 33.225,   3.50
   3.63, 17.760, 33.231,   3.60
   3.73, 17.765, 33.236,   3.70
   3.83, 17.771, 33.247,   3.80
   3.93, 17.770, 33.252,   3.90
   4.03, 17.765, 33.256,   4.00
   4.13, 17.754, 33.266,   4.10
   4.23, 17.752, 33.272,   4.20
   4.33, 17.743, 33.274,   4.30
   4.44, 17.733, 33.276,   4.40
   4.54, 17.729, 33.276,   4.50
   4.64, 17.723, 33.278,   4.60
   4.74, 17.723, 33.285,   4.70
   4.84, 17.709, 33.292,   4.80
   4.94, 17.691, 33.296,   4.90
   5.04, 17.678, 33.298,   5.00
   5.14, 17.677, 33.298,   5.10
   5.24, 17.678, 33.300,   5.20
   5.34, 17.684, 33.310,   5.30
   5.44, 17.687, 33.315,   5.40
   5.54, 17.690, 33.319,   5.50
   5.65, 17.692, 33.326,   5.60
   5.75, 17.698, 33.333,   5.70
   5.85, 17.698, 33.337,   5.80
   5.95, 17.688, 33.338,   5.90
   6.05, 17.686, 33.339,   6.00
   6.15, 17.685, 33.346,   6.10
   6.25, 17.684, 33.350,   6.20
   6.35, 17.682, 33.357,   6.30
   6.45, 17.683, 33.362,   6.40
   6.55, 17.684, 33.362,   6.50
   6.65, 17.679, 33.367,   6.60
   6.75, 17.671, 33.365,   6.70
   6.86, 17.667, 33.366,   6.80
   6.96, 17.667, 33.368,   6.90
   7.06, 17.668, 33.370,   7.00
   7.16, 17.673, 33.371,   7.10
   7.26, 17.676, 33.371,   7.20
   7.36, 17.678, 33.371,   7.30
   7.46, 17.677, 33.370,   7.40
   7.56, 17.676, 33.370,   7.50
   7.66, 17.675, 33.371,   7.60
   7.76, 17.674, 33.371,   7.70
   7.86, 17.670, 33.373,   7.80
   7.96, 17.661, 33.375,   7.90
   8.06, 17.637, 33.382,   8.00
   8.17, 17.629, 33.387,   8.10
   8.27, 17.630, 33.392,   8.20
   8.37, 17.629, 33.398,   8.30
   8.47, 17.635, 33.405,   8.40
   8.57, 17.638, 33.405,   8.50
   8.67, 17.638, 33.406,   8.60
   8.77, 17.630, 33.411,   8.70
   8.87, 17.627, 33.413,   8.80
   8.97, 17.608, 33.417,   8.90
   9.07, 17.589, 33.422,   9.00
   9.17, 17.578, 33.428,   9.10
   9.27, 17.565, 33.430,   9.20
   9.38, 17.557, 33.436,   9.30
   9.48, 17.545, 33.441,   9.40
   9.58, 17.530, 33.445,   9.50
   9.68, 17.518, 33.448,   9.60
   9.78, 17.509, 33.450,   9.70
   9.88, 17.497, 33.457,   9.80
   9.98, 17.492, 33.460,   9.90
  10.08, 17.487, 33.464,  10.00
  10.18, 17.488, 33.463,  10.10
  10.28, 17.488, 33.467,  10.20
  10.38, 17.488, 33.470,  10.30
  10.48, 17.486, 33.476,  10.40
  10.59, 17.485, 33.481,  10.50
  10.69, 17.473, 33.465,  10.60
  10.79, 17.402, 33.494,  10.70
  10.89, 17.356, 33.515,  10.80
  10.99, 17.321, 33.519,  10.90
  11.09, 17.302, 33.524,  11.00
  11.19, 17.293, 33.523,  11.10
  11.29, 17.291, 33.522,  11.20
  11.39, 17.292, 33.521,  11.30
  11.49, 17.293, 33.522,  11.40
  11.59, 17.292, 33.523,  11.50
  11.69, 17.292, 33.524,  11.60
  11.80, 17.300, 33.523,  11.70
  11.90, 17.350, 33.536,  11.80
  12.00, 17.363, 33.544,  11.90
  12.10, 17.402, 33.568,  12.00
  12.20, 17.428, 33.552,  12.10
  12.30, 17.427, 33.552,  12.20
  12.40, 17.420, 33.552,  12.30
  12.50, 17.340, 33.609,  12.40
  12.60, 17.313, 33.595,  12.50
  12.70, 17.390, 33.593,  12.60
  12.80, 17.456, 33.585,  12.70
  12.90, 17.471, 33.580,  12.80
  13.00, 17.489, 33.588,  12.90
  13.11, 17.492, 33.589,  13.00
  13.21, 17.497, 33.592,  13.10
  13.31, 17.483, 33.606,  13.20
  13.41, 17.464, 33.615,  13.30
  13.51, 17.492, 33.601,  13.40
  13.61, 17.503, 33.591,  13.50
  13.71, 17.506, 33.597,  13.60
  13.81, 17.513, 33.596,  13.70
  13.91, 17.510, 33.603,  13.80
  14.01, 17.497, 33.600,  13.90
  14.11, 17.483, 33.595,  14.00
  14.21, 17.484, 33.597,  14.10
  14.32, 17.484, 33.600,  14.20
  14.42, 17.493, 33.596,  14.30
  14.52, 17.500, 33.594,  14.40
  14.62, 17.493, 33.597,  14.50
  14.72, 17.487, 33.599,  14.60
  14.82, 17.492, 33.590,  14.70
  14.92, 17.484, 33.583,  14.80
  15.02, 17.458, 33.598,  14.90
  15.12, 17.462, 33.596,  15.00
  15.22, 17.471, 33.586,  15.10
  15.32, 17.516, 33.581,  15.20
  15.42, 17.553, 33.593,  15.30
  15.53, 17.562, 33.572,  15.40
  15.63, 17.568, 33.593,  15.50
  15.73, 17.582, 33.620,  15.60
  15.83, 17.603, 33.627,  15.70
  15.93, 17.602, 33.633,  15.80
  16.03, 17.601, 33.630,  15.90
  16.13, 17.613, 33.633,  16.00
  16.23, 17.626, 33.635,  16.10
  16.33, 17.625, 33.635,  16.20
  16.43, 17.629, 33.632,  16.30
  16.53, 17.640, 33.636,  16.40
  16.63, 17.640, 33.641,  16.50
  16.74, 17.640, 33.644,  16.60
  16.84, 17.637, 33.646,  16.70
  16.94, 17.636, 33.647,  16.80
  17.04, 17.636, 33.646,  16.90
  17.14, 17.630, 33.646,  17.00
  17.24, 17.621, 33.644,  17.10
  17.34, 17.619, 33.644,  17.20
  17.44, 17.589, 33.648,  17.30
  17.54, 17.555, 33.636,  17.40
  17.64, 17.534, 33.634,  17.50
  17.74, 17.518, 33.635,  17.60
  17.84, 17.510, 33.633,  17.70
  17.94, 17.503, 33.635,  17.80
  18.05, 17.501, 33.640,  17.90
  18.15, 17.507, 33.642,  18.00
  18.25, 17.505, 33.640,  18.10
  18.35, 17.489, 33.641,  18.20
  18.45, 17.477, 33.647,  18.30
  18.55, 17.499, 33.645,  18.40
  18.65, 17.504, 33.644,  18.50
  18.75, 17.504, 33.645,  18.60
  18.85, 17.509, 33.645,  18.70
  18.95, 17.511, 33.643,  18.80
  19.05, 17.515, 33.639,  18.90
  19.15, 17.512, 33.640,  19.00
  19.26, 17.483, 33.636,  19.10
  19.36, 17.464, 33.632,  19.20
  19.46, 17.450, 33.630,  19.30
  19.56, 17.441, 33.627,  19.40
  19.66, 17.437, 33.626,  19.50
  19.76, 17.434, 33.628,  19.60
  19.86, 17.434, 33.626,  19.70
  19.96, 17.437, 33.628,  19.80
  20.06, 17.437, 33.627,  19.90
  20.16, 17.429, 33.629,  20.00
  20.26, 17.422, 33.629,  20.10
  20.36, 17.422, 33.628,  20.20
  20.47, 17.424, 33.628,  20.30
  20.57, 17.421, 33.625,  20.40
  20.67, 17.412, 33.624,  20.50
