CTD,20251127AORIOS
#Reference: 20200727St.8(採泥).csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20200727_1433_0
CASTNO = 1
DATE = 20200727
TIME = 0533
LATITUDE = 39.3492
LONGITUDE = 141.9182
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 18.965,  8.627,   0.00
   0.10, 18.831,  9.968,   0.10
   0.20, 18.706, 11.972,   0.20
   0.30, 18.730, 14.168,   0.30
   0.40, 19.066, 21.335,   0.40
   0.50, 19.256, 22.714,   0.50
   0.60, 19.506, 24.119,   0.60
   0.71, 19.638, 25.327,   0.70
   0.81, 19.658, 25.703,   0.80
   0.91, 19.636, 26.103,   0.90
   1.01, 19.572, 26.987,   1.00
   1.11, 19.469, 27.771,   1.10
   1.21, 19.351, 28.443,   1.20
   1.31, 19.239, 29.206,   1.30
   1.41, 19.130, 30.168,   1.40
   1.51, 18.990, 30.982,   1.50
   1.61, 18.877, 31.362,   1.60
   1.71, 18.758, 31.664,   1.70
   1.81, 18.620, 32.024,   1.80
   1.92, 18.504, 32.310,   1.90
   2.02, 18.431, 32.488,   2.00
   2.12, 18.374, 32.618,   2.10
   2.22, 18.335, 32.731,   2.20
   2.32, 18.300, 32.807,   2.30
   2.42, 18.247, 32.898,   2.40
   2.52, 18.205, 33.049,   2.50
   2.62, 18.193, 33.144,   2.60
   2.72, 18.207, 33.209,   2.70
   2.82, 18.234, 33.246,   2.80
   2.92, 18.268, 33.262,   2.90
   3.02, 18.302, 33.343,   3.00
   3.13, 18.349, 33.446,   3.10
   3.23, 18.416, 33.505,   3.20
   3.33, 18.496, 33.510,   3.30
   3.43, 18.561, 33.512,   3.40
   3.53, 18.612, 33.496,   3.50
   3.63, 18.646, 33.484,   3.60
   3.73, 18.667, 33.490,   3.70
   3.83, 18.684, 33.516,   3.80
   3.93, 18.706, 33.528,   3.90
   4.03, 18.723, 33.534,   4.00
   4.13, 18.735, 33.539,   4.10
   4.23, 18.744, 33.577,   4.20
   4.33, 18.764, 33.573,   4.30
   4.44, 18.778, 33.534,   4.40
   4.54, 18.776, 33.579,   4.50
   4.64, 18.785, 33.591,   4.60
   4.74, 18.801, 33.586,   4.70
   4.84, 18.809, 33.526,   4.80
   4.94, 18.792, 33.509,   4.90
   5.04, 18.764, 33.519,   5.00
   5.14, 18.741, 33.525,   5.10
   5.24, 18.723, 33.526,   5.20
   5.34, 18.704, 33.500,   5.30
   5.44, 18.675, 33.481,   5.40
   5.54, 18.637, 33.483,   5.50
   5.65, 18.602, 33.457,   5.60
   5.75, 18.562, 33.460,   5.70
   5.85, 18.526, 33.458,   5.80
   5.95, 18.491, 33.461,   5.90
   6.05, 18.462, 33.467,   6.00
   6.15, 18.435, 33.477,   6.10
   6.25, 18.413, 33.479,   6.20
   6.35, 18.393, 33.482,   6.30
   6.45, 18.377, 33.485,   6.40
   6.55, 18.363, 33.490,   6.50
   6.65, 18.352, 33.493,   6.60
