CTD,20251127AORIOS
#Reference: 30January2013Sta.11.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130130_1138_0
CASTNO = 1
DATE = 20130130
TIME = 0238
LATITUDE = 39.3363
LONGITUDE = 141.9130
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  8.662, 33.690,   0.00
   0.10,  8.659, 33.702,   0.10
   0.20,  8.675, 33.714,   0.20
   0.30,  8.676, 33.719,   0.30
   0.40,  8.670, 33.717,   0.40
   0.50,  8.676, 33.718,   0.50
   0.60,  8.678, 33.724,   0.60
   0.71,  8.681, 33.726,   0.70
   0.81,  8.683, 33.722,   0.80
   0.91,  8.675, 33.731,   0.90
   1.01,  8.662, 33.721,   1.00
   1.11,  8.660, 33.718,   1.10
   1.21,  8.666, 33.725,   1.20
   1.31,  8.670, 33.723,   1.30
   1.41,  8.667, 33.726,   1.40
   1.51,  8.667, 33.729,   1.50
   1.61,  8.668, 33.734,   1.60
   1.71,  8.670, 33.737,   1.70
   1.81,  8.674, 33.736,   1.80
   1.92,  8.694, 33.739,   1.90
   2.02,  8.700, 33.741,   2.00
   2.12,  8.706, 33.745,   2.10
   2.22,  8.709, 33.744,   2.20
   2.32,  8.711, 33.749,   2.30
   2.42,  8.725, 33.754,   2.40
   2.52,  8.721, 33.750,   2.50
   2.62,  8.728, 33.749,   2.60
   2.72,  8.724, 33.752,   2.70
   2.82,  8.732, 33.754,   2.80
   2.92,  8.738, 33.755,   2.90
   3.02,  8.750, 33.758,   3.00
   3.13,  8.755, 33.757,   3.10
   3.23,  8.755, 33.754,   3.20
   3.33,  8.752, 33.757,   3.30
   3.43,  8.752, 33.758,   3.40
   3.53,  8.753, 33.763,   3.50
   3.63,  8.763, 33.771,   3.60
   3.73,  8.772, 33.773,   3.70
   3.83,  8.788, 33.779,   3.80
   3.93,  8.810, 33.787,   3.90
   4.03,  8.830, 33.797,   4.00
   4.13,  8.846, 33.801,   4.10
   4.23,  8.869, 33.801,   4.20
   4.33,  8.887, 33.807,   4.30
   4.44,  8.893, 33.814,   4.40
   4.54,  8.895, 33.817,   4.50
   4.64,  8.898, 33.813,   4.60
   4.74,  8.896, 33.816,   4.70
   4.84,  8.895, 33.816,   4.80
   4.94,  8.895, 33.819,   4.90
   5.04,  8.903, 33.820,   5.00
   5.14,  8.906, 33.821,   5.10
   5.24,  8.915, 33.820,   5.20
   5.34,  8.922, 33.824,   5.30
   5.44,  8.930, 33.827,   5.40
   5.54,  8.913, 33.821,   5.50
   5.65,  8.920, 33.827,   5.60
   5.75,  8.929, 33.832,   5.70
   5.85,  8.935, 33.834,   5.80
   5.95,  8.938, 33.833,   5.90
   6.05,  8.938, 33.836,   6.00
   6.15,  8.938, 33.837,   6.10
   6.25,  8.939, 33.837,   6.20
   6.35,  8.941, 33.838,   6.30
   6.45,  8.942, 33.837,   6.40
   6.55,  8.944, 33.838,   6.50
   6.65,  8.946, 33.837,   6.60
   6.75,  8.949, 33.839,   6.70
   6.86,  8.953, 33.841,   6.80
   6.96,  8.954, 33.842,   6.90
   7.06,  8.956, 33.843,   7.00
   7.16,  8.957, 33.842,   7.10
   7.26,  8.957, 33.844,   7.20
   7.36,  8.958, 33.843,   7.30
   7.46,  8.959, 33.843,   7.40
   7.56,  8.957, 33.845,   7.50
   7.66,  8.955, 33.847,   7.60
   7.76,  8.954, 33.844,   7.70
   7.86,  8.952, 33.843,   7.80
   7.96,  8.949, 33.845,   7.90
   8.06,  8.948, 33.844,   8.00
   8.17,  8.949, 33.843,   8.10
   8.27,  8.947, 33.846,   8.20
   8.37,  8.948, 33.845,   8.30
   8.47,  8.947, 33.847,   8.40
   8.57,  8.947, 33.843,   8.50
   8.67,  8.946, 33.845,   8.60
   8.77,  8.946, 33.846,   8.70
   8.87,  8.945, 33.846,   8.80
   8.97,  8.945, 33.847,   8.90
   9.07,  8.945, 33.847,   9.00
   9.17,  8.946, 33.846,   9.10
   9.27,  8.948, 33.847,   9.20
   9.38,  8.949, 33.850,   9.30
   9.48,  8.953, 33.853,   9.40
   9.58,  8.957, 33.853,   9.50
   9.68,  8.957, 33.853,   9.60
   9.78,  8.956, 33.853,   9.70
   9.88,  8.952, 33.853,   9.80
   9.98,  8.949, 33.852,   9.90
  10.08,  8.941, 33.851,  10.00
  10.18,  8.940, 33.852,  10.10
  10.28,  8.938, 33.852,  10.20
  10.38,  8.935, 33.850,  10.30
  10.48,  8.933, 33.851,  10.40
  10.59,  8.931, 33.851,  10.50
  10.69,  8.928, 33.850,  10.60
  10.79,  8.925, 33.851,  10.70
  10.89,  8.923, 33.851,  10.80
  10.99,  8.921, 33.850,  10.90
  11.09,  8.918, 33.849,  11.00
  11.19,  8.917, 33.850,  11.10
  11.29,  8.916, 33.849,  11.20
  11.39,  8.916, 33.849,  11.30
  11.49,  8.918, 33.849,  11.40
  11.59,  8.920, 33.850,  11.50
  11.69,  8.920, 33.850,  11.60
  11.80,  8.916, 33.850,  11.70
  11.90,  8.916, 33.850,  11.80
  12.00,  8.913, 33.851,  11.90
