CTD,20251127AORIOS
#Reference: 25July2013Sta.N5.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130725_0905_0
CASTNO = 1
DATE = 20130725
TIME = 0005
LATITUDE = 39.3301
LONGITUDE = 141.9060
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 18.814, 22.644,   0.00
   0.10, 18.850, 24.387,   0.10
   0.20, 18.709, 25.347,   0.20
   0.30, 18.501, 26.456,   0.30
   0.40, 18.357, 27.238,   0.40
   0.50, 18.248, 28.063,   0.50
   0.60, 18.197, 28.706,   0.60
   0.71, 18.288, 29.122,   0.70
   0.81, 18.347, 29.378,   0.80
   0.91, 18.248, 29.792,   0.90
   1.01, 18.279, 29.701,   1.00
   1.11, 18.267, 29.983,   1.10
   1.21, 18.240, 30.799,   1.20
   1.31, 18.155, 31.361,   1.30
   1.41, 18.098, 32.022,   1.40
   1.51, 18.070, 32.315,   1.50
   1.61, 18.039, 32.452,   1.60
   1.71, 17.929, 32.555,   1.70
   1.81, 17.854, 32.641,   1.80
   1.92, 17.799, 32.737,   1.90
   2.02, 17.755, 32.802,   2.00
   2.12, 17.720, 32.872,   2.10
   2.22, 17.704, 32.897,   2.20
   2.32, 17.690, 32.915,   2.30
   2.42, 17.678, 32.927,   2.40
   2.52, 17.647, 32.950,   2.50
   2.62, 17.624, 32.971,   2.60
   2.72, 17.610, 32.986,   2.70
   2.82, 17.605, 32.995,   2.80
   2.92, 17.599, 32.999,   2.90
   3.02, 17.596, 33.001,   3.00
   3.13, 17.596, 33.002,   3.10
   3.23, 17.585, 33.016,   3.20
   3.33, 17.549, 33.053,   3.30
   3.43, 17.526, 33.076,   3.40
   3.53, 17.517, 33.092,   3.50
   3.63, 17.517, 33.111,   3.60
   3.73, 17.516, 33.120,   3.70
   3.83, 17.511, 33.128,   3.80
   3.93, 17.503, 33.138,   3.90
   4.03, 17.495, 33.147,   4.00
   4.13, 17.490, 33.157,   4.10
   4.23, 17.483, 33.168,   4.20
   4.33, 17.472, 33.175,   4.30
   4.44, 17.458, 33.182,   4.40
   4.54, 17.447, 33.193,   4.50
   4.64, 17.441, 33.203,   4.60
   4.74, 17.435, 33.207,   4.70
   4.84, 17.431, 33.209,   4.80
   4.94, 17.430, 33.212,   4.90
   5.04, 17.427, 33.220,   5.00
   5.14, 17.424, 33.224,   5.10
   5.24, 17.419, 33.229,   5.20
   5.34, 17.412, 33.231,   5.30
   5.44, 17.399, 33.236,   5.40
   5.54, 17.382, 33.237,   5.50
   5.65, 17.361, 33.239,   5.60
   5.75, 17.352, 33.239,   5.70
   5.85, 17.346, 33.241,   5.80
   5.95, 17.340, 33.246,   5.90
   6.05, 17.333, 33.250,   6.00
   6.15, 17.330, 33.251,   6.10
   6.25, 17.327, 33.254,   6.20
   6.35, 17.325, 33.255,   6.30
   6.45, 17.318, 33.261,   6.40
   6.55, 17.313, 33.267,   6.50
   6.65, 17.310, 33.273,   6.60
   6.75, 17.310, 33.280,   6.70
   6.86, 17.305, 33.291,   6.80
   6.96, 17.296, 33.299,   6.90
   7.06, 17.286, 33.303,   7.00
   7.16, 17.274, 33.308,   7.10
   7.26, 17.268, 33.312,   7.20
   7.36, 17.272, 33.309,   7.30
   7.46, 17.260, 33.313,   7.40
   7.56, 17.256, 33.314,   7.50
   7.66, 17.254, 33.314,   7.60
   7.76, 17.254, 33.313,   7.70
   7.86, 17.251, 33.314,   7.80
   7.96, 17.250, 33.314,   7.90
   8.06, 17.251, 33.312,   8.00
   8.17, 17.228, 33.330,   8.10
   8.27, 17.168, 33.367,   8.20
   8.37, 17.063, 33.421,   8.30
   8.47, 16.971, 33.467,   8.40
   8.57, 16.962, 33.489,   8.50
END_DATA
