CTD,20251127AORIOS
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20180723_0843_0
CASTNO = 1
DATE = 20180722
TIME = 2343
LATITUDE = 39.3612
LONGITUDE = 141.9788
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR, ITS-90, PSS-78, METERS
   3.00, 17.605, 33.433,   2.98
   4.00, 17.696, 33.307,   3.97
   5.00, 17.529, 33.426,   4.96
   6.00, 17.473, 33.452,   5.95
   7.00, 17.481, 33.448,   6.95
   8.00, 17.535, 33.422,   7.94
   9.00, 17.604, 33.383,   8.93
  10.00, 17.575, 33.390,   9.92
  11.00, 17.387, 33.433,  10.92
  12.00, 17.289, 33.450,  11.91
  13.00, 17.134, 33.455,  12.90
  14.00, 16.860, 33.448,  13.89
  15.00, 16.233, 33.451,  14.89
  16.00, 15.878, 33.489,  15.88
  17.00, 15.791, 33.510,  16.87
  18.00, 15.753, 33.519,  17.86
  19.00, 15.734, 33.526,  18.85
  20.00, 15.699, 33.536,  19.85
  21.00, 15.675, 33.541,  20.84
  22.00, 15.680, 33.541,  21.83
  23.00, 15.629, 33.551,  22.82
  24.00, 15.606, 33.558,  23.82
  25.00, 15.486, 33.576,  24.81
  26.00, 15.273, 33.625,  25.80
  27.00, 15.199, 33.628,  26.79
  28.00, 15.183, 33.631,  27.78
  29.00, 15.169, 33.634,  28.78
  30.00, 15.151, 33.635,  29.77
  31.00, 15.175, 33.649,  30.76
  32.00, 15.190, 33.658,  31.75
  33.00, 15.146, 33.645,  32.75
  34.00, 15.060, 33.631,  33.74
  35.00, 15.054, 33.629,  34.73
  36.00, 15.030, 33.623,  35.72
  37.00, 15.017, 33.620,  36.72
  38.00, 15.017, 33.619,  37.71
  39.00, 15.017, 33.619,  38.70
  40.00, 15.014, 33.620,  39.69
  41.00, 15.010, 33.621,  40.68
  42.00, 15.006, 33.623,  41.68
  43.00, 15.014, 33.622,  42.67
  44.00, 15.019, 33.622,  43.66
  45.00, 15.004, 33.625,  44.65
  46.00, 14.998, 33.627,  45.65
  47.00, 14.993, 33.629,  46.64
  48.00, 14.991, 33.630,  47.63
  49.00, 14.984, 33.634,  48.62
  50.00, 14.976, 33.640,  49.61
  51.00, 14.965, 33.645,  50.61
  52.00, 14.959, 33.648,  51.60
  53.00, 14.943, 33.651,  52.59
  54.00, 14.911, 33.656,  53.58
  55.00, 14.896, 33.659,  54.57
  56.00, 14.849, 33.665,  55.57
  57.00, 14.800, 33.669,  56.56
  58.00, 14.740, 33.669,  57.55
  59.00, 14.735, 33.671,  58.54
  60.00, 14.752, 33.671,  59.53
  61.00, 14.724, 33.672,  60.53
  62.00, 14.635, 33.679,  61.52
  63.00, 14.571, 33.685,  62.51
  64.00, 14.517, 33.688,  63.50
  65.00, 14.448, 33.695,  64.50
  66.00, 14.382, 33.701,  65.49
  67.00, 14.304, 33.710,  66.48
  68.00, 14.246, 33.720,  67.47
  69.00, 14.234, 33.723,  68.46
END_DATA
