CTD,20251127AORIOS
#Reference: 28November2012Sta.15.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20121128_1522_0
CASTNO = 1
DATE = 20121128
TIME = 0622
LATITUDE = 39.3322
LONGITUDE = 141.9022
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.913, 33.520,   0.00
   0.10, 14.884, 33.535,   0.10
   0.20, 14.925, 33.538,   0.20
   0.30, 14.923, 33.544,   0.30
   0.40, 14.934, 33.541,   0.40
   0.50, 14.938, 33.544,   0.50
   0.60, 14.944, 33.541,   0.60
   0.71, 14.946, 33.548,   0.70
   0.81, 14.951, 33.549,   0.80
   0.91, 14.964, 33.554,   0.90
   1.01, 14.971, 33.555,   1.00
   1.11, 14.975, 33.559,   1.10
   1.21, 14.982, 33.562,   1.20
   1.31, 14.985, 33.563,   1.30
   1.41, 14.973, 33.568,   1.40
   1.51, 14.956, 33.564,   1.50
   1.61, 14.958, 33.555,   1.60
   1.71, 14.947, 33.556,   1.70
   1.81, 14.946, 33.562,   1.80
   1.92, 14.982, 33.568,   1.90
   2.02, 14.950, 33.577,   2.00
   2.12, 14.949, 33.576,   2.10
   2.22, 14.994, 33.583,   2.20
   2.32, 15.014, 33.589,   2.30
   2.42, 15.023, 33.594,   2.40
   2.52, 15.035, 33.603,   2.50
   2.62, 15.044, 33.616,   2.60
   2.72, 15.046, 33.628,   2.70
   2.82, 15.041, 33.632,   2.80
   2.92, 15.035, 33.635,   2.90
   3.02, 15.029, 33.636,   3.00
   3.13, 15.023, 33.638,   3.10
   3.23, 15.013, 33.639,   3.20
   3.33, 14.994, 33.641,   3.30
   3.43, 14.986, 33.639,   3.40
   3.53, 14.983, 33.638,   3.50
   3.63, 14.985, 33.643,   3.60
   3.73, 14.993, 33.650,   3.70
   3.83, 14.998, 33.652,   3.80
   3.93, 15.002, 33.656,   3.90
   4.03, 15.005, 33.657,   4.00
   4.13, 15.005, 33.659,   4.10
   4.23, 15.006, 33.661,   4.20
   4.33, 15.007, 33.661,   4.30
   4.44, 15.006, 33.662,   4.40
   4.54, 15.005, 33.663,   4.50
   4.64, 15.003, 33.659,   4.60
   4.74, 15.003, 33.660,   4.70
   4.84, 15.002, 33.659,   4.80
   4.94, 15.001, 33.661,   4.90
   5.04, 15.002, 33.661,   5.00
   5.14, 15.000, 33.662,   5.10
   5.24, 14.999, 33.663,   5.20
   5.34, 14.993, 33.659,   5.30
   5.44, 14.991, 33.660,   5.40
   5.54, 14.977, 33.660,   5.50
   5.65, 14.970, 33.658,   5.60
   5.75, 14.968, 33.657,   5.70
   5.85, 14.966, 33.657,   5.80
   5.95, 14.965, 33.658,   5.90
   6.05, 14.965, 33.655,   6.00
   6.15, 14.969, 33.658,   6.10
   6.25, 14.967, 33.656,   6.20
   6.35, 14.965, 33.654,   6.30
   6.45, 14.964, 33.655,   6.40
   6.55, 14.964, 33.656,   6.50
   6.65, 14.965, 33.654,   6.60
   6.75, 14.965, 33.656,   6.70
   6.86, 14.965, 33.655,   6.80
   6.96, 14.966, 33.654,   6.90
END_DATA
