CTD,20251127AORIOS
#Reference: 04March2014Sta.8.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140304_1437_0
CASTNO = 1
DATE = 20140304
TIME = 0537
LATITUDE = 39.3492
LONGITUDE = 141.9182
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  6.877, 32.479,   0.00
   0.10,  6.879, 32.485,   0.10
   0.20,  6.881, 32.489,   0.20
   0.30,  6.881, 32.494,   0.30
   0.40,  6.883, 32.500,   0.40
   0.50,  6.884, 32.521,   0.50
   0.60,  6.887, 32.516,   0.60
   0.71,  6.889, 32.519,   0.70
   0.81,  6.890, 32.547,   0.80
   0.91,  6.885, 32.539,   0.90
   1.01,  6.887, 32.542,   1.00
   1.11,  6.892, 32.560,   1.10
   1.21,  6.893, 32.574,   1.20
   1.31,  6.894, 32.591,   1.30
   1.41,  6.897, 32.597,   1.40
   1.51,  6.900, 32.607,   1.50
   1.61,  6.903, 32.626,   1.60
   1.71,  6.905, 32.639,   1.70
   1.81,  6.905, 32.649,   1.80
   1.92,  6.901, 32.661,   1.90
   2.02,  6.889, 32.697,   2.00
   2.12,  6.883, 32.719,   2.10
   2.22,  6.877, 32.737,   2.20
   2.32,  6.870, 32.766,   2.30
   2.42,  6.871, 32.781,   2.40
   2.52,  6.873, 32.800,   2.50
   2.62,  6.885, 32.872,   2.60
   2.72,  6.889, 32.900,   2.70
   2.82,  6.889, 32.927,   2.80
   2.92,  6.889, 32.937,   2.90
   3.02,  6.886, 32.951,   3.00
   3.13,  6.880, 33.096,   3.10
   3.23,  6.876, 33.157,   3.20
   3.33,  6.871, 33.198,   3.30
   3.43,  6.869, 33.226,   3.40
   3.53,  6.869, 33.234,   3.50
   3.63,  6.868, 33.242,   3.60
   3.73,  6.872, 33.257,   3.70
   3.83,  6.873, 33.261,   3.80
   3.93,  6.889, 33.262,   3.90
   4.03,  6.901, 33.278,   4.00
   4.13,  6.912, 33.278,   4.10
   4.23,  6.935, 33.287,   4.20
   4.33,  6.949, 33.299,   4.30
   4.44,  6.957, 33.300,   4.40
   4.54,  6.975, 33.306,   4.50
   4.64,  7.004, 33.304,   4.60
   4.74,  7.017, 33.306,   4.70
   4.84,  7.022, 33.312,   4.80
   4.94,  7.029, 33.317,   4.90
   5.04,  7.033, 33.321,   5.00
   5.14,  7.034, 33.323,   5.10
   5.24,  7.036, 33.322,   5.20
   5.34,  7.034, 33.326,   5.30
   5.44,  7.037, 33.330,   5.40
   5.54,  7.040, 33.329,   5.50
   5.65,  7.041, 33.336,   5.60
   5.75,  7.041, 33.346,   5.70
   5.85,  7.039, 33.357,   5.80
   5.95,  7.034, 33.370,   5.90
   6.05,  7.013, 33.387,   6.00
   6.15,  6.979, 33.396,   6.10
   6.25,  6.948, 33.404,   6.20
   6.35,  6.932, 33.407,   6.30
   6.45,  6.918, 33.411,   6.40
   6.55,  6.910, 33.412,   6.50
   6.65,  6.904, 33.414,   6.60
   6.75,  6.901, 33.417,   6.70
   6.86,  6.900, 33.420,   6.80
   6.96,  6.895, 33.423,   6.90
   7.06,  6.893, 33.423,   7.00
   7.16,  6.893, 33.425,   7.10
   7.26,  6.895, 33.422,   7.20
   7.36,  6.892, 33.424,   7.30
   7.46,  6.890, 33.425,   7.40
   7.56,  6.893, 33.427,   7.50
   7.66,  6.904, 33.429,   7.60
   7.76,  6.913, 33.432,   7.70
   7.86,  6.917, 33.433,   7.80
   7.96,  6.909, 33.434,   7.90
   8.06,  6.917, 33.430,   8.00
   8.17,  6.917, 33.432,   8.10
   8.27,  6.941, 33.438,   8.20
   8.37,  6.955, 33.440,   8.30
   8.47,  6.956, 33.444,   8.40
   8.57,  6.955, 33.446,   8.50
   8.67,  6.956, 33.449,   8.60
   8.77,  6.957, 33.449,   8.70
   8.87,  6.957, 33.449,   8.80
   8.97,  6.959, 33.450,   8.90
   9.07,  6.960, 33.451,   9.00
   9.17,  6.956, 33.452,   9.10
   9.27,  6.953, 33.453,   9.20
   9.38,  6.953, 33.453,   9.30
   9.48,  6.952, 33.452,   9.40
   9.58,  6.951, 33.453,   9.50
   9.68,  6.953, 33.453,   9.60
   9.78,  6.953, 33.451,   9.70
   9.88,  6.952, 33.453,   9.80
   9.98,  6.950, 33.455,   9.90
  10.08,  6.949, 33.453,  10.00
  10.18,  6.949, 33.452,  10.10
  10.28,  6.949, 33.451,  10.20
  10.38,  6.948, 33.452,  10.30
  10.48,  6.948, 33.452,  10.40
  10.59,  6.948, 33.452,  10.50
  10.69,  6.947, 33.452,  10.60
  10.79,  6.948, 33.452,  10.70
  10.89,  6.948, 33.453,  10.80
  10.99,  6.947, 33.453,  10.90
  11.09,  6.943, 33.454,  11.00
  11.19,  6.941, 33.454,  11.10
  11.29,  6.937, 33.457,  11.20
  11.39,  6.931, 33.456,  11.30
  11.49,  6.926, 33.458,  11.40
  11.59,  6.921, 33.459,  11.50
  11.69,  6.917, 33.459,  11.60
  11.80,  6.916, 33.460,  11.70
  11.90,  6.915, 33.458,  11.80
