CTD,20251127AORIOS
#Reference: 18November2013Sta.9.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20131118_0911_0
CASTNO = 1
DATE = 20131118
TIME = 0011
LATITUDE = 39.3403
LONGITUDE = 141.9095
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.342, 31.804,   0.00
   0.10, 14.345, 31.967,   0.10
   0.20, 14.300, 32.075,   0.20
   0.30, 14.124, 32.130,   0.30
   0.40, 14.152, 32.295,   0.40
   0.50, 14.260, 32.351,   0.50
   0.60, 14.294, 32.394,   0.60
   0.71, 14.330, 32.435,   0.70
   0.81, 14.525, 32.479,   0.80
   0.91, 14.642, 32.602,   0.90
   1.01, 14.759, 32.646,   1.00
   1.11, 14.958, 32.730,   1.10
   1.21, 15.055, 32.794,   1.20
   1.31, 15.209, 32.889,   1.30
   1.41, 15.311, 32.944,   1.40
   1.51, 15.344, 32.975,   1.50
   1.61, 15.361, 32.988,   1.60
   1.71, 15.397, 33.013,   1.70
   1.81, 15.416, 33.017,   1.80
   1.92, 15.411, 33.011,   1.90
   2.02, 15.364, 33.012,   2.00
   2.12, 15.379, 33.025,   2.10
   2.22, 15.411, 33.072,   2.20
   2.32, 15.425, 33.110,   2.30
   2.42, 15.456, 33.130,   2.40
   2.52, 15.461, 33.135,   2.50
   2.62, 15.457, 33.138,   2.60
   2.72, 15.460, 33.148,   2.70
   2.82, 15.516, 33.164,   2.80
   2.92, 15.562, 33.176,   2.90
   3.02, 15.588, 33.221,   3.00
   3.13, 15.666, 33.267,   3.10
   3.23, 15.755, 33.328,   3.20
   3.33, 15.803, 33.363,   3.30
   3.43, 15.824, 33.426,   3.40
   3.53, 15.831, 33.458,   3.50
   3.63, 15.828, 33.478,   3.60
   3.73, 15.825, 33.482,   3.70
   3.83, 15.820, 33.490,   3.80
   3.93, 15.807, 33.497,   3.90
   4.03, 15.799, 33.501,   4.00
   4.13, 15.792, 33.505,   4.10
   4.23, 15.784, 33.509,   4.20
   4.33, 15.774, 33.515,   4.30
   4.44, 15.767, 33.514,   4.40
   4.54, 15.760, 33.518,   4.50
   4.64, 15.753, 33.520,   4.60
   4.74, 15.750, 33.522,   4.70
   4.84, 15.748, 33.522,   4.80
