CTD,20251127AORIOS
#Reference: 30January2013Sta.8.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130130_1124_0
CASTNO = 1
DATE = 20130130
TIME = 0224
LATITUDE = 39.3492
LONGITUDE = 141.9182
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  8.998, 33.146,   0.00
   0.10,  8.981, 33.113,   0.10
   0.20,  8.984, 33.123,   0.20
   0.30,  8.981, 33.116,   0.30
   0.40,  8.980, 33.124,   0.40
   0.50,  8.979, 33.126,   0.50
   0.60,  8.977, 33.120,   0.60
   0.71,  8.980, 33.119,   0.70
   0.81,  8.979, 33.122,   0.80
   0.91,  8.981, 33.119,   0.90
   1.01,  8.980, 33.128,   1.00
   1.11,  8.979, 33.117,   1.10
   1.21,  8.986, 33.129,   1.20
   1.31,  8.995, 33.195,   1.30
   1.41,  8.999, 33.240,   1.40
   1.51,  8.999, 33.262,   1.50
   1.61,  9.012, 33.349,   1.60
   1.71,  9.029, 33.512,   1.70
   1.81,  9.034, 33.549,   1.80
   1.92,  9.038, 33.591,   1.90
   2.02,  9.040, 33.664,   2.00
   2.12,  9.042, 33.705,   2.10
   2.22,  9.043, 33.751,   2.20
   2.32,  9.044, 33.793,   2.30
   2.42,  9.045, 33.823,   2.40
   2.52,  9.045, 33.837,   2.50
   2.62,  9.046, 33.850,   2.60
   2.72,  9.047, 33.861,   2.70
   2.82,  9.046, 33.866,   2.80
   2.92,  9.047, 33.866,   2.90
   3.02,  9.046, 33.867,   3.00
   3.13,  9.047, 33.865,   3.10
   3.23,  9.045, 33.865,   3.20
   3.33,  9.045, 33.865,   3.30
   3.43,  9.045, 33.863,   3.40
   3.53,  9.045, 33.866,   3.50
   3.63,  9.045, 33.868,   3.60
   3.73,  9.045, 33.870,   3.70
   3.83,  9.045, 33.871,   3.80
   3.93,  9.044, 33.872,   3.90
   4.03,  9.045, 33.870,   4.00
   4.13,  9.045, 33.870,   4.10
   4.23,  9.044, 33.870,   4.20
   4.33,  9.043, 33.872,   4.30
   4.44,  9.042, 33.871,   4.40
   4.54,  9.040, 33.872,   4.50
   4.64,  9.040, 33.869,   4.60
   4.74,  9.038, 33.873,   4.70
   4.84,  9.038, 33.870,   4.80
   4.94,  9.039, 33.868,   4.90
   5.04,  9.038, 33.871,   5.00
   5.14,  9.038, 33.872,   5.10
   5.24,  9.037, 33.873,   5.20
   5.34,  9.036, 33.871,   5.30
   5.44,  9.035, 33.871,   5.40
   5.54,  9.035, 33.870,   5.50
   5.65,  9.035, 33.874,   5.60
   5.75,  9.035, 33.869,   5.70
   5.85,  9.034, 33.870,   5.80
   5.95,  9.035, 33.871,   5.90
   6.05,  9.035, 33.872,   6.00
   6.15,  9.034, 33.875,   6.10
   6.25,  9.035, 33.872,   6.20
   6.35,  9.033, 33.875,   6.30
   6.45,  9.035, 33.873,   6.40
   6.55,  9.035, 33.873,   6.50
   6.65,  9.035, 33.873,   6.60
   6.75,  9.035, 33.873,   6.70
   6.86,  9.035, 33.872,   6.80
   6.96,  9.035, 33.873,   6.90
   7.06,  9.036, 33.874,   7.00
   7.16,  9.035, 33.876,   7.10
   7.26,  9.036, 33.875,   7.20
   7.36,  9.035, 33.876,   7.30
   7.46,  9.035, 33.874,   7.40
   7.56,  9.035, 33.876,   7.50
   7.66,  9.035, 33.875,   7.60
   7.76,  9.035, 33.876,   7.70
   7.86,  9.035, 33.875,   7.80
   7.96,  9.034, 33.877,   7.90
   8.06,  9.034, 33.877,   8.00
   8.17,  9.035, 33.876,   8.10
   8.27,  9.035, 33.877,   8.20
   8.37,  9.036, 33.874,   8.30
   8.47,  9.035, 33.876,   8.40
   8.57,  9.035, 33.876,   8.50
   8.67,  9.036, 33.874,   8.60
   8.77,  9.035, 33.877,   8.70
   8.87,  9.035, 33.876,   8.80
   8.97,  9.035, 33.875,   8.90
   9.07,  9.035, 33.875,   9.00
   9.17,  9.035, 33.875,   9.10
   9.27,  9.035, 33.875,   9.20
   9.38,  9.034, 33.876,   9.30
   9.48,  9.034, 33.876,   9.40
   9.58,  9.033, 33.877,   9.50
   9.68,  9.033, 33.877,   9.60
   9.78,  9.034, 33.876,   9.70
   9.88,  9.033, 33.877,   9.80
   9.98,  9.034, 33.876,   9.90
  10.08,  9.034, 33.876,  10.00
  10.18,  9.034, 33.876,  10.10
  10.28,  9.034, 33.876,  10.20
  10.38,  9.034, 33.876,  10.30
  10.48,  9.034, 33.875,  10.40
  10.59,  9.035, 33.876,  10.50
  10.69,  9.035, 33.876,  10.60
  10.79,  9.035, 33.877,  10.70
  10.89,  9.035, 33.876,  10.80
  10.99,  9.035, 33.878,  10.90
  11.09,  9.036, 33.876,  11.00
  11.19,  9.036, 33.876,  11.10
  11.29,  9.036, 33.877,  11.20
  11.39,  9.035, 33.878,  11.30
  11.49,  9.035, 33.879,  11.40
  11.59,  9.034, 33.878,  11.50
  11.69,  9.035, 33.874,  11.60
  11.80,  9.035, 33.876,  11.70
  11.90,  9.035, 33.878,  11.80
  12.00,  9.035, 33.877,  11.90
  12.10,  9.035, 33.877,  12.00
  12.20,  9.035, 33.877,  12.10
  12.30,  9.035, 33.878,  12.20
  12.40,  9.035, 33.878,  12.30
  12.50,  9.036, 33.879,  12.40
  12.60,  9.036, 33.879,  12.50
  12.70,  9.036, 33.877,  12.60
  12.80,  9.036, 33.879,  12.70
  12.90,  9.037, 33.879,  12.80
  13.00,  9.040, 33.880,  12.90
  13.11,  9.042, 33.882,  13.00
  13.21,  9.041, 33.880,  13.10
  13.31,  9.040, 33.883,  13.20
  13.41,  9.042, 33.880,  13.30
  13.51,  9.041, 33.880,  13.40
  13.61,  9.045, 33.878,  13.50
  13.71,  9.044, 33.880,  13.60
  13.81,  9.045, 33.881,  13.70
  13.91,  9.046, 33.878,  13.80
  14.01,  9.043, 33.880,  13.90
  14.11,  9.045, 33.879,  14.00
  14.21,  9.042, 33.882,  14.10
  14.32,  9.046, 33.880,  14.20
  14.42,  9.048, 33.881,  14.30
  14.52,  9.049, 33.880,  14.40
  14.62,  9.048, 33.881,  14.50
  14.72,  9.047, 33.880,  14.60
  14.82,  9.048, 33.880,  14.70
  14.92,  9.047, 33.883,  14.80
  15.02,  9.049, 33.880,  14.90
  15.12,  9.049, 33.882,  15.00
  15.22,  9.048, 33.882,  15.10
  15.32,  9.049, 33.881,  15.20
  15.42,  9.048, 33.880,  15.30
  15.53,  9.050, 33.882,  15.40
  15.63,  9.053, 33.879,  15.50
  15.73,  9.054, 33.880,  15.60
  15.83,  9.053, 33.884,  15.70
  15.93,  9.051, 33.883,  15.80
  16.03,  9.054, 33.879,  15.90
  16.13,  9.054, 33.882,  16.00
  16.23,  9.052, 33.882,  16.10
  16.33,  9.049, 33.880,  16.20
  16.43,  9.049, 33.882,  16.30
  16.53,  9.050, 33.881,  16.40
  16.63,  9.050, 33.881,  16.50
  16.74,  9.053, 33.881,  16.60
  16.84,  9.052, 33.882,  16.70
  16.94,  9.054, 33.881,  16.80
  17.04,  9.056, 33.882,  16.90
  17.14,  9.056, 33.883,  17.00
  17.24,  9.055, 33.883,  17.10
  17.34,  9.056, 33.882,  17.20
  17.44,  9.058, 33.878,  17.30
  17.54,  9.057, 33.878,  17.40
  17.64,  9.056, 33.879,  17.50
  17.74,  9.057, 33.882,  17.60
  17.84,  9.059, 33.880,  17.70
END_DATA
