CTD,20251127AORIOS
#Reference: 17November2011Sta.5.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20111117_1359_0
CASTNO = 1
DATE = 20111117
TIME = 0459
LATITUDE = 39.3388
LONGITUDE = 141.9340
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.556, 33.481,   0.00
   0.10, 14.569, 33.502,   0.10
   0.20, 14.570, 33.502,   0.20
   0.30, 14.571, 33.503,   0.30
   0.40, 14.571, 33.505,   0.40
   0.50, 14.566, 33.506,   0.50
   0.60, 14.557, 33.511,   0.60
   0.71, 14.555, 33.512,   0.70
   0.81, 14.557, 33.512,   0.80
   0.91, 14.560, 33.510,   0.90
   1.01, 14.568, 33.507,   1.00
   1.11, 14.568, 33.508,   1.10
   1.21, 14.563, 33.509,   1.20
   1.31, 14.561, 33.507,   1.30
   1.41, 14.561, 33.507,   1.40
   1.51, 14.560, 33.505,   1.50
   1.61, 14.559, 33.505,   1.60
   1.71, 14.557, 33.506,   1.70
   1.81, 14.557, 33.504,   1.80
   1.92, 14.557, 33.502,   1.90
   2.02, 14.557, 33.505,   2.00
   2.12, 14.557, 33.506,   2.10
   2.22, 14.557, 33.505,   2.20
   2.32, 14.556, 33.506,   2.30
   2.42, 14.555, 33.506,   2.40
   2.52, 14.555, 33.507,   2.50
   2.62, 14.556, 33.506,   2.60
   2.72, 14.557, 33.506,   2.70
   2.82, 14.557, 33.507,   2.80
   2.92, 14.557, 33.508,   2.90
   3.02, 14.558, 33.509,   3.00
   3.13, 14.560, 33.509,   3.10
   3.23, 14.558, 33.507,   3.20
   3.33, 14.558, 33.506,   3.30
   3.43, 14.559, 33.507,   3.40
   3.53, 14.559, 33.507,   3.50
   3.63, 14.559, 33.507,   3.60
   3.73, 14.560, 33.508,   3.70
   3.83, 14.561, 33.507,   3.80
   3.93, 14.562, 33.507,   3.90
   4.03, 14.565, 33.506,   4.00
   4.13, 14.565, 33.505,   4.10
   4.23, 14.563, 33.505,   4.20
   4.33, 14.562, 33.504,   4.30
   4.44, 14.560, 33.506,   4.40
   4.54, 14.561, 33.506,   4.50
   4.64, 14.562, 33.505,   4.60
   4.74, 14.560, 33.507,   4.70
   4.84, 14.561, 33.507,   4.80
   4.94, 14.566, 33.505,   4.90
   5.04, 14.575, 33.506,   5.00
   5.14, 14.575, 33.507,   5.10
   5.24, 14.579, 33.507,   5.20
   5.34, 14.580, 33.507,   5.30
   5.44, 14.583, 33.509,   5.40
   5.54, 14.577, 33.510,   5.50
   5.65, 14.572, 33.510,   5.60
   5.75, 14.573, 33.512,   5.70
   5.85, 14.574, 33.511,   5.80
   5.95, 14.585, 33.508,   5.90
   6.05, 14.591, 33.502,   6.00
   6.15, 14.595, 33.509,   6.10
   6.25, 14.594, 33.511,   6.20
   6.35, 14.597, 33.511,   6.30
   6.45, 14.597, 33.513,   6.40
   6.55, 14.597, 33.511,   6.50
   6.65, 14.597, 33.512,   6.60
   6.75, 14.596, 33.514,   6.70
   6.86, 14.596, 33.514,   6.80
   6.96, 14.594, 33.515,   6.90
   7.06, 14.591, 33.513,   7.00
   7.16, 14.589, 33.512,   7.10
   7.26, 14.586, 33.515,   7.20
   7.36, 14.589, 33.513,   7.30
   7.46, 14.591, 33.514,   7.40
   7.56, 14.591, 33.514,   7.50
   7.66, 14.592, 33.515,   7.60
   7.76, 14.594, 33.514,   7.70
   7.86, 14.593, 33.516,   7.80
   7.96, 14.589, 33.514,   7.90
   8.06, 14.587, 33.514,   8.00
   8.17, 14.591, 33.518,   8.10
   8.27, 14.599, 33.518,   8.20
