CTD,20251127AORIOS
#Reference: 18September2013Sta.H4.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130918_1034_0
CASTNO = 1
DATE = 20130918
TIME = 0134
LATITUDE = 39.3284
LONGITUDE = 141.9171
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 21.168, 25.339,   0.00
   0.10, 21.148, 25.150,   0.10
   0.20, 21.193, 25.514,   0.20
   0.30, 21.254, 25.848,   0.30
   0.40, 21.400, 26.719,   0.40
   0.50, 21.482, 27.585,   0.50
   0.60, 21.605, 28.085,   0.60
   0.71, 21.778, 28.786,   0.70
   0.81, 22.125, 29.781,   0.80
   0.91, 22.512, 31.027,   0.90
   1.01, 22.675, 31.785,   1.00
   1.11, 22.734, 32.194,   1.10
   1.21, 22.788, 32.450,   1.20
   1.31, 22.817, 32.625,   1.30
   1.41, 22.864, 32.757,   1.40
   1.51, 22.891, 32.814,   1.50
   1.61, 22.895, 32.850,   1.60
   1.71, 22.881, 32.880,   1.70
   1.81, 22.856, 32.899,   1.80
   1.92, 22.817, 32.915,   1.90
   2.02, 22.768, 32.941,   2.00
   2.12, 22.740, 32.967,   2.10
   2.22, 22.726, 33.008,   2.20
   2.32, 22.718, 33.040,   2.30
   2.42, 22.714, 33.061,   2.40
   2.52, 22.715, 33.084,   2.50
   2.62, 22.717, 33.102,   2.60
   2.72, 22.719, 33.114,   2.70
   2.82, 22.722, 33.124,   2.80
   2.92, 22.725, 33.134,   2.90
   3.02, 22.725, 33.142,   3.00
   3.13, 22.725, 33.148,   3.10
   3.23, 22.723, 33.150,   3.20
   3.33, 22.722, 33.158,   3.30
   3.43, 22.723, 33.163,   3.40
   3.53, 22.727, 33.171,   3.50
   3.63, 22.729, 33.182,   3.60
   3.73, 22.732, 33.192,   3.70
   3.83, 22.730, 33.204,   3.80
   3.93, 22.735, 33.208,   3.90
   4.03, 22.745, 33.219,   4.00
   4.13, 22.749, 33.232,   4.10
   4.23, 22.742, 33.241,   4.20
   4.33, 22.742, 33.244,   4.30
   4.44, 22.745, 33.248,   4.40
   4.54, 22.747, 33.251,   4.50
   4.64, 22.756, 33.258,   4.60
   4.74, 22.760, 33.262,   4.70
   4.84, 22.768, 33.265,   4.80
   4.94, 22.771, 33.267,   4.90
   5.04, 22.773, 33.270,   5.00
   5.14, 22.774, 33.272,   5.10
   5.24, 22.775, 33.273,   5.20
   5.34, 22.774, 33.274,   5.30
   5.44, 22.774, 33.275,   5.40
   5.54, 22.777, 33.275,   5.50
   5.65, 22.780, 33.278,   5.60
   5.75, 22.786, 33.280,   5.70
   5.85, 22.786, 33.287,   5.80
   5.95, 22.763, 33.290,   5.90
   6.05, 22.752, 33.290,   6.00
   6.15, 22.739, 33.288,   6.10
   6.25, 22.735, 33.286,   6.20
   6.35, 22.734, 33.286,   6.30
   6.45, 22.728, 33.289,   6.40
   6.55, 22.721, 33.287,   6.50
   6.65, 22.720, 33.283,   6.60
   6.75, 22.714, 33.282,   6.70
   6.86, 22.716, 33.276,   6.80
   6.96, 22.713, 33.281,   6.90
   7.06, 22.711, 33.281,   7.00
   7.16, 22.708, 33.282,   7.10
   7.26, 22.710, 33.284,   7.20
   7.36, 22.718, 33.294,   7.30
   7.46, 22.716, 33.309,   7.40
   7.56, 22.701, 33.319,   7.50
   7.66, 22.689, 33.322,   7.60
   7.76, 22.684, 33.322,   7.70
   7.86, 22.682, 33.329,   7.80
   7.96, 22.685, 33.334,   7.90
   8.06, 22.689, 33.345,   8.00
   8.17, 22.690, 33.352,   8.10
   8.27, 22.701, 33.346,   8.20
   8.37, 22.702, 33.351,   8.30
END_DATA
