CTD,20251127AORIOS
#Reference: 20September2011Sta.8.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20110920_1224_0
CASTNO = 1
DATE = 20110920
TIME = 0324
LATITUDE = 39.3492
LONGITUDE = 141.9182
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.12, 15.870, 11.780,   0.12
   0.40, 18.380, 21.400,   0.40
   0.74, 20.700, 29.320,   0.73
   1.01, 21.220, 30.650,   1.00
   1.33, 21.650, 32.680,   1.32
   1.66, 21.750, 33.050,   1.65
   1.99, 21.780, 33.260,   1.97
   2.30, 21.720, 33.400,   2.28
   2.60, 21.660, 33.480,   2.58
   2.94, 21.640, 33.490,   2.92
   3.38, 21.620, 33.500,   3.35
   3.81, 21.590, 33.510,   3.78
   4.28, 21.530, 33.540,   4.25
   4.65, 21.520, 33.540,   4.61
   4.76, 21.510, 33.540,   4.72
   5.27, 21.500, 33.550,   5.23
   5.62, 21.480, 33.550,   5.57
   6.08, 21.470, 33.560,   6.03
   6.40, 21.460, 33.550,   6.35
   6.73, 21.460, 33.550,   6.68
   7.12, 21.460, 33.550,   7.06
   7.51, 21.460, 33.560,   7.45
   7.95, 21.460, 33.560,   7.89
   8.39, 21.450, 33.560,   8.32
   8.83, 21.450, 33.560,   8.76
   9.15, 21.450, 33.560,   9.08
   9.64, 21.440, 33.560,   9.56
  10.00, 21.430, 33.560,   9.92
  10.44, 21.430, 33.560,  10.36
  10.85, 21.430, 33.560,  10.76
  11.30, 21.420, 33.560,  11.21
  11.55, 21.420, 33.560,  11.46
  11.76, 21.420, 33.560,  11.67
  12.09, 21.410, 33.560,  11.99
  12.48, 21.400, 33.570,  12.38
  12.94, 21.400, 33.570,  12.84
  13.13, 21.400, 33.570,  13.02
  13.53, 21.400, 33.570,  13.42
  13.95, 21.400, 33.570,  13.84
  14.33, 21.400, 33.570,  14.21
  14.76, 21.400, 33.570,  14.64
  15.10, 21.400, 33.570,  14.98
  15.55, 21.400, 33.570,  15.42
  15.86, 21.390, 33.560,  15.73
  16.27, 21.370, 33.570,  16.14
  16.67, 21.350, 33.560,  16.54
  17.14, 21.270, 33.560,  17.00
  17.47, 21.160, 33.580,  17.33
  17.49, 21.220, 33.590,  17.35
  17.50, 21.230, 33.580,  17.36
  17.53, 21.240, 33.560,  17.39
END_DATA
