CTD,20251127AORIOS
#Reference: 16October2012Sta.11.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20121016_1052_0
CASTNO = 1
DATE = 20121016
TIME = 0152
LATITUDE = 39.3363
LONGITUDE = 141.9130
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 19.217, 32.690,   0.00
   0.10, 19.097, 32.767,   0.10
   0.20, 18.996, 32.740,   0.20
   0.30, 18.942, 32.730,   0.30
   0.40, 18.937, 32.717,   0.40
   0.50, 19.199, 32.849,   0.50
   0.60, 19.376, 32.906,   0.60
   0.71, 19.506, 33.063,   0.70
   0.81, 19.540, 33.124,   0.80
   0.91, 19.574, 33.134,   0.90
   1.01, 19.576, 33.152,   1.00
   1.11, 19.612, 33.164,   1.10
   1.21, 19.659, 33.168,   1.20
   1.31, 19.689, 33.196,   1.30
   1.41, 19.714, 33.217,   1.40
   1.51, 19.747, 33.245,   1.50
   1.61, 19.752, 33.270,   1.60
   1.71, 19.749, 33.276,   1.70
   1.81, 19.755, 33.290,   1.80
   1.92, 19.773, 33.305,   1.90
   2.02, 19.829, 33.329,   2.00
   2.12, 19.889, 33.366,   2.10
   2.22, 19.914, 33.387,   2.20
   2.32, 19.919, 33.388,   2.30
   2.42, 19.939, 33.398,   2.40
   2.52, 19.986, 33.420,   2.50
   2.62, 20.063, 33.493,   2.60
   2.72, 20.091, 33.531,   2.70
   2.82, 20.097, 33.541,   2.80
   2.92, 20.105, 33.547,   2.90
   3.02, 20.108, 33.555,   3.00
   3.13, 20.162, 33.587,   3.10
   3.23, 20.184, 33.598,   3.20
   3.33, 20.191, 33.604,   3.30
   3.43, 20.194, 33.607,   3.40
   3.53, 20.192, 33.611,   3.50
   3.63, 20.187, 33.608,   3.60
   3.73, 20.175, 33.610,   3.70
   3.83, 20.150, 33.615,   3.80
   3.93, 20.139, 33.616,   3.90
   4.03, 20.127, 33.614,   4.00
   4.13, 20.117, 33.612,   4.10
   4.23, 20.112, 33.614,   4.20
   4.33, 20.109, 33.616,   4.30
   4.44, 20.110, 33.617,   4.40
   4.54, 20.113, 33.621,   4.50
   4.64, 20.116, 33.623,   4.60
   4.74, 20.117, 33.624,   4.70
   4.84, 20.116, 33.626,   4.80
   4.94, 20.113, 33.625,   4.90
   5.04, 20.106, 33.626,   5.00
   5.14, 20.103, 33.623,   5.10
   5.24, 20.094, 33.621,   5.20
   5.34, 20.077, 33.621,   5.30
   5.44, 20.067, 33.619,   5.40
   5.54, 20.056, 33.619,   5.50
   5.65, 20.052, 33.618,   5.60
   5.75, 20.055, 33.620,   5.70
   5.85, 20.058, 33.624,   5.80
   5.95, 20.060, 33.623,   5.90
   6.05, 20.062, 33.626,   6.00
   6.15, 20.065, 33.627,   6.10
   6.25, 20.065, 33.629,   6.20
   6.35, 20.066, 33.630,   6.30
   6.45, 20.068, 33.629,   6.40
   6.55, 20.072, 33.630,   6.50
   6.65, 20.080, 33.638,   6.60
   6.75, 20.088, 33.641,   6.70
   6.86, 20.090, 33.644,   6.80
   6.96, 20.081, 33.645,   6.90
   7.06, 20.068, 33.645,   7.00
   7.16, 20.049, 33.645,   7.10
   7.26, 20.035, 33.642,   7.20
   7.36, 20.026, 33.641,   7.30
   7.46, 20.018, 33.641,   7.40
   7.56, 20.013, 33.640,   7.50
   7.66, 20.006, 33.637,   7.60
   7.76, 20.000, 33.639,   7.70
   7.86, 19.997, 33.631,   7.80
   7.96, 19.990, 33.633,   7.90
   8.06, 19.983, 33.631,   8.00
   8.17, 19.975, 33.631,   8.10
   8.27, 19.964, 33.630,   8.20
   8.37, 19.959, 33.629,   8.30
   8.47, 19.956, 33.629,   8.40
   8.57, 19.955, 33.630,   8.50
   8.67, 19.954, 33.627,   8.60
   8.77, 19.951, 33.629,   8.70
   8.87, 19.952, 33.627,   8.80
   8.97, 19.951, 33.629,   8.90
   9.07, 19.951, 33.630,   9.00
   9.17, 19.951, 33.630,   9.10
   9.27, 19.951, 33.630,   9.20
   9.38, 19.949, 33.630,   9.30
   9.48, 19.947, 33.631,   9.40
   9.58, 19.947, 33.629,   9.50
   9.68, 19.945, 33.628,   9.60
   9.78, 19.943, 33.628,   9.70
   9.88, 19.940, 33.629,   9.80
   9.98, 19.939, 33.629,   9.90
  10.08, 19.938, 33.628,  10.00
  10.18, 19.939, 33.627,  10.10
  10.28, 19.942, 33.627,  10.20
  10.38, 19.944, 33.630,  10.30
  10.48, 19.946, 33.631,  10.40
  10.59, 19.953, 33.635,  10.50
  10.69, 19.957, 33.637,  10.60
  10.79, 19.959, 33.637,  10.70
  10.89, 19.962, 33.639,  10.80
  10.99, 19.972, 33.645,  10.90
  11.09, 19.978, 33.646,  11.00
  11.19, 19.983, 33.646,  11.10
  11.29, 19.986, 33.649,  11.20
  11.39, 19.999, 33.650,  11.30
  11.49, 20.012, 33.656,  11.40
  11.59, 20.015, 33.663,  11.50
  11.69, 20.001, 33.663,  11.60
  11.80, 19.995, 33.661,  11.70
  11.90, 19.992, 33.662,  11.80
  12.00, 19.991, 33.662,  11.90
  12.10, 19.990, 33.662,  12.00
  12.20, 19.992, 33.660,  12.10
  12.30, 19.994, 33.662,  12.20
  12.40, 20.008, 33.672,  12.30
  12.50, 20.014, 33.672,  12.40
  12.60, 20.018, 33.678,  12.50
  12.70, 20.019, 33.680,  12.60
  12.80, 20.015, 33.679,  12.70
  12.90, 20.011, 33.678,  12.80
  13.00, 20.006, 33.678,  12.90
  13.11, 20.005, 33.677,  13.00
  13.21, 20.003, 33.677,  13.10
  13.31, 20.002, 33.680,  13.20
  13.41, 20.004, 33.678,  13.30
  13.51, 20.005, 33.679,  13.40
  13.61, 20.006, 33.680,  13.50
  13.71, 20.003, 33.680,  13.60
  13.81, 20.001, 33.682,  13.70
  13.91, 20.002, 33.683,  13.80
  14.01, 20.002, 33.683,  13.90
  14.11, 20.001, 33.683,  14.00
  14.21, 20.001, 33.682,  14.10
  14.32, 20.001, 33.683,  14.20
  14.42, 19.999, 33.682,  14.30
  14.52, 19.998, 33.684,  14.40
  14.62, 19.998, 33.682,  14.50
  14.72, 19.996, 33.683,  14.60
  14.82, 19.994, 33.683,  14.70
  14.92, 19.993, 33.683,  14.80
  15.02, 19.992, 33.683,  14.90
  15.12, 19.992, 33.685,  15.00
  15.22, 19.991, 33.682,  15.10
  15.32, 19.990, 33.685,  15.20
  15.42, 19.990, 33.683,  15.30
  15.53, 19.987, 33.685,  15.40
  15.63, 19.985, 33.684,  15.50
  15.73, 19.983, 33.684,  15.60
  15.83, 19.979, 33.686,  15.70
  15.93, 19.978, 33.687,  15.80
  16.03, 19.976, 33.689,  15.90
  16.13, 19.976, 33.690,  16.00
  16.23, 19.976, 33.695,  16.10
  16.33, 19.962, 33.700,  16.20
  16.43, 19.943, 33.702,  16.30
  16.53, 19.931, 33.700,  16.40
  16.63, 19.923, 33.699,  16.50
  16.73, 19.911, 33.701,  16.60
  16.84, 19.905, 33.700,  16.70
  16.94, 19.898, 33.703,  16.80
  17.04, 19.893, 33.701,  16.90
  17.14, 19.890, 33.702,  17.00
  17.24, 19.888, 33.702,  17.10
  17.34, 19.886, 33.702,  17.20
  17.44, 19.881, 33.701,  17.30
