CTD,20251127AORIOS
#Reference: 25July2011Sta.6.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20110725_1055_0
CASTNO = 1
DATE = 20110725
TIME = 0155
LATITUDE = 39.3414
LONGITUDE = 141.9303
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.76, 20.550, 31.210,   0.75
   1.27, 19.950, 31.780,   1.26
   1.89, 18.800, 32.800,   1.87
   2.70, 18.390, 33.130,   2.68
   3.46, 18.200, 33.220,   3.43
   4.23, 18.000, 33.270,   4.20
   5.21, 17.890, 33.330,   5.17
   5.99, 17.730, 33.310,   5.94
   6.76, 17.580, 33.410,   6.71
   7.49, 17.540, 33.420,   7.43
   8.56, 17.460, 33.400,   8.49
   9.60, 17.200, 33.400,   9.52
  10.31, 17.080, 33.430,  10.23
  11.19, 17.060, 33.460,  11.10
  12.04, 17.030, 33.440,  11.94
  12.81, 16.940, 33.440,  12.71
  13.76, 16.860, 33.460,  13.65
  14.88, 16.800, 33.460,  14.76
  15.85, 16.740, 33.480,  15.72
  16.70, 16.680, 33.500,  16.57
  17.71, 16.550, 33.430,  17.57
  18.44, 16.310, 33.460,  18.29
  19.46, 15.950, 33.430,  19.30
  20.50, 15.570, 33.470,  20.33
  21.23, 15.200, 33.600,  21.06
  22.20, 15.040, 33.620,  22.02
  23.12, 14.830, 33.540,  22.93
  24.01, 14.440, 33.490,  23.82
  24.78, 14.060, 33.640,  24.58
  25.60, 13.680, 33.760,  25.39
  26.53, 13.510, 33.750,  26.32
  27.16, 13.390, 33.800,  26.94
  28.07, 13.320, 33.790,  27.84
  29.01, 13.300, 33.800,  28.78
  29.88, 13.260, 33.820,  29.64
  30.69, 13.240, 33.810,  30.44
  31.34, 13.230, 33.820,  31.09
  31.91, 13.230, 33.840,  31.65
  32.61, 13.230, 33.830,  32.35
  33.07, 13.230, 33.830,  32.80
  33.10, 13.230, 33.840,  32.83
END_DATA
