CTD,20251127AORIOS
#Reference: 20July2012Sta.9.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120720_1038_0
CASTNO = 1
DATE = 20120720
TIME = 0138
LATITUDE = 39.3403
LONGITUDE = 141.9095
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 17.191, 30.151,   0.00
   0.10, 17.191, 30.188,   0.10
   0.20, 17.188, 30.229,   0.20
   0.30, 17.188, 30.261,   0.30
   0.40, 17.187, 30.309,   0.40
   0.50, 17.182, 30.406,   0.50
   0.60, 17.154, 30.807,   0.60
   0.71, 17.108, 31.448,   0.70
   0.81, 17.045, 32.255,   0.80
   0.91, 16.992, 32.635,   0.90
   1.01, 16.948, 32.785,   1.00
   1.11, 16.907, 32.873,   1.10
   1.21, 16.882, 32.916,   1.20
   1.31, 16.870, 32.931,   1.30
   1.41, 16.855, 32.948,   1.40
   1.51, 16.852, 32.948,   1.50
   1.61, 16.807, 32.982,   1.60
   1.71, 16.793, 32.992,   1.70
   1.81, 16.765, 33.030,   1.80
   1.92, 16.719, 33.072,   1.90
   2.02, 16.685, 33.109,   2.00
   2.12, 16.661, 33.135,   2.10
   2.22, 16.648, 33.154,   2.20
   2.32, 16.637, 33.167,   2.30
   2.42, 16.633, 33.174,   2.40
   2.52, 16.631, 33.178,   2.50
   2.62, 16.629, 33.180,   2.60
   2.72, 16.629, 33.185,   2.70
   2.82, 16.632, 33.189,   2.80
   2.92, 16.633, 33.194,   2.90
   3.02, 16.632, 33.197,   3.00
   3.13, 16.630, 33.201,   3.10
   3.23, 16.631, 33.203,   3.20
   3.33, 16.634, 33.208,   3.30
   3.43, 16.638, 33.211,   3.40
   3.53, 16.640, 33.223,   3.50
   3.63, 16.639, 33.238,   3.60
   3.73, 16.631, 33.247,   3.70
   3.83, 16.625, 33.251,   3.80
   3.93, 16.624, 33.261,   3.90
   4.03, 16.623, 33.265,   4.00
   4.13, 16.623, 33.270,   4.10
   4.23, 16.622, 33.270,   4.20
   4.33, 16.626, 33.277,   4.30
   4.44, 16.629, 33.283,   4.40
   4.54, 16.633, 33.288,   4.50
   4.64, 16.631, 33.296,   4.60
   4.74, 16.629, 33.305,   4.70
   4.84, 16.626, 33.310,   4.80
   4.94, 16.626, 33.311,   4.90
   5.04, 16.626, 33.311,   5.00
   5.14, 16.625, 33.313,   5.10
   5.24, 16.638, 33.319,   5.20
   5.34, 16.651, 33.325,   5.30
   5.44, 16.658, 33.333,   5.40
   5.54, 16.661, 33.337,   5.50
   5.65, 16.667, 33.342,   5.60
   5.75, 16.673, 33.343,   5.70
   5.85, 16.667, 33.346,   5.80
   5.95, 16.664, 33.348,   5.90
   6.05, 16.648, 33.343,   6.00
   6.15, 16.630, 33.349,   6.10
   6.25, 16.617, 33.350,   6.20
   6.35, 16.614, 33.347,   6.30
   6.45, 16.617, 33.351,   6.40
   6.55, 16.616, 33.357,   6.50
   6.65, 16.612, 33.364,   6.60
   6.75, 16.603, 33.369,   6.70
   6.86, 16.597, 33.378,   6.80
   6.96, 16.599, 33.385,   6.90
   7.06, 16.596, 33.390,   7.00
   7.16, 16.589, 33.396,   7.10
   7.26, 16.588, 33.404,   7.20
   7.36, 16.564, 33.411,   7.30
   7.46, 16.538, 33.413,   7.40
   7.56, 16.517, 33.411,   7.50
   7.66, 16.507, 33.407,   7.60
   7.76, 16.490, 33.407,   7.70
   7.86, 16.481, 33.408,   7.80
   7.96, 16.507, 33.419,   7.90
   8.06, 16.538, 33.432,   8.00
   8.17, 16.559, 33.447,   8.10
   8.27, 16.532, 33.455,   8.20
   8.37, 16.502, 33.456,   8.30
   8.47, 16.467, 33.447,   8.40
   8.57, 16.444, 33.437,   8.50
   8.67, 16.437, 33.437,   8.60
   8.77, 16.435, 33.437,   8.70
   8.87, 16.441, 33.437,   8.80
   8.97, 16.441, 33.440,   8.90
   9.07, 16.443, 33.439,   9.00
   9.17, 16.455, 33.444,   9.10
   9.27, 16.458, 33.447,   9.20
   9.38, 16.464, 33.447,   9.30
   9.48, 16.464, 33.449,   9.40
   9.58, 16.466, 33.450,   9.50
   9.68, 16.470, 33.448,   9.60
   9.78, 16.484, 33.452,   9.70
   9.88, 16.488, 33.456,   9.80
   9.98, 16.492, 33.458,   9.90
  10.08, 16.495, 33.460,  10.00
  10.18, 16.495, 33.461,  10.10
  10.28, 16.492, 33.462,  10.20
  10.38, 16.487, 33.460,  10.30
  10.48, 16.484, 33.462,  10.40
  10.59, 16.478, 33.460,  10.50
  10.69, 16.472, 33.461,  10.60
  10.79, 16.469, 33.458,  10.70
