CTD,20251127AORIOS
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20180306_1250_0
CASTNO = 1
DATE = 20180306
TIME = 0350
LATITUDE = 39.3598
LONGITUDE = 141.9795
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR, ITS-90, PSS-78, METERS
   5.04,  5.680, 33.315,   5.00
   6.05,  5.659, 33.364,   6.00
   7.05,  5.646, 33.393,   7.00
   8.06,  5.612, 33.464,   8.00
   9.07,  5.609, 33.471,   9.00
  10.08,  5.597, 33.503,  10.00
  11.09,  5.583, 33.552,  11.00
  12.09,  5.577, 33.563,  12.00
  13.10,  5.581, 33.562,  13.00
  14.11,  5.583, 33.571,  14.00
  15.11,  5.585, 33.572,  15.00
  16.12,  5.595, 33.576,  16.00
  17.13,  5.597, 33.576,  17.00
  18.14,  5.601, 33.577,  18.00
  19.15,  5.609, 33.579,  19.00
  20.15,  5.610, 33.579,  20.00
  21.16,  5.625, 33.583,  21.00
  22.17,  5.634, 33.585,  22.00
  23.18,  5.638, 33.586,  23.00
  24.18,  5.658, 33.590,  24.00
  25.19,  5.661, 33.591,  25.00
  26.20,  5.682, 33.598,  26.00
  27.21,  5.793, 33.629,  27.00
  28.22,  5.858, 33.645,  28.00
  29.22,  5.885, 33.651,  29.00
  30.23,  5.890, 33.657,  30.00
  31.24,  5.894, 33.662,  31.00
  32.25,  5.896, 33.663,  32.00
  33.26,  5.894, 33.666,  33.00
  34.26,  5.897, 33.670,  34.00
  35.27,  5.895, 33.671,  35.00
  36.28,  5.893, 33.671,  36.00
  37.29,  5.874, 33.667,  37.00
  38.29,  5.876, 33.669,  38.00
  39.30,  5.876, 33.668,  39.00
  40.31,  5.867, 33.668,  40.00
  41.32,  5.832, 33.667,  41.00
  42.33,  5.869, 33.676,  42.00
  43.33,  5.895, 33.680,  43.00
  44.34,  5.895, 33.678,  44.00
  45.35,  5.898, 33.680,  45.00
  46.36,  5.926, 33.686,  46.00
  47.37,  5.927, 33.686,  47.00
  48.37,  5.926, 33.686,  48.00
  49.38,  5.928, 33.687,  49.00
  50.39,  5.954, 33.692,  50.00
  51.40,  5.975, 33.697,  51.00
  52.40,  5.981, 33.699,  52.00
  53.41,  6.008, 33.703,  53.00
  54.42,  6.006, 33.702,  54.00
  55.43,  6.004, 33.702,  55.00
  56.44,  6.010, 33.702,  56.00
  57.44,  6.011, 33.703,  57.00
  58.45,  6.016, 33.704,  58.00
  59.46,  6.016, 33.704,  59.00
  60.47,  6.015, 33.704,  60.00
  61.48,  6.010, 33.703,  61.00
  62.49,  6.022, 33.705,  62.00
  63.49,  6.029, 33.706,  63.00
  64.50,  6.030, 33.707,  64.00
  65.51,  6.030, 33.706,  65.00
  66.52,  6.026, 33.706,  66.00
END_DATA
