CTD,20251127AORIOS
#Reference: 13March2013Sta.13.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130313_1105_0
CASTNO = 1
DATE = 20130313
TIME = 0205
LATITUDE = 39.3302
LONGITUDE = 141.9156
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  5.762, 32.696,   0.00
   0.10,  5.765, 32.690,   0.10
   0.20,  5.729, 32.751,   0.20
   0.30,  5.749, 32.931,   0.30
   0.40,  5.845, 33.014,   0.40
   0.50,  5.939, 33.148,   0.50
   0.60,  6.020, 33.275,   0.60
   0.71,  6.073, 33.363,   0.70
   0.81,  6.088, 33.379,   0.80
   0.91,  6.120, 33.407,   0.90
   1.01,  6.130, 33.414,   1.00
   1.11,  6.143, 33.423,   1.10
   1.21,  6.169, 33.435,   1.20
   1.31,  6.185, 33.447,   1.30
   1.41,  6.196, 33.454,   1.40
   1.51,  6.204, 33.462,   1.50
   1.61,  6.214, 33.466,   1.60
   1.71,  6.216, 33.472,   1.70
   1.81,  6.213, 33.475,   1.80
   1.92,  6.211, 33.477,   1.90
   2.02,  6.210, 33.481,   2.00
   2.12,  6.205, 33.482,   2.10
   2.22,  6.200, 33.490,   2.20
   2.32,  6.202, 33.496,   2.30
   2.42,  6.205, 33.504,   2.40
   2.52,  6.208, 33.508,   2.50
   2.62,  6.206, 33.519,   2.60
   2.72,  6.206, 33.527,   2.70
   2.82,  6.202, 33.533,   2.80
   2.92,  6.201, 33.533,   2.90
   3.02,  6.198, 33.541,   3.00
   3.13,  6.198, 33.543,   3.10
   3.23,  6.181, 33.546,   3.20
   3.33,  6.165, 33.549,   3.30
   3.43,  6.157, 33.553,   3.40
   3.53,  6.147, 33.556,   3.50
   3.63,  6.143, 33.556,   3.60
   3.73,  6.139, 33.557,   3.70
   3.83,  6.136, 33.560,   3.80
   3.93,  6.131, 33.560,   3.90
   4.03,  6.126, 33.564,   4.00
   4.13,  6.111, 33.571,   4.10
   4.23,  6.110, 33.571,   4.20
   4.33,  6.084, 33.575,   4.30
