CTD,20251127AORIOS
#Reference: 24July2013Sta.18.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130724_1053_0
CASTNO = 1
DATE = 20130724
TIME = 0153
LATITUDE = 39.3375
LONGITUDE = 141.9013
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 20.686, 14.133,   0.00
   0.10, 20.491, 14.251,   0.10
   0.20, 20.451, 14.327,   0.20
   0.30, 19.991, 14.588,   0.30
   0.40, 18.775, 17.073,   0.40
   0.50, 18.454, 20.088,   0.50
   0.60, 18.427, 22.802,   0.60
   0.71, 18.454, 26.318,   0.70
   0.81, 18.531, 28.424,   0.80
   0.91, 18.515, 29.591,   0.90
   1.01, 18.464, 30.422,   1.00
   1.11, 18.402, 31.146,   1.10
   1.21, 18.203, 31.796,   1.20
   1.31, 18.142, 32.000,   1.30
   1.41, 18.137, 32.156,   1.40
   1.51, 18.141, 32.299,   1.50
   1.61, 18.121, 32.359,   1.60
   1.71, 18.057, 32.430,   1.70
   1.81, 18.005, 32.495,   1.80
   1.92, 17.960, 32.568,   1.90
   2.02, 17.929, 32.622,   2.00
   2.12, 17.901, 32.664,   2.10
   2.22, 17.884, 32.689,   2.20
   2.32, 17.865, 32.724,   2.30
   2.42, 17.845, 32.750,   2.40
   2.52, 17.828, 32.775,   2.50
   2.62, 17.826, 32.779,   2.60
   2.72, 17.811, 32.798,   2.70
   2.82, 17.798, 32.816,   2.80
   2.92, 17.791, 32.826,   2.90
   3.02, 17.779, 32.841,   3.00
   3.13, 17.772, 32.853,   3.10
   3.23, 17.772, 32.858,   3.20
   3.33, 17.768, 32.859,   3.30
   3.43, 17.763, 32.861,   3.40
   3.53, 17.756, 32.865,   3.50
   3.63, 17.753, 32.868,   3.60
   3.73, 17.749, 32.875,   3.70
   3.83, 17.745, 32.884,   3.80
   3.93, 17.745, 32.885,   3.90
END_DATA
