CTD,20251127AORIOS
#Reference: 20January2014Sta.11.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140120_1009_0
CASTNO = 1
DATE = 20140120
TIME = 0109
LATITUDE = 39.3363
LONGITUDE = 141.9130
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  8.622, 31.894,   0.00
   0.10,  8.879, 32.338,   0.10
   0.20,  8.978, 32.617,   0.20
   0.30,  9.053, 32.880,   0.30
   0.40,  9.138, 33.085,   0.40
   0.50,  9.174, 33.232,   0.50
   0.60,  9.202, 33.355,   0.60
   0.71,  9.211, 33.403,   0.70
   0.81,  9.232, 33.450,   0.80
   0.91,  9.253, 33.462,   0.90
   1.01,  9.258, 33.470,   1.00
   1.11,  9.274, 33.482,   1.10
   1.21,  9.281, 33.486,   1.20
   1.31,  9.300, 33.495,   1.30
   1.41,  9.312, 33.496,   1.40
   1.51,  9.340, 33.510,   1.50
   1.61,  9.376, 33.518,   1.60
   1.71,  9.388, 33.523,   1.70
   1.81,  9.395, 33.522,   1.80
   1.92,  9.404, 33.524,   1.90
   2.02,  9.418, 33.530,   2.00
   2.12,  9.422, 33.532,   2.10
   2.22,  9.419, 33.530,   2.20
   2.32,  9.416, 33.534,   2.30
   2.42,  9.402, 33.541,   2.40
   2.52,  9.397, 33.538,   2.50
   2.62,  9.397, 33.531,   2.60
   2.72,  9.390, 33.530,   2.70
   2.82,  9.390, 33.531,   2.80
   2.92,  9.390, 33.532,   2.90
   3.02,  9.393, 33.533,   3.00
   3.13,  9.393, 33.537,   3.10
   3.23,  9.404, 33.541,   3.20
   3.33,  9.416, 33.541,   3.30
   3.43,  9.421, 33.545,   3.40
   3.53,  9.424, 33.548,   3.50
   3.63,  9.425, 33.549,   3.60
   3.73,  9.427, 33.549,   3.70
   3.83,  9.427, 33.550,   3.80
   3.93,  9.425, 33.551,   3.90
   4.03,  9.430, 33.552,   4.00
   4.13,  9.434, 33.551,   4.10
   4.23,  9.442, 33.555,   4.20
   4.33,  9.456, 33.558,   4.30
   4.44,  9.466, 33.558,   4.40
   4.54,  9.474, 33.559,   4.50
   4.64,  9.510, 33.569,   4.60
   4.74,  9.528, 33.577,   4.70
   4.84,  9.537, 33.575,   4.80
   4.94,  9.548, 33.581,   4.90
   5.04,  9.565, 33.591,   5.00
   5.14,  9.587, 33.594,   5.10
   5.24,  9.600, 33.594,   5.20
   5.34,  9.607, 33.597,   5.30
   5.44,  9.618, 33.598,   5.40
   5.54,  9.621, 33.602,   5.50
   5.65,  9.620, 33.604,   5.60
   5.75,  9.613, 33.607,   5.70
   5.85,  9.598, 33.604,   5.80
   5.95,  9.588, 33.604,   5.90
   6.05,  9.586, 33.601,   6.00
   6.15,  9.577, 33.602,   6.10
   6.25,  9.569, 33.601,   6.20
   6.35,  9.564, 33.604,   6.30
   6.45,  9.553, 33.602,   6.40
   6.55,  9.537, 33.600,   6.50
   6.65,  9.523, 33.594,   6.60
   6.75,  9.513, 33.595,   6.70
   6.86,  9.508, 33.594,   6.80
   6.96,  9.502, 33.593,   6.90
   7.06,  9.498, 33.591,   7.00
   7.16,  9.494, 33.592,   7.10
   7.26,  9.488, 33.592,   7.20
   7.36,  9.486, 33.590,   7.30
   7.46,  9.485, 33.591,   7.40
   7.56,  9.485, 33.590,   7.50
   7.66,  9.484, 33.589,   7.60
   7.76,  9.483, 33.590,   7.70
   7.86,  9.482, 33.589,   7.80
   7.96,  9.483, 33.590,   7.90
   8.06,  9.483, 33.591,   8.00
   8.17,  9.482, 33.590,   8.10
   8.27,  9.481, 33.591,   8.20
   8.37,  9.481, 33.592,   8.30
   8.47,  9.481, 33.591,   8.40
   8.57,  9.479, 33.591,   8.50
   8.67,  9.478, 33.590,   8.60
   8.77,  9.478, 33.590,   8.70
   8.87,  9.478, 33.593,   8.80
   8.97,  9.478, 33.592,   8.90
   9.07,  9.481, 33.594,   9.00
   9.17,  9.483, 33.595,   9.10
   9.27,  9.485, 33.596,   9.20
   9.38,  9.485, 33.596,   9.30
   9.48,  9.487, 33.596,   9.40
   9.58,  9.487, 33.597,   9.50
   9.68,  9.488, 33.597,   9.60
   9.78,  9.488, 33.598,   9.70
   9.88,  9.489, 33.598,   9.80
   9.98,  9.502, 33.600,   9.90
  10.08,  9.510, 33.604,  10.00
  10.18,  9.513, 33.604,  10.10
  10.28,  9.520, 33.607,  10.20
  10.38,  9.523, 33.609,  10.30
  10.48,  9.527, 33.608,  10.40
  10.59,  9.529, 33.610,  10.50
  10.69,  9.530, 33.608,  10.60
  10.79,  9.530, 33.608,  10.70
  10.89,  9.530, 33.610,  10.80
  10.99,  9.534, 33.614,  10.90
  11.09,  9.540, 33.613,  11.00
  11.19,  9.540, 33.613,  11.10
  11.29,  9.544, 33.613,  11.20
  11.39,  9.552, 33.614,  11.30
  11.49,  9.559, 33.614,  11.40
  11.59,  9.575, 33.617,  11.50
  11.69,  9.580, 33.619,  11.60
  11.80,  9.582, 33.623,  11.70
  11.90,  9.582, 33.623,  11.80
  12.00,  9.582, 33.624,  11.90
  12.10,  9.582, 33.625,  12.00
  12.20,  9.582, 33.627,  12.10
  12.30,  9.583, 33.626,  12.20
  12.40,  9.583, 33.627,  12.30
  12.50,  9.583, 33.627,  12.40
  12.60,  9.584, 33.627,  12.50
  12.70,  9.585, 33.628,  12.60
  12.80,  9.585, 33.625,  12.70
  12.90,  9.586, 33.624,  12.80
  13.00,  9.586, 33.626,  12.90
  13.11,  9.586, 33.624,  13.00
  13.21,  9.586, 33.625,  13.10
  13.31,  9.587, 33.627,  13.20
  13.41,  9.588, 33.627,  13.30
  13.51,  9.588, 33.628,  13.40
  13.61,  9.586, 33.628,  13.50
  13.71,  9.585, 33.629,  13.60
  13.81,  9.584, 33.629,  13.70
  13.91,  9.585, 33.630,  13.80
  14.01,  9.585, 33.629,  13.90
  14.11,  9.585, 33.631,  14.00
  14.21,  9.584, 33.631,  14.10
  14.32,  9.583, 33.632,  14.20
  14.42,  9.583, 33.634,  14.30
  14.52,  9.587, 33.631,  14.40
  14.62,  9.589, 33.635,  14.50
  14.72,  9.590, 33.634,  14.60
  14.82,  9.591, 33.634,  14.70
  14.92,  9.591, 33.634,  14.80
  15.02,  9.590, 33.635,  14.90
  15.12,  9.590, 33.635,  15.00
  15.22,  9.590, 33.635,  15.10
  15.32,  9.591, 33.635,  15.20
  15.42,  9.591, 33.635,  15.30
  15.53,  9.591, 33.635,  15.40
  15.63,  9.590, 33.636,  15.50
  15.73,  9.590, 33.637,  15.60
  15.83,  9.588, 33.638,  15.70
  15.93,  9.586, 33.640,  15.80
  16.03,  9.586, 33.639,  15.90
  16.13,  9.587, 33.641,  16.00
  16.23,  9.587, 33.641,  16.10
  16.33,  9.588, 33.641,  16.20
  16.43,  9.584, 33.640,  16.30
  16.53,  9.582, 33.642,  16.40
  16.63,  9.581, 33.642,  16.50
  16.73,  9.580, 33.641,  16.60
  16.84,  9.579, 33.641,  16.70
  16.94,  9.579, 33.643,  16.80
  17.04,  9.579, 33.642,  16.90
  17.14,  9.579, 33.643,  17.00
  17.24,  9.580, 33.641,  17.10
  17.34,  9.580, 33.641,  17.20
  17.44,  9.580, 33.640,  17.30
  17.54,  9.580, 33.641,  17.40
  17.64,  9.580, 33.642,  17.50
  17.74,  9.579, 33.644,  17.60
  17.84,  9.580, 33.643,  17.70
  17.94,  9.579, 33.644,  17.80
  18.05,  9.580, 33.643,  17.90
  18.15,  9.580, 33.643,  18.00
  18.25,  9.581, 33.641,  18.10
  18.35,  9.581, 33.640,  18.20
  18.45,  9.580, 33.641,  18.30
  18.55,  9.580, 33.639,  18.40
  18.65,  9.582, 33.640,  18.50
  18.75,  9.582, 33.639,  18.60
  18.85,  9.582, 33.640,  18.70
  18.95,  9.582, 33.635,  18.80
  19.05,  9.582, 33.634,  18.90
  19.15,  9.582, 33.634,  19.00
  19.26,  9.584, 33.621,  19.10
END_DATA
