CTD,20251127AORIOS
#Reference: 20July2012Sta.5.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120720_0901_0
CASTNO = 1
DATE = 20120720
TIME = 0001
LATITUDE = 39.3388
LONGITUDE = 141.9340
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 17.376, 29.866,   0.00
   0.10, 17.360, 29.939,   0.10
   0.20, 17.361, 29.946,   0.20
   0.30, 17.204, 30.417,   0.30
   0.40, 17.059, 30.912,   0.40
   0.50, 16.944, 31.141,   0.50
   0.60, 16.936, 31.280,   0.60
   0.71, 16.969, 31.491,   0.70
   0.81, 16.895, 31.767,   0.80
   0.91, 16.782, 32.103,   0.90
   1.01, 16.761, 32.330,   1.00
   1.11, 16.789, 32.585,   1.10
   1.21, 16.765, 32.808,   1.20
   1.31, 16.729, 32.941,   1.30
   1.41, 16.704, 33.018,   1.40
   1.51, 16.692, 33.064,   1.50
   1.61, 16.688, 33.104,   1.60
   1.71, 16.692, 33.123,   1.70
   1.81, 16.701, 33.145,   1.80
   1.92, 16.708, 33.154,   1.90
   2.02, 16.712, 33.164,   2.00
   2.12, 16.716, 33.177,   2.10
   2.22, 16.704, 33.191,   2.20
   2.32, 16.692, 33.195,   2.30
   2.42, 16.664, 33.200,   2.40
   2.52, 16.649, 33.201,   2.50
   2.62, 16.643, 33.198,   2.60
   2.72, 16.635, 33.198,   2.70
   2.82, 16.631, 33.194,   2.80
   2.92, 16.620, 33.197,   2.90
   3.02, 16.612, 33.198,   3.00
   3.13, 16.609, 33.198,   3.10
   3.23, 16.606, 33.199,   3.20
   3.33, 16.603, 33.200,   3.30
   3.43, 16.600, 33.202,   3.40
   3.53, 16.600, 33.205,   3.50
   3.63, 16.593, 33.213,   3.60
   3.73, 16.584, 33.220,   3.70
   3.83, 16.574, 33.222,   3.80
   3.93, 16.561, 33.224,   3.90
   4.03, 16.559, 33.230,   4.00
   4.13, 16.560, 33.225,   4.10
   4.23, 16.555, 33.236,   4.20
   4.33, 16.537, 33.286,   4.30
   4.44, 16.533, 33.307,   4.40
   4.54, 16.552, 33.338,   4.50
   4.64, 16.574, 33.360,   4.60
   4.74, 16.579, 33.367,   4.70
   4.84, 16.580, 33.374,   4.80
   4.94, 16.617, 33.384,   4.90
   5.04, 16.628, 33.404,   5.00
   5.14, 16.630, 33.412,   5.10
   5.24, 16.641, 33.422,   5.20
   5.34, 16.654, 33.431,   5.30
   5.44, 16.679, 33.441,   5.40
   5.54, 16.698, 33.447,   5.50
   5.65, 16.736, 33.468,   5.60
   5.75, 16.747, 33.482,   5.70
