CTD,20251127AORIOS
#Reference: 20September2011Sta.7.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20110920_1219_0
CASTNO = 1
DATE = 20110920
TIME = 0319
LATITUDE = 39.3444
LONGITUDE = 141.9248
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.09, 17.640, 10.420,   0.09
   0.23, 18.300, 17.800,   0.23
   0.52, 20.590, 27.830,   0.52
   0.78, 21.510, 30.270,   0.77
   1.04, 22.030, 31.670,   1.03
   1.32, 22.150, 32.500,   1.31
   1.41, 22.130, 32.760,   1.40
   1.38, 22.130, 32.780,   1.37
   1.51, 22.120, 32.850,   1.50
   1.81, 21.970, 32.930,   1.80
   2.16, 21.830, 33.140,   2.14
   2.39, 21.630, 33.430,   2.37
   2.69, 21.570, 33.480,   2.67
   3.15, 21.500, 33.530,   3.12
   3.39, 21.500, 33.530,   3.36
   3.92, 21.500, 33.530,   3.89
   3.96, 21.500, 33.530,   3.93
   4.25, 21.500, 33.540,   4.22
   4.62, 21.500, 33.530,   4.58
   4.95, 21.490, 33.530,   4.91
   5.29, 21.480, 33.540,   5.25
   5.62, 21.470, 33.530,   5.57
   6.11, 21.460, 33.540,   6.06
   6.54, 21.450, 33.540,   6.49
   6.80, 21.440, 33.530,   6.75
   7.14, 21.440, 33.530,   7.08
   7.50, 21.430, 33.540,   7.44
   7.88, 21.430, 33.550,   7.82
   8.22, 21.440, 33.540,   8.15
   8.48, 21.430, 33.550,   8.41
   8.73, 21.420, 33.540,   8.66
   9.11, 21.400, 33.550,   9.04
   9.41, 21.400, 33.550,   9.33
   9.81, 21.390, 33.550,   9.73
  10.19, 21.390, 33.550,  10.11
  10.60, 21.380, 33.550,  10.51
  10.92, 21.370, 33.550,  10.83
  11.34, 21.360, 33.560,  11.25
  11.65, 21.360, 33.560,  11.56
  12.04, 21.340, 33.560,  11.94
  12.33, 21.320, 33.560,  12.23
  12.76, 21.310, 33.560,  12.66
  13.13, 21.300, 33.560,  13.02
  13.51, 21.290, 33.570,  13.40
  13.89, 21.280, 33.570,  13.78
  14.22, 21.270, 33.570,  14.11
  14.56, 21.260, 33.560,  14.44
  14.93, 21.240, 33.570,  14.81
  15.12, 21.240, 33.570,  15.00
  15.58, 21.240, 33.580,  15.45
  15.86, 21.240, 33.570,  15.73
  16.14, 21.240, 33.580,  16.01
  16.48, 21.230, 33.580,  16.35
  16.85, 21.220, 33.580,  16.71
  17.20, 21.220, 33.580,  17.06
  17.45, 21.220, 33.580,  17.31
  17.68, 21.210, 33.580,  17.54
  18.11, 21.170, 33.580,  17.96
  18.35, 21.150, 33.580,  18.20
  18.51, 21.140, 33.580,  18.36
  18.88, 21.070, 33.600,  18.73
  19.10, 21.060, 33.570,  18.95
  19.43, 20.900, 33.600,  19.27
  19.81, 20.820, 33.600,  19.65
  20.21, 20.670, 33.620,  20.05
  20.29, 20.670, 33.640,  20.13
  20.60, 20.590, 33.650,  20.43
  20.86, 20.540, 33.650,  20.69
  21.08, 20.530, 33.650,  20.91
  21.40, 20.530, 33.650,  21.23
  21.82, 20.520, 33.650,  21.64
  22.05, 20.510, 33.650,  21.87
  22.49, 20.480, 33.640,  22.31
  22.72, 20.460, 33.650,  22.54
  22.93, 20.450, 33.650,  22.74
  23.33, 20.430, 33.650,  23.14
  23.69, 20.340, 33.630,  23.50
  23.98, 20.230, 33.660,  23.79
  24.36, 20.150, 33.680,  24.16
  24.65, 20.130, 33.700,  24.45
  24.88, 20.120, 33.690,  24.68
  25.26, 20.100, 33.700,  25.06
  25.56, 20.090, 33.690,  25.35
  26.05, 20.070, 33.690,  25.84
  26.46, 20.010, 33.590,  26.25
  26.65, 19.760, 33.630,  26.43
  26.66, 19.850, 33.650,  26.44
  26.66, 19.900, 33.680,  26.44
  26.67, 19.870, 33.740,  26.45
END_DATA
