CTD,20251127AORIOS
#Reference: 28November2012Sta.16.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20121128_1151_0
CASTNO = 1
DATE = 20121128
TIME = 0251
LATITUDE = 39.3333
LONGITUDE = 141.9017
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 15.280, 33.335,   0.00
   0.10, 15.283, 33.403,   0.10
   0.20, 15.338, 33.522,   0.20
   0.30, 15.359, 33.623,   0.30
   0.40, 15.367, 33.655,   0.40
   0.50, 15.368, 33.671,   0.50
   0.60, 15.355, 33.664,   0.60
   0.71, 15.325, 33.670,   0.70
   0.81, 15.297, 33.672,   0.80
   0.91, 15.294, 33.665,   0.90
   1.01, 15.272, 33.672,   1.00
   1.11, 15.247, 33.669,   1.10
   1.21, 15.236, 33.665,   1.20
   1.31, 15.234, 33.665,   1.30
   1.41, 15.234, 33.667,   1.40
   1.51, 15.235, 33.671,   1.50
   1.61, 15.236, 33.670,   1.60
   1.71, 15.231, 33.671,   1.70
   1.81, 15.227, 33.671,   1.80
   1.92, 15.223, 33.671,   1.90
   2.02, 15.219, 33.673,   2.00
   2.12, 15.214, 33.671,   2.10
   2.22, 15.204, 33.672,   2.20
   2.32, 15.195, 33.670,   2.30
   2.42, 15.193, 33.670,   2.40
   2.52, 15.187, 33.671,   2.50
   2.62, 15.181, 33.672,   2.60
   2.72, 15.178, 33.671,   2.70
   2.82, 15.154, 33.676,   2.80
   2.92, 15.122, 33.670,   2.90
   3.02, 15.091, 33.664,   3.00
   3.13, 15.066, 33.662,   3.10
   3.23, 15.053, 33.658,   3.20
   3.33, 15.035, 33.659,   3.30
   3.43, 15.029, 33.651,   3.40
   3.53, 15.021, 33.655,   3.50
   3.63, 15.019, 33.656,   3.60
   3.73, 15.015, 33.654,   3.70
   3.83, 15.014, 33.653,   3.80
   3.93, 15.013, 33.655,   3.90
   4.03, 15.012, 33.658,   4.00
   4.13, 15.011, 33.657,   4.10
   4.23, 15.011, 33.657,   4.20
   4.33, 15.009, 33.658,   4.30
   4.44, 15.008, 33.656,   4.40
   4.54, 15.006, 33.657,   4.50
   4.64, 15.006, 33.658,   4.60
   4.74, 15.006, 33.656,   4.70
   4.84, 15.005, 33.656,   4.80
   4.94, 15.005, 33.656,   4.90
   5.04, 15.004, 33.653,   5.00
   5.14, 15.002, 33.658,   5.10
   5.24, 15.001, 33.659,   5.20
   5.34, 14.999, 33.659,   5.30
   5.44, 14.997, 33.659,   5.40
   5.54, 14.993, 33.659,   5.50
   5.65, 14.988, 33.657,   5.60
   5.75, 14.985, 33.659,   5.70
   5.85, 14.976, 33.657,   5.80
   5.95, 14.970, 33.657,   5.90
   6.05, 14.953, 33.656,   6.00
   6.15, 14.937, 33.651,   6.10
   6.25, 14.924, 33.644,   6.20
   6.35, 14.921, 33.642,   6.30
   6.45, 14.906, 33.642,   6.40
   6.55, 14.897, 33.642,   6.50
   6.65, 14.888, 33.637,   6.60
   6.75, 14.876, 33.637,   6.70
   6.86, 14.867, 33.638,   6.80
   6.96, 14.862, 33.639,   6.90
   7.06, 14.857, 33.636,   7.00
   7.16, 14.850, 33.634,   7.10
   7.26, 14.845, 33.632,   7.20
   7.36, 14.838, 33.632,   7.30
   7.46, 14.832, 33.630,   7.40
   7.56, 14.827, 33.627,   7.50
   7.66, 14.826, 33.629,   7.60
   7.76, 14.826, 33.627,   7.70
   7.86, 14.826, 33.627,   7.80
   7.96, 14.826, 33.628,   7.90
   8.06, 14.828, 33.631,   8.00
   8.17, 14.829, 33.631,   8.10
   8.27, 14.822, 33.632,   8.20
   8.37, 14.784, 33.636,   8.30
   8.47, 14.715, 33.626,   8.40
   8.57, 14.696, 33.615,   8.50
   8.67, 14.691, 33.610,   8.60
   8.77, 14.690, 33.607,   8.70
   8.87, 14.691, 33.606,   8.80
   8.97, 14.691, 33.606,   8.90
   9.07, 14.694, 33.599,   9.00
END_DATA
