CTD,20251127AORIOS
#Reference: 16January2012Sta.17.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120116_1244_0
CASTNO = 1
DATE = 20120116
TIME = 0344
LATITUDE = 39.3358
LONGITUDE = 141.9011
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  7.998, 32.592,   0.00
   0.10,  7.996, 32.621,   0.10
   0.20,  8.016, 32.826,   0.20
   0.30,  8.067, 33.056,   0.30
   0.40,  8.092, 33.223,   0.40
   0.50,  8.108, 33.355,   0.50
   0.60,  8.119, 33.465,   0.60
   0.71,  8.130, 33.512,   0.70
   0.81,  8.137, 33.547,   0.80
   0.91,  8.134, 33.587,   0.90
   1.01,  8.125, 33.614,   1.00
   1.11,  8.117, 33.633,   1.10
   1.21,  8.109, 33.651,   1.20
   1.31,  8.107, 33.655,   1.30
   1.41,  8.078, 33.661,   1.40
   1.51,  8.052, 33.664,   1.50
   1.61,  8.032, 33.664,   1.60
   1.71,  8.011, 33.665,   1.70
   1.81,  7.997, 33.666,   1.80
   1.92,  7.969, 33.664,   1.90
   2.02,  7.950, 33.665,   2.00
   2.12,  7.930, 33.664,   2.10
   2.22,  7.911, 33.670,   2.20
   2.32,  7.874, 33.672,   2.30
   2.42,  7.839, 33.665,   2.40
   2.52,  7.810, 33.660,   2.50
   2.62,  7.795, 33.658,   2.60
   2.72,  7.788, 33.656,   2.70
   2.82,  7.788, 33.654,   2.80
   2.92,  7.788, 33.655,   2.90
   3.02,  7.792, 33.654,   3.00
   3.13,  7.796, 33.654,   3.10
   3.23,  7.794, 33.656,   3.20
   3.33,  7.790, 33.658,   3.30
   3.43,  7.785, 33.658,   3.40
   3.53,  7.762, 33.655,   3.50
   3.63,  7.739, 33.657,   3.60
   3.73,  7.706, 33.661,   3.70
   3.83,  7.681, 33.652,   3.80
   3.93,  7.663, 33.649,   3.90
   4.03,  7.654, 33.646,   4.00
   4.13,  7.650, 33.641,   4.10
   4.23,  7.640, 33.641,   4.20
   4.33,  7.628, 33.641,   4.30
   4.44,  7.622, 33.637,   4.40
   4.54,  7.619, 33.636,   4.50
   4.64,  7.611, 33.637,   4.60
   4.74,  7.605, 33.635,   4.70
   4.84,  7.599, 33.635,   4.80
   4.94,  7.591, 33.636,   4.90
   5.04,  7.580, 33.635,   5.00
   5.14,  7.539, 33.632,   5.10
   5.24,  7.457, 33.647,   5.20
   5.34,  7.452, 33.601,   5.30
   5.44,  7.407, 33.613,   5.40
   5.54,  7.386, 33.618,   5.50
   5.65,  7.379, 33.621,   5.60
   5.75,  7.379, 33.616,   5.70
   5.85,  7.371, 33.614,   5.80
   5.95,  7.361, 33.615,   5.90
   6.05,  7.357, 33.613,   6.00
   6.15,  7.353, 33.610,   6.10
   6.25,  7.353, 33.609,   6.20
   6.35,  7.347, 33.610,   6.30
   6.45,  7.338, 33.611,   6.40
   6.55,  7.335, 33.613,   6.50
   6.65,  7.338, 33.611,   6.60
   6.75,  7.333, 33.610,   6.70
   6.86,  7.333, 33.607,   6.80
END_DATA
