CTD,20251127AORIOS
#Reference: 30January2013Sta.10.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130130_1133_0
CASTNO = 1
DATE = 20130130
TIME = 0233
LATITUDE = 39.3379
LONGITUDE = 141.9118
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  8.848, 33.781,   0.00
   0.10,  8.834, 33.792,   0.10
   0.20,  8.833, 33.799,   0.20
   0.30,  8.834, 33.807,   0.30
   0.40,  8.841, 33.809,   0.40
   0.50,  8.843, 33.810,   0.50
   0.60,  8.845, 33.811,   0.60
   0.71,  8.844, 33.812,   0.70
   0.81,  8.844, 33.812,   0.80
   0.91,  8.845, 33.812,   0.90
   1.01,  8.848, 33.814,   1.00
   1.11,  8.848, 33.814,   1.10
   1.21,  8.849, 33.812,   1.20
   1.31,  8.849, 33.813,   1.30
   1.41,  8.849, 33.813,   1.40
   1.51,  8.850, 33.814,   1.50
   1.61,  8.851, 33.814,   1.60
   1.71,  8.853, 33.817,   1.70
   1.81,  8.855, 33.817,   1.80
   1.92,  8.856, 33.816,   1.90
   2.02,  8.855, 33.816,   2.00
   2.12,  8.855, 33.817,   2.10
   2.22,  8.852, 33.817,   2.20
   2.32,  8.854, 33.817,   2.30
   2.42,  8.855, 33.816,   2.40
   2.52,  8.855, 33.818,   2.50
   2.62,  8.851, 33.814,   2.60
   2.72,  8.849, 33.817,   2.70
   2.82,  8.851, 33.815,   2.80
   2.92,  8.851, 33.817,   2.90
   3.02,  8.851, 33.815,   3.00
   3.13,  8.853, 33.816,   3.10
   3.23,  8.855, 33.817,   3.20
   3.33,  8.856, 33.814,   3.30
   3.43,  8.855, 33.818,   3.40
   3.53,  8.858, 33.818,   3.50
   3.63,  8.860, 33.818,   3.60
   3.73,  8.862, 33.818,   3.70
   3.83,  8.863, 33.819,   3.80
   3.93,  8.859, 33.822,   3.90
   4.03,  8.865, 33.824,   4.00
   4.13,  8.864, 33.824,   4.10
   4.23,  8.862, 33.819,   4.20
   4.33,  8.862, 33.816,   4.30
   4.44,  8.866, 33.819,   4.40
   4.54,  8.875, 33.824,   4.50
   4.64,  8.876, 33.825,   4.60
   4.74,  8.873, 33.822,   4.70
   4.84,  8.889, 33.821,   4.80
   4.94,  8.901, 33.823,   4.90
   5.04,  8.902, 33.830,   5.00
   5.14,  8.901, 33.834,   5.10
   5.24,  8.887, 33.832,   5.20
   5.34,  8.884, 33.828,   5.30
   5.44,  8.897, 33.816,   5.40
   5.54,  8.900, 33.814,   5.50
   5.65,  8.904, 33.826,   5.60
   5.75,  8.903, 33.831,   5.70
   5.85,  8.901, 33.831,   5.80
   5.95,  8.901, 33.837,   5.90
   6.05,  8.905, 33.835,   6.00
   6.15,  8.908, 33.835,   6.10
   6.25,  8.913, 33.841,   6.20
   6.35,  8.916, 33.835,   6.30
   6.45,  8.916, 33.832,   6.40
   6.55,  8.917, 33.838,   6.50
   6.65,  8.920, 33.839,   6.60
   6.75,  8.922, 33.842,   6.70
   6.86,  8.923, 33.843,   6.80
   6.96,  8.924, 33.843,   6.90
   7.06,  8.921, 33.845,   7.00
   7.16,  8.930, 33.844,   7.10
   7.26,  8.956, 33.852,   7.20
   7.36,  8.965, 33.853,   7.30
   7.46,  8.965, 33.854,   7.40
   7.56,  8.966, 33.856,   7.50
   7.66,  8.967, 33.856,   7.60
   7.76,  8.967, 33.855,   7.70
   7.86,  8.966, 33.858,   7.80
   7.96,  8.966, 33.854,   7.90
   8.06,  8.967, 33.858,   8.00
   8.17,  8.973, 33.857,   8.10
   8.27,  8.973, 33.859,   8.20
   8.37,  8.974, 33.861,   8.30
   8.47,  8.975, 33.861,   8.40
   8.57,  8.977, 33.859,   8.50
   8.67,  8.977, 33.859,   8.60
   8.77,  8.976, 33.859,   8.70
   8.87,  8.977, 33.859,   8.80
   8.97,  8.976, 33.860,   8.90
   9.07,  8.974, 33.861,   9.00
   9.17,  8.974, 33.862,   9.10
   9.27,  8.975, 33.859,   9.20
   9.38,  8.975, 33.856,   9.30
   9.48,  8.974, 33.858,   9.40
   9.58,  8.974, 33.858,   9.50
   9.68,  8.973, 33.858,   9.60
   9.78,  8.968, 33.858,   9.70
   9.88,  8.965, 33.857,   9.80
   9.98,  8.958, 33.860,   9.90
  10.08,  8.953, 33.860,  10.00
  10.18,  8.952, 33.859,  10.10
  10.28,  8.950, 33.858,  10.20
  10.38,  8.949, 33.856,  10.30
  10.48,  8.949, 33.858,  10.40
  10.59,  8.949, 33.854,  10.50
  10.69,  8.943, 33.859,  10.60
  10.79,  8.938, 33.856,  10.70
  10.89,  8.934, 33.854,  10.80
  10.99,  8.928, 33.856,  10.90
  11.09,  8.923, 33.853,  11.00
  11.19,  8.918, 33.855,  11.10
  11.29,  8.916, 33.855,  11.20
  11.39,  8.915, 33.853,  11.30
  11.49,  8.909, 33.854,  11.40
  11.59,  8.905, 33.853,  11.50
  11.69,  8.904, 33.853,  11.60
  11.80,  8.903, 33.854,  11.70
  11.90,  8.903, 33.854,  11.80
  12.00,  8.902, 33.855,  11.90
  12.10,  8.902, 33.853,  12.00
  12.20,  8.903, 33.853,  12.10
  12.30,  8.899, 33.853,  12.20
  12.40,  8.897, 33.855,  12.30
  12.50,  8.896, 33.853,  12.40
  12.60,  8.897, 33.851,  12.50
  12.70,  8.895, 33.854,  12.60
  12.80,  8.895, 33.854,  12.70
  12.90,  8.893, 33.854,  12.80
  13.00,  8.895, 33.853,  12.90
  13.11,  8.896, 33.853,  13.00
  13.21,  8.895, 33.853,  13.10
  13.31,  8.896, 33.855,  13.20
  13.41,  8.897, 33.856,  13.30
  13.51,  8.897, 33.853,  13.40
  13.61,  8.899, 33.854,  13.50
  13.71,  8.902, 33.854,  13.60
  13.81,  8.907, 33.854,  13.70
  13.91,  8.906, 33.856,  13.80
  14.01,  8.907, 33.859,  13.90
  14.11,  8.909, 33.856,  14.00
  14.21,  8.908, 33.857,  14.10
  14.32,  8.909, 33.857,  14.20
  14.42,  8.910, 33.857,  14.30
  14.52,  8.911, 33.859,  14.40
  14.62,  8.913, 33.858,  14.50
  14.72,  8.913, 33.859,  14.60
