CTD,20251127AORIOS
#Reference: 20November2013Sta.H2.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20131120_1329_0
CASTNO = 1
DATE = 20131120
TIME = 0429
LATITUDE = 39.3283
LONGITUDE = 141.9183
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 13.956, 32.148,   0.00
   0.10, 13.957, 32.161,   0.10
   0.20, 13.978, 32.182,   0.20
   0.30, 13.978, 32.187,   0.30
   0.40, 13.978, 32.193,   0.40
   0.50, 13.978, 32.197,   0.50
   0.60, 13.982, 32.207,   0.60
   0.71, 13.986, 32.214,   0.70
   0.81, 13.988, 32.217,   0.80
   0.91, 13.996, 32.223,   0.90
   1.01, 14.004, 32.228,   1.00
   1.11, 14.013, 32.240,   1.10
   1.21, 14.024, 32.250,   1.20
   1.31, 14.035, 32.259,   1.30
   1.41, 14.044, 32.270,   1.40
   1.51, 14.044, 32.272,   1.50
   1.61, 14.043, 32.268,   1.60
   1.71, 14.067, 32.264,   1.70
   1.81, 14.097, 32.291,   1.80
   1.92, 14.188, 32.385,   1.90
   2.02, 14.252, 32.447,   2.00
   2.12, 14.290, 32.478,   2.10
   2.22, 14.316, 32.495,   2.20
   2.32, 14.387, 32.506,   2.30
   2.42, 14.433, 32.546,   2.40
   2.52, 14.484, 32.559,   2.50
   2.62, 14.568, 32.589,   2.60
   2.72, 14.632, 32.609,   2.70
   2.82, 14.700, 32.608,   2.80
   2.92, 14.679, 32.604,   2.90
   3.02, 14.596, 32.606,   3.00
   3.13, 14.496, 32.608,   3.10
   3.23, 14.469, 32.602,   3.20
   3.33, 14.455, 32.601,   3.30
   3.43, 14.449, 32.597,   3.40
   3.53, 14.431, 32.597,   3.50
   3.63, 14.410, 32.596,   3.60
   3.73, 14.398, 32.599,   3.70
   3.83, 14.404, 32.611,   3.80
   3.93, 14.424, 32.627,   3.90
   4.03, 14.430, 32.630,   4.00
   4.13, 14.458, 32.645,   4.10
   4.23, 14.499, 32.683,   4.20
   4.33, 14.573, 32.827,   4.30
END_DATA
