CTD,20251127AORIOS
#Reference: 28September2012Sta.L1.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120928_0811_0
CASTNO = 1
DATE = 20120927
TIME = 2311
LATITUDE = 39.3434
LONGITUDE = 141.9461
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 22.372, 32.688,   0.00
   0.10, 22.383, 32.716,   0.10
   0.20, 22.377, 32.721,   0.20
   0.30, 22.357, 32.710,   0.30
   0.40, 22.351, 32.707,   0.40
   0.50, 22.354, 32.711,   0.50
   0.60, 22.377, 32.719,   0.60
   0.71, 22.383, 32.733,   0.70
   0.81, 22.363, 32.718,   0.80
   0.91, 22.365, 32.711,   0.90
   1.01, 22.365, 32.719,   1.00
   1.11, 22.365, 32.719,   1.10
   1.21, 22.369, 32.720,   1.20
   1.31, 22.382, 32.727,   1.30
   1.41, 22.389, 32.734,   1.40
   1.51, 22.388, 32.741,   1.50
   1.61, 22.390, 32.737,   1.60
   1.71, 22.392, 32.742,   1.70
   1.81, 22.393, 32.738,   1.80
   1.92, 22.390, 32.735,   1.90
   2.02, 22.395, 32.738,   2.00
   2.12, 22.404, 32.747,   2.10
   2.22, 22.404, 32.752,   2.20
   2.32, 22.422, 32.764,   2.30
   2.42, 22.428, 32.776,   2.40
   2.52, 22.429, 32.775,   2.50
   2.62, 22.448, 32.763,   2.60
   2.72, 22.462, 32.764,   2.70
   2.82, 22.489, 32.836,   2.80
   2.92, 22.495, 32.864,   2.90
   3.02, 22.535, 32.871,   3.00
   3.13, 22.558, 32.905,   3.10
   3.23, 22.607, 32.947,   3.20
   3.33, 22.649, 33.014,   3.30
   3.43, 22.673, 33.059,   3.40
   3.53, 22.688, 33.095,   3.50
   3.63, 22.687, 33.106,   3.60
   3.73, 22.687, 33.111,   3.70
   3.83, 22.685, 33.114,   3.80
   3.93, 22.682, 33.115,   3.90
   4.03, 22.679, 33.117,   4.00
   4.13, 22.676, 33.117,   4.10
   4.23, 22.666, 33.122,   4.20
   4.33, 22.662, 33.127,   4.30
   4.44, 22.669, 33.156,   4.40
   4.54, 22.690, 33.178,   4.50
   4.64, 22.701, 33.194,   4.60
   4.74, 22.701, 33.200,   4.70
   4.84, 22.701, 33.201,   4.80
   4.94, 22.703, 33.200,   4.90
   5.04, 22.704, 33.204,   5.00
   5.14, 22.705, 33.204,   5.10
   5.24, 22.709, 33.213,   5.20
   5.34, 22.717, 33.227,   5.30
   5.44, 22.723, 33.233,   5.40
   5.54, 22.728, 33.239,   5.50
   5.65, 22.735, 33.244,   5.60
   5.75, 22.741, 33.250,   5.70
   5.85, 22.744, 33.255,   5.80
   5.95, 22.745, 33.257,   5.90
   6.05, 22.748, 33.261,   6.00
   6.15, 22.752, 33.264,   6.10
   6.25, 22.756, 33.267,   6.20
   6.35, 22.754, 33.272,   6.30
   6.45, 22.751, 33.274,   6.40
   6.55, 22.748, 33.273,   6.50
   6.65, 22.746, 33.273,   6.60
   6.75, 22.746, 33.274,   6.70
   6.86, 22.746, 33.277,   6.80
   6.96, 22.745, 33.281,   6.90
   7.06, 22.742, 33.284,   7.00
   7.16, 22.738, 33.284,   7.10
   7.26, 22.734, 33.285,   7.20
   7.36, 22.730, 33.285,   7.30
   7.46, 22.728, 33.287,   7.40
   7.56, 22.727, 33.287,   7.50
   7.66, 22.726, 33.289,   7.60
   7.76, 22.725, 33.289,   7.70
   7.86, 22.725, 33.288,   7.80
   7.96, 22.726, 33.292,   7.90
   8.06, 22.732, 33.294,   8.00
   8.17, 22.731, 33.296,   8.10
   8.27, 22.725, 33.297,   8.20
   8.37, 22.721, 33.296,   8.30
   8.47, 22.720, 33.295,   8.40
   8.57, 22.722, 33.295,   8.50
   8.67, 22.734, 33.293,   8.60
   8.77, 22.733, 33.303,   8.70
   8.87, 22.724, 33.303,   8.80
   8.97, 22.714, 33.301,   8.90
   9.07, 22.705, 33.301,   9.00
   9.17, 22.706, 33.306,   9.10
   9.27, 22.719, 33.318,   9.20
   9.38, 22.720, 33.337,   9.30
   9.48, 22.729, 33.354,   9.40
   9.58, 22.735, 33.369,   9.50
   9.68, 22.726, 33.377,   9.60
   9.78, 22.724, 33.377,   9.70
   9.88, 22.737, 33.382,   9.80
   9.98, 22.748, 33.388,   9.90
  10.08, 22.755, 33.394,  10.00
  10.18, 22.760, 33.398,  10.10
  10.28, 22.761, 33.401,  10.20
  10.38, 22.762, 33.404,  10.30
  10.48, 22.760, 33.410,  10.40
  10.59, 22.760, 33.412,  10.50
  10.69, 22.754, 33.416,  10.60
  10.79, 22.752, 33.417,  10.70
  10.89, 22.751, 33.417,  10.80
  10.99, 22.751, 33.418,  10.90
  11.09, 22.751, 33.418,  11.00
  11.19, 22.747, 33.419,  11.10
  11.29, 22.744, 33.419,  11.20
  11.39, 22.744, 33.418,  11.30
  11.49, 22.745, 33.418,  11.40
  11.59, 22.745, 33.420,  11.50
  11.69, 22.744, 33.423,  11.60
  11.80, 22.744, 33.423,  11.70
  11.90, 22.745, 33.422,  11.80
  12.00, 22.745, 33.425,  11.90
  12.10, 22.744, 33.426,  12.00
  12.20, 22.742, 33.426,  12.10
  12.30, 22.744, 33.425,  12.20
  12.40, 22.742, 33.424,  12.30
  12.50, 22.740, 33.427,  12.40
  12.60, 22.742, 33.428,  12.50
  12.70, 22.749, 33.433,  12.60
  12.80, 22.768, 33.443,  12.70
  12.90, 22.807, 33.465,  12.80
  13.00, 22.835, 33.483,  12.90
  13.11, 22.858, 33.495,  13.00
  13.21, 22.869, 33.503,  13.10
  13.31, 22.866, 33.515,  13.20
  13.41, 22.870, 33.518,  13.30
  13.51, 22.875, 33.521,  13.40
  13.61, 22.883, 33.524,  13.50
  13.71, 22.887, 33.526,  13.60
  13.81, 22.890, 33.527,  13.70
  13.91, 22.893, 33.529,  13.80
  14.01, 22.895, 33.532,  13.90
  14.11, 22.900, 33.531,  14.00
  14.21, 22.904, 33.537,  14.10
  14.32, 22.904, 33.536,  14.20
  14.42, 22.902, 33.538,  14.30
  14.52, 22.901, 33.538,  14.40
  14.62, 22.902, 33.537,  14.50
  14.72, 22.906, 33.540,  14.60
  14.82, 22.913, 33.553,  14.70
  14.92, 22.916, 33.562,  14.80
  15.02, 22.917, 33.564,  14.90
  15.12, 22.917, 33.567,  15.00
  15.22, 22.913, 33.561,  15.10
  15.32, 22.913, 33.560,  15.20
  15.42, 22.916, 33.562,  15.30
  15.53, 22.916, 33.567,  15.40
  15.63, 22.916, 33.566,  15.50
  15.73, 22.916, 33.568,  15.60
  15.83, 22.915, 33.569,  15.70
  15.93, 22.913, 33.572,  15.80
  16.03, 22.912, 33.574,  15.90
  16.13, 22.910, 33.575,  16.00
  16.23, 22.911, 33.574,  16.10
  16.33, 22.910, 33.575,  16.20
  16.43, 22.909, 33.577,  16.30
  16.53, 22.909, 33.576,  16.40
  16.63, 22.910, 33.572,  16.50
  16.74, 22.904, 33.580,  16.60
  16.84, 22.904, 33.580,  16.70
  16.94, 22.900, 33.582,  16.80
  17.04, 22.900, 33.583,  16.90
  17.14, 22.899, 33.584,  17.00
  17.24, 22.898, 33.584,  17.10
  17.34, 22.890, 33.585,  17.20
  17.44, 22.888, 33.590,  17.30
  17.54, 22.886, 33.594,  17.40
  17.64, 22.887, 33.593,  17.50
  17.74, 22.887, 33.593,  17.60
  17.84, 22.883, 33.596,  17.70
  17.94, 22.881, 33.596,  17.80
  18.05, 22.873, 33.601,  17.90
  18.15, 22.869, 33.600,  18.00
  18.25, 22.869, 33.597,  18.10
  18.35, 22.868, 33.599,  18.20
  18.45, 22.869, 33.600,  18.30
  18.55, 22.868, 33.600,  18.40
  18.65, 22.867, 33.601,  18.50
  18.75, 22.867, 33.601,  18.60
  18.85, 22.867, 33.601,  18.70
  18.95, 22.866, 33.602,  18.80
  19.05, 22.866, 33.601,  18.90
  19.15, 22.865, 33.602,  19.00
  19.26, 22.866, 33.601,  19.10
  19.36, 22.866, 33.600,  19.20
  19.46, 22.865, 33.600,  19.30
  19.56, 22.864, 33.600,  19.40
  19.66, 22.864, 33.601,  19.50
