CTD,20251127AORIOS
#Reference: 23May2012Sta.E7.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120523_0845_0
CASTNO = 1
DATE = 20120522
TIME = 2345
LATITUDE = 39.3307
LONGITUDE = 141.9054
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 13.630, 26.503,   0.00
   0.10, 13.811, 27.178,   0.10
   0.20, 14.050, 27.593,   0.20
   0.30, 14.159, 27.870,   0.30
   0.40, 14.107, 28.637,   0.40
   0.50, 13.944, 29.263,   0.50
   0.60, 13.864, 29.592,   0.60
   0.71, 13.873, 29.909,   0.70
   0.81, 13.748, 30.321,   0.80
   0.91, 13.641, 30.716,   0.90
   1.01, 13.480, 31.085,   1.00
   1.11, 13.323, 31.371,   1.10
   1.21, 13.080, 31.700,   1.20
   1.31, 12.804, 32.074,   1.30
   1.41, 12.562, 32.395,   1.40
   1.51, 12.516, 32.488,   1.50
   1.61, 12.307, 32.668,   1.60
   1.71, 12.023, 32.865,   1.70
   1.81, 11.794, 32.985,   1.80
   1.92, 11.652, 33.038,   1.90
   2.02, 11.571, 33.073,   2.00
   2.12, 11.516, 33.083,   2.10
   2.22, 11.484, 33.096,   2.20
   2.32, 11.442, 33.107,   2.30
   2.42, 11.397, 33.114,   2.40
   2.52, 11.373, 33.119,   2.50
   2.62, 11.359, 33.136,   2.60
   2.72, 11.341, 33.149,   2.70
   2.82, 11.303, 33.167,   2.80
   2.92, 11.254, 33.185,   2.90
   3.02, 11.207, 33.201,   3.00
   3.13, 11.155, 33.222,   3.10
   3.23, 11.104, 33.234,   3.20
   3.33, 11.063, 33.246,   3.30
   3.43, 11.028, 33.255,   3.40
   3.53, 10.995, 33.252,   3.50
   3.63, 10.964, 33.248,   3.60
   3.73, 10.953, 33.248,   3.70
   3.83, 10.938, 33.254,   3.80
   3.93, 10.925, 33.257,   3.90
   4.03, 10.899, 33.264,   4.00
   4.13, 10.869, 33.268,   4.10
   4.23, 10.856, 33.269,   4.20
   4.33, 10.850, 33.276,   4.30
   4.44, 10.835, 33.282,   4.40
   4.54, 10.820, 33.287,   4.50
   4.64, 10.805, 33.289,   4.60
   4.74, 10.790, 33.293,   4.70
   4.84, 10.772, 33.294,   4.80
   4.94, 10.755, 33.291,   4.90
   5.04, 10.726, 33.292,   5.00
   5.14, 10.702, 33.294,   5.10
   5.24, 10.686, 33.293,   5.20
   5.34, 10.688, 33.294,   5.30
   5.44, 10.688, 33.298,   5.40
   5.54, 10.682, 33.301,   5.50
   5.65, 10.676, 33.303,   5.60
   5.75, 10.661, 33.303,   5.70
   5.85, 10.646, 33.304,   5.80
   5.95, 10.638, 33.304,   5.90
   6.05, 10.634, 33.303,   6.00
   6.15, 10.645, 33.305,   6.10
   6.25, 10.649, 33.311,   6.20
   6.35, 10.638, 33.315,   6.30
   6.45, 10.614, 33.321,   6.40
   6.55, 10.596, 33.324,   6.50
   6.65, 10.588, 33.325,   6.60
   6.75, 10.571, 33.330,   6.70
   6.86, 10.552, 33.334,   6.80
   6.96, 10.531, 33.336,   6.90
   7.06, 10.497, 33.340,   7.00
   7.16, 10.464, 33.342,   7.10
   7.26, 10.449, 33.340,   7.20
   7.36, 10.448, 33.341,   7.30
   7.46, 10.450, 33.341,   7.40
   7.56, 10.452, 33.342,   7.50
   7.66, 10.452, 33.343,   7.60
   7.76, 10.453, 33.342,   7.70
   7.86, 10.451, 33.344,   7.80
   7.96, 10.442, 33.347,   7.90
   8.06, 10.423, 33.350,   8.00
   8.17, 10.382, 33.363,   8.10
   8.27, 10.364, 33.360,   8.20
   8.37, 10.360, 33.354,   8.30
END_DATA
