CTD,20251127AORIOS
#Reference: 28May2013Sta.8.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130528_1637_0
CASTNO = 1
DATE = 20130528
TIME = 0737
LATITUDE = 39.3492
LONGITUDE = 141.9182
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.941, 30.680,   0.00
   0.10, 14.912, 30.733,   0.10
   0.20, 14.911, 30.732,   0.20
   0.30, 14.911, 30.733,   0.30
   0.40, 14.908, 30.751,   0.40
   0.50, 14.890, 30.802,   0.50
   0.60, 14.844, 30.841,   0.60
   0.71, 14.811, 30.867,   0.70
   0.81, 14.798, 30.877,   0.80
   0.91, 14.771, 30.895,   0.90
   1.01, 14.742, 30.926,   1.00
   1.11, 14.738, 30.930,   1.10
   1.21, 14.723, 30.945,   1.20
   1.31, 14.699, 30.969,   1.30
   1.41, 14.691, 30.980,   1.40
   1.51, 14.685, 30.985,   1.50
   1.61, 14.661, 31.013,   1.60
   1.71, 14.638, 31.043,   1.70
   1.81, 14.608, 31.079,   1.80
   1.92, 14.524, 31.174,   1.90
   2.02, 14.198, 31.400,   2.00
   2.12, 13.523, 31.754,   2.10
   2.22, 12.819, 32.122,   2.20
   2.32, 12.323, 32.439,   2.30
   2.42, 12.232, 32.431,   2.40
   2.52, 12.152, 32.470,   2.50
   2.62, 11.914, 32.633,   2.60
   2.72, 11.682, 32.737,   2.70
   2.82, 11.415, 32.859,   2.80
   2.92, 11.164, 32.980,   2.90
   3.02, 11.145, 32.980,   3.00
   3.13, 11.124, 32.972,   3.10
   3.23, 11.026, 33.015,   3.20
   3.33, 10.974, 33.025,   3.30
   3.43, 10.931, 33.044,   3.40
   3.53, 10.752, 33.144,   3.50
   3.63, 10.619, 33.202,   3.60
   3.73, 10.529, 33.226,   3.70
   3.83, 10.348, 33.292,   3.80
   3.93, 10.286, 33.330,   3.90
   4.03, 10.261, 33.334,   4.00
   4.13, 10.231, 33.337,   4.10
   4.23, 10.213, 33.345,   4.20
   4.33, 10.209, 33.352,   4.30
   4.44, 10.209, 33.344,   4.40
   4.54, 10.213, 33.345,   4.50
   4.64, 10.219, 33.347,   4.60
   4.74, 10.222, 33.346,   4.70
   4.84, 10.225, 33.353,   4.80
   4.94, 10.211, 33.366,   4.90
   5.04, 10.205, 33.363,   5.00
   5.14, 10.199, 33.361,   5.10
   5.24, 10.168, 33.386,   5.20
   5.34, 10.155, 33.402,   5.30
   5.44, 10.137, 33.411,   5.40
   5.54, 10.114, 33.417,   5.50
   5.65, 10.087, 33.431,   5.60
   5.75, 10.069, 33.433,   5.70
   5.85, 10.047, 33.437,   5.80
   5.95, 10.051, 33.441,   5.90
   6.05, 10.043, 33.453,   6.00
   6.15, 10.039, 33.459,   6.10
   6.25, 10.028, 33.469,   6.20
   6.35, 10.013, 33.473,   6.30
   6.45,  9.977, 33.491,   6.40
   6.55,  9.956, 33.519,   6.50
   6.65,  9.928, 33.526,   6.60
   6.75,  9.899, 33.504,   6.70
   6.86,  9.891, 33.500,   6.80
   6.96,  9.863, 33.500,   6.90
   7.06,  9.832, 33.500,   7.00
   7.16,  9.790, 33.499,   7.10
   7.26,  9.749, 33.510,   7.20
   7.36,  9.723, 33.518,   7.30
   7.46,  9.696, 33.498,   7.40
   7.56,  9.677, 33.495,   7.50
   7.66,  9.663, 33.501,   7.60
   7.76,  9.658, 33.496,   7.70
   7.86,  9.629, 33.495,   7.80
   7.96,  9.598, 33.499,   7.90
   8.06,  9.568, 33.514,   8.00
   8.17,  9.523, 33.505,   8.10
   8.27,  9.444, 33.493,   8.20
   8.37,  9.397, 33.493,   8.30
   8.47,  9.386, 33.489,   8.40
   8.57,  9.396, 33.489,   8.50
   8.67,  9.418, 33.491,   8.60
   8.77,  9.431, 33.496,   8.70
   8.87,  9.432, 33.502,   8.80
   8.97,  9.444, 33.514,   8.90
   9.07,  9.457, 33.519,   9.00
   9.17,  9.468, 33.524,   9.10
   9.27,  9.472, 33.530,   9.20
   9.38,  9.479, 33.541,   9.30
   9.48,  9.479, 33.543,   9.40
   9.58,  9.478, 33.540,   9.50
   9.68,  9.473, 33.542,   9.60
   9.78,  9.456, 33.545,   9.70
   9.88,  9.449, 33.541,   9.80
   9.98,  9.441, 33.540,   9.90
  10.08,  9.442, 33.541,  10.00
  10.18,  9.435, 33.545,  10.10
  10.28,  9.425, 33.541,  10.20
  10.38,  9.420, 33.537,  10.30
  10.48,  9.416, 33.538,  10.40
  10.59,  9.414, 33.537,  10.50
  10.69,  9.404, 33.535,  10.60
  10.79,  9.402, 33.534,  10.70
  10.89,  9.401, 33.537,  10.80
  10.99,  9.398, 33.537,  10.90
  11.09,  9.396, 33.535,  11.00
  11.19,  9.390, 33.539,  11.10
  11.29,  9.392, 33.534,  11.20
  11.39,  9.393, 33.530,  11.30
  11.49,  9.389, 33.521,  11.40
  11.59,  9.376, 33.527,  11.50
  11.69,  9.369, 33.533,  11.60
  11.80,  9.370, 33.530,  11.70
  11.90,  9.372, 33.534,  11.80
  12.00,  9.375, 33.531,  11.90
  12.10,  9.363, 33.530,  12.00
  12.20,  9.354, 33.535,  12.10
  12.30,  9.337, 33.526,  12.20
  12.40,  9.315, 33.522,  12.30
  12.50,  9.295, 33.511,  12.40
  12.60,  9.273, 33.511,  12.50
  12.70,  9.248, 33.525,  12.60
  12.80,  9.237, 33.520,  12.70
  12.90,  9.215, 33.514,  12.80
  13.00,  9.197, 33.513,  12.90
  13.11,  9.189, 33.513,  13.00
  13.21,  9.182, 33.509,  13.10
  13.31,  9.174, 33.507,  13.20
  13.41,  9.166, 33.511,  13.30
  13.51,  9.163, 33.511,  13.40
  13.61,  9.163, 33.506,  13.50
  13.71,  9.161, 33.507,  13.60
  13.81,  9.159, 33.509,  13.70
  13.91,  9.165, 33.509,  13.80
  14.01,  9.170, 33.512,  13.90
  14.11,  9.177, 33.516,  14.00
  14.21,  9.180, 33.519,  14.10
  14.32,  9.178, 33.522,  14.20
  14.42,  9.164, 33.531,  14.30
  14.52,  9.160, 33.522,  14.40
  14.62,  9.153, 33.520,  14.50
  14.72,  9.155, 33.520,  14.60
  14.82,  9.166, 33.520,  14.70
  14.92,  9.195, 33.531,  14.80
  15.02,  9.205, 33.536,  14.90
  15.12,  9.203, 33.538,  15.00
  15.22,  9.199, 33.532,  15.10
  15.32,  9.190, 33.535,  15.20
  15.42,  9.174, 33.538,  15.30
  15.53,  9.169, 33.545,  15.40
  15.63,  9.153, 33.539,  15.50
  15.73,  9.145, 33.539,  15.60
  15.83,  9.153, 33.543,  15.70
  15.93,  9.156, 33.545,  15.80
  16.03,  9.158, 33.544,  15.90
  16.13,  9.158, 33.547,  16.00
  16.23,  9.157, 33.547,  16.10
  16.33,  9.157, 33.546,  16.20
  16.43,  9.156, 33.546,  16.30
  16.53,  9.156, 33.549,  16.40
  16.63,  9.156, 33.545,  16.50
  16.74,  9.156, 33.545,  16.60
  16.84,  9.156, 33.547,  16.70
  16.94,  9.156, 33.546,  16.80
  17.04,  9.156, 33.545,  16.90
END_DATA
