CTD,20251127AORIOS
#Reference: 18November2013Sta.18.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20131118_0951_0
CASTNO = 1
DATE = 20131118
TIME = 0051
LATITUDE = 39.3375
LONGITUDE = 141.9013
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 15.243, 32.156,   0.00
   0.10, 15.247, 32.326,   0.10
   0.20, 15.233, 32.575,   0.20
   0.30, 15.236, 32.678,   0.30
   0.40, 15.335, 32.880,   0.40
   0.50, 15.370, 32.940,   0.50
   0.60, 15.407, 32.979,   0.60
   0.71, 15.440, 33.005,   0.70
   0.81, 15.462, 33.029,   0.80
   0.91, 15.498, 33.050,   0.90
   1.01, 15.534, 33.087,   1.00
   1.11, 15.563, 33.098,   1.10
   1.21, 15.577, 33.108,   1.20
   1.31, 15.574, 33.121,   1.30
   1.41, 15.562, 33.129,   1.40
   1.51, 15.541, 33.146,   1.50
   1.61, 15.538, 33.161,   1.60
   1.71, 15.544, 33.169,   1.70
   1.81, 15.565, 33.186,   1.80
   1.92, 15.604, 33.215,   1.90
   2.02, 15.648, 33.236,   2.00
   2.12, 15.678, 33.280,   2.10
   2.22, 15.690, 33.303,   2.20
   2.32, 15.698, 33.310,   2.30
   2.42, 15.715, 33.321,   2.40
   2.52, 15.740, 33.353,   2.50
   2.62, 15.752, 33.375,   2.60
   2.72, 15.761, 33.384,   2.70
   2.82, 15.773, 33.400,   2.80
   2.92, 15.783, 33.410,   2.90
   3.02, 15.791, 33.429,   3.00
   3.13, 15.796, 33.440,   3.10
   3.23, 15.801, 33.453,   3.20
   3.33, 15.805, 33.454,   3.30
   3.43, 15.805, 33.458,   3.40
   3.53, 15.805, 33.459,   3.50
   3.63, 15.805, 33.459,   3.60
   3.73, 15.805, 33.460,   3.70
   3.83, 15.805, 33.461,   3.80
   3.93, 15.805, 33.460,   3.90
   4.03, 15.805, 33.462,   4.00
   4.13, 15.809, 33.460,   4.10
   4.23, 15.810, 33.463,   4.20
   4.33, 15.815, 33.464,   4.30
   4.44, 15.814, 33.464,   4.40
   4.54, 15.808, 33.461,   4.50
END_DATA
