CTD,20251127AORIOS
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20141012_1114_0
CASTNO = 1
DATE = 20141012
TIME = 0214
LATITUDE = 39.3595
LONGITUDE = 141.9815
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR, ITS-90, PSS-78, METERS
   2.02, 19.223, 33.957,   2.00
   3.02, 19.193, 33.955,   3.00
   4.03, 19.205, 33.956,   4.00
   5.04, 19.221, 33.956,   5.00
   6.05, 19.169, 33.953,   6.00
   7.05, 19.158, 33.952,   7.00
   8.06, 19.106, 33.952,   8.00
   9.07, 19.090, 33.950,   9.00
  10.08, 19.081, 33.950,  10.00
  11.09, 19.064, 33.948,  11.00
  12.09, 18.984, 33.942,  12.00
  13.10, 18.945, 33.938,  13.00
  14.11, 18.930, 33.936,  14.00
  15.12, 18.937, 33.937,  15.00
  16.12, 18.936, 33.937,  16.00
  17.13, 18.930, 33.937,  17.00
  18.14, 18.933, 33.937,  18.00
  19.15, 18.941, 33.937,  19.00
  20.15, 18.939, 33.937,  20.00
  21.16, 18.938, 33.937,  21.00
  22.17, 18.918, 33.936,  22.00
  23.18, 18.920, 33.937,  23.00
  24.18, 18.928, 33.937,  24.00
  25.19, 18.923, 33.937,  25.00
  26.20, 18.888, 33.933,  26.00
  27.21, 18.819, 33.926,  27.00
  28.22, 18.802, 33.928,  28.00
  29.22, 18.775, 33.926,  29.00
  30.23, 18.746, 33.925,  30.00
  31.24, 18.650, 33.922,  31.00
  32.25, 18.665, 33.924,  32.00
  33.26, 18.502, 33.926,  33.00
  34.26, 18.503, 33.925,  34.00
  35.27, 18.504, 33.926,  35.00
  36.28, 18.490, 33.926,  36.00
  37.29, 18.510, 33.927,  37.00
  38.29, 18.514, 33.928,  38.00
  39.30, 18.524, 33.928,  39.00
  40.31, 18.519, 33.927,  40.00
  41.32, 18.498, 33.928,  41.00
  42.33, 18.474, 33.927,  42.00
  43.33, 18.482, 33.928,  43.00
  44.34, 18.475, 33.927,  44.00
  45.35, 18.447, 33.928,  45.00
  46.36, 18.499, 33.928,  46.00
  47.37, 18.494, 33.928,  47.00
  48.37, 18.506, 33.928,  48.00
  49.38, 18.529, 33.926,  49.00
  50.39, 18.482, 33.925,  50.00
  51.40, 18.474, 33.926,  51.00
  52.40, 18.473, 33.927,  52.00
  53.41, 18.481, 33.926,  53.00
  54.42, 18.448, 33.925,  54.00
  55.43, 18.429, 33.926,  55.00
  56.44, 18.439, 33.925,  56.00
  57.44, 18.428, 33.926,  57.00
  58.45, 18.424, 33.925,  58.00
  59.46, 18.403, 33.924,  59.00
  60.47, 18.388, 33.924,  60.00
  61.48, 18.385, 33.924,  61.00
  62.49, 18.381, 33.924,  62.00
  63.49, 18.313, 33.924,  63.00
  64.50, 18.268, 33.926,  64.00
  65.51, 18.231, 33.928,  65.00
  66.52, 18.112, 33.931,  66.00
  67.52, 17.903, 33.944,  67.00
  68.53, 17.826, 33.953,  68.00
END_DATA
