CTD,20251127AORIOS
#Reference: 大槌CTDまとめ2013まで - N K.xlsx
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120920_0908_0
CASTNO = 1
DATE = 20120920
TIME = 0008
LATITUDE = 39.3501
LONGITUDE = 141.9202
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
  -2.42, 25.435,  0.000,  -2.40
  -2.42, 25.489,  0.000,  -2.40
  -2.42, 25.521,  0.000,  -2.40
  -2.42, 25.547,  0.000,  -2.40
  -2.42, 25.595,  0.000,  -2.40
  -2.42, 25.632,  0.000,  -2.40
  -2.42, 25.657,  0.000,  -2.40
  -2.42, 25.675,  0.000,  -2.40
  -2.42, 25.725,  0.000,  -2.40
  -2.42, 25.777,  0.000,  -2.40
  -2.42, 25.857,  0.000,  -2.40
  -2.42, 25.873,  0.000,  -2.40
  -2.42, 25.918,  0.000,  -2.40
  -2.42, 25.883,  0.000,  -2.40
  -2.42, 25.851,  0.000,  -2.40
  -2.42, 25.849,  0.000,  -2.40
  -2.42, 25.812,  0.000,  -2.40
  -2.42, 25.829,  0.000,  -2.40
  -2.42, 25.847,  0.000,  -2.40
  -2.42, 25.890,  0.000,  -2.40
  -2.42, 25.913,  0.000,  -2.40
  -2.42, 25.934,  0.000,  -2.40
  -2.42, 25.930,  0.000,  -2.40
  -2.42, 25.934,  0.000,  -2.40
  -2.42, 25.927,  0.000,  -2.40
  -2.42, 25.873,  0.000,  -2.40
  -2.42, 25.846,  0.000,  -2.40
  -2.42, 25.781,  0.000,  -2.40
  -2.42, 25.726,  0.000,  -2.40
  -2.42, 25.578,  0.000,  -2.40
  -2.42, 22.527,  5.164,  -2.40
  -2.42, 21.922, 21.345,  -2.40
  -2.42, 21.927, 23.524,  -2.40
  -2.42, 21.977, 23.122,  -2.40
  -2.42, 22.306, 30.248,  -2.40
  -2.42, 22.334, 30.314,  -2.40
  -2.42, 22.323, 31.760,  -2.40
  -2.42, 22.334, 29.448,  -2.40
  -2.42, 22.327, 31.678,  -2.40
  -2.42, 22.325, 32.167,  -2.40
  -2.42, 22.308, 32.428,  -2.40
  -2.42, 22.280, 32.489,  -2.40
  -2.42, 22.144, 32.624,  -2.40
  -2.42, 21.847, 32.899,  -2.40
  -2.42, 21.539, 33.173,  -2.40
  -2.42, 21.469, 33.253,  -2.40
  -2.42, 21.381, 33.326,  -2.40
  -2.42, 21.380, 33.342,  -2.40
  -2.42, 21.339, 33.388,  -2.40
  -2.42, 21.268, 33.465,  -2.40
  -2.42, 21.216, 33.514,  -2.40
  -2.42, 21.201, 33.535,  -2.40
  -2.42, 21.177, 33.551,  -2.40
  -2.42, 21.165, 33.562,  -2.40
  -2.42, 21.159, 33.560,  -2.40
  -2.42, 21.160, 33.556,  -2.40
  -2.42, 21.153, 33.563,  -2.40
  -2.42, 21.140, 33.557,  -2.40
  -2.42, 21.127, 33.574,  -2.40
  -2.42, 21.112, 33.575,  -2.40
  -2.42, 21.089, 33.584,  -2.40
  -2.42, 21.063, 33.593,  -2.40
  -2.42, 21.052, 33.590,  -2.40
  -2.42, 21.042, 33.602,  -2.40
  -2.42, 21.036, 33.601,  -2.40
  -2.42, 21.030, 33.606,  -2.40
  -2.42, 21.034, 33.593,  -2.40
  -2.42, 21.039, 33.591,  -2.40
  -2.42, 21.045, 33.594,  -2.40
  -2.42, 21.042, 33.596,  -2.40
  -2.42, 21.030, 33.592,  -2.40
  -2.42, 21.020, 33.591,  -2.40
  -2.42, 21.018, 33.597,  -2.40
  -2.42, 21.019, 33.590,  -2.40
  -2.42, 21.018, 33.601,  -2.40
  -2.42, 21.013, 33.614,  -2.40
  -2.42, 21.009, 33.607,  -2.40
  -2.42, 21.013, 33.608,  -2.40
  -2.42, 21.013, 33.596,  -2.40
  -2.42, 21.018, 33.586,  -2.40
  -2.42, 21.012, 33.589,  -2.40
  -2.42, 20.988, 33.617,  -2.40
  -2.42, 20.968, 33.604,  -2.40
  -2.40, 20.968, 33.607,  -2.38
  -2.25, 20.964, 33.612,  -2.24
  -2.17, 20.964, 33.619,  -2.15
  -2.06, 20.957, 33.621,  -2.04
  -1.95, 20.947, 33.628,  -1.93
  -1.86, 20.942, 33.631,  -1.85
  -1.60, 20.913, 33.631,  -1.59
  -1.51, 20.923, 33.634,  -1.50
  -1.44, 20.910, 33.636,  -1.43
  -1.40, 20.900, 33.638,  -1.39
  -1.29, 20.886, 33.648,  -1.28
  -1.19, 20.871, 33.664,  -1.18
  -0.93, 20.836, 33.672,  -0.92
  -0.84, 20.834, 33.678,  -0.84
  -0.76, 20.801, 33.709,  -0.75
  -0.69, 20.822, 33.691,  -0.68
  -0.66, 20.796, 33.713,  -0.65
  -0.56, 20.782, 33.716,  -0.55
  -0.42, 20.758, 33.728,  -0.41
  -0.42, 20.775, 33.723,  -0.41
  -0.30, 20.764, 33.729,  -0.29
  -0.15, 20.738, 33.744,  -0.15
  -0.12, 20.746, 33.739,  -0.12
  -0.01, 20.740, 33.744,  -0.01
   0.04, 20.734, 33.747,   0.04
   0.11, 20.725, 33.756,   0.11
   0.18, 20.718, 33.756,   0.17
   0.22, 20.717, 33.755,   0.22
