CTD,20251127AORIOS
#Reference: 20November2013Sta.H6.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20131120_1351_0
CASTNO = 1
DATE = 20131120
TIME = 0451
LATITUDE = 39.3292
LONGITUDE = 141.9177
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.837, 32.526,   0.00
   0.10, 14.839, 32.527,   0.10
   0.20, 14.838, 32.532,   0.20
   0.30, 14.840, 32.536,   0.30
   0.40, 14.841, 32.537,   0.40
   0.50, 14.838, 32.538,   0.50
   0.60, 14.838, 32.538,   0.60
   0.71, 14.838, 32.539,   0.70
   0.81, 14.838, 32.539,   0.80
   0.91, 14.835, 32.544,   0.90
   1.01, 14.831, 32.547,   1.00
   1.11, 14.831, 32.548,   1.10
   1.21, 14.832, 32.547,   1.20
   1.31, 14.832, 32.547,   1.30
   1.41, 14.832, 32.549,   1.40
   1.51, 14.830, 32.550,   1.50
   1.61, 14.829, 32.551,   1.60
   1.71, 14.829, 32.550,   1.70
   1.81, 14.829, 32.549,   1.80
   1.92, 14.830, 32.548,   1.90
   2.02, 14.829, 32.549,   2.00
   2.12, 14.829, 32.550,   2.10
   2.22, 14.826, 32.554,   2.20
   2.32, 14.823, 32.556,   2.30
   2.42, 14.821, 32.558,   2.40
   2.52, 14.820, 32.560,   2.50
   2.62, 14.819, 32.560,   2.60
   2.72, 14.809, 32.571,   2.70
   2.82, 14.803, 32.578,   2.80
   2.92, 14.795, 32.587,   2.90
   3.02, 14.791, 32.597,   3.00
   3.13, 14.790, 32.616,   3.10
   3.23, 14.759, 32.665,   3.20
   3.33, 14.676, 32.696,   3.30
   3.43, 14.608, 32.725,   3.40
   3.53, 14.628, 32.812,   3.50
   3.63, 14.655, 32.881,   3.60
   3.73, 14.690, 32.935,   3.70
   3.83, 14.713, 32.957,   3.80
   3.93, 14.759, 33.017,   3.90
   4.03, 14.841, 33.149,   4.00
   4.13, 14.908, 33.210,   4.10
   4.23, 14.958, 33.270,   4.20
   4.33, 14.997, 33.305,   4.30
   4.44, 15.035, 33.345,   4.40
   4.54, 15.061, 33.366,   4.50
   4.64, 15.071, 33.384,   4.60
   4.74, 15.063, 33.389,   4.70
   4.84, 15.046, 33.392,   4.80
   4.94, 15.037, 33.397,   4.90
   5.04, 15.026, 33.393,   5.00
   5.14, 15.015, 33.389,   5.10
   5.24, 14.994, 33.387,   5.20
   5.34, 14.980, 33.384,   5.30
   5.44, 14.976, 33.383,   5.40
   5.54, 14.973, 33.385,   5.50
   5.65, 14.973, 33.389,   5.60
   5.75, 14.967, 33.392,   5.70
   5.85, 14.973, 33.401,   5.80
   5.95, 14.985, 33.405,   5.90
   6.05, 14.998, 33.412,   6.00
   6.15, 15.010, 33.418,   6.10
   6.25, 15.029, 33.432,   6.20
   6.35, 15.063, 33.445,   6.30
   6.45, 15.076, 33.453,   6.40
   6.55, 15.079, 33.456,   6.50
   6.65, 15.078, 33.455,   6.60
   6.75, 15.079, 33.458,   6.70
   6.86, 15.091, 33.459,   6.80
   6.96, 15.150, 33.476,   6.90
   7.06, 15.183, 33.492,   7.00
   7.16, 15.194, 33.501,   7.10
   7.26, 15.197, 33.504,   7.20
   7.36, 15.198, 33.504,   7.30
   7.46, 15.189, 33.509,   7.40
   7.56, 15.183, 33.510,   7.50
   7.66, 15.166, 33.496,   7.60
   7.76, 15.151, 33.498,   7.70
   7.86, 15.144, 33.499,   7.80
   7.96, 15.139, 33.494,   7.90
   8.06, 15.135, 33.496,   8.00
   8.17, 15.135, 33.495,   8.10
   8.27, 15.136, 33.496,   8.20
   8.37, 15.136, 33.498,   8.30
   8.47, 15.134, 33.500,   8.40
   8.57, 15.131, 33.500,   8.50
   8.67, 15.137, 33.502,   8.60
   8.77, 15.145, 33.509,   8.70
   8.87, 15.146, 33.507,   8.80
   8.97, 15.144, 33.511,   8.90
   9.07, 15.145, 33.511,   9.00
   9.17, 15.143, 33.513,   9.10
   9.27, 15.143, 33.515,   9.20
   9.38, 15.141, 33.515,   9.30
   9.48, 15.138, 33.516,   9.40
   9.58, 15.137, 33.517,   9.50
   9.68, 15.129, 33.521,   9.60
   9.78, 15.129, 33.520,   9.70
   9.88, 15.125, 33.523,   9.80
   9.98, 15.124, 33.519,   9.90
  10.08, 15.124, 33.520,  10.00
  10.18, 15.124, 33.534,  10.10
  10.28, 15.124, 33.539,  10.20
END_DATA
