CTD,20251127AORIOS
#Reference: 21January2014(20140826修正）Sta.0.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140121_0809_0
CASTNO = 1
DATE = 20140120
TIME = 2309
LATITUDE = 39.3507
LONGITUDE = 141.9322
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  8.216, 33.041,   0.00
   0.10,  8.277, 33.109,   0.10
   0.20,  8.319, 33.142,   0.20
   0.30,  8.313, 33.155,   0.30
   0.40,  8.355, 33.177,   0.40
   0.50,  8.420, 33.181,   0.50
   0.60,  8.466, 33.235,   0.60
   0.71,  8.716, 33.224,   0.70
   0.81,  8.898, 33.301,   0.80
   0.91,  8.977, 33.401,   0.90
   1.01,  9.174, 33.456,   1.00
   1.11,  9.288, 33.510,   1.10
   1.21,  9.368, 33.511,   1.20
   1.31,  9.400, 33.510,   1.30
   1.41,  9.397, 33.515,   1.40
   1.51,  9.421, 33.527,   1.50
   1.61,  9.432, 33.545,   1.60
   1.71,  9.432, 33.559,   1.70
   1.81,  9.435, 33.561,   1.80
   1.92,  9.441, 33.572,   1.90
   2.02,  9.445, 33.573,   2.00
   2.12,  9.447, 33.574,   2.10
   2.22,  9.446, 33.577,   2.20
   2.32,  9.453, 33.578,   2.30
   2.42,  9.453, 33.582,   2.40
   2.52,  9.455, 33.577,   2.50
   2.62,  9.462, 33.578,   2.60
   2.72,  9.467, 33.589,   2.70
   2.82,  9.474, 33.582,   2.80
   2.92,  9.476, 33.584,   2.90
   3.02,  9.476, 33.586,   3.00
   3.13,  9.475, 33.590,   3.10
   3.23,  9.472, 33.590,   3.20
   3.33,  9.473, 33.590,   3.30
   3.43,  9.472, 33.590,   3.40
   3.53,  9.470, 33.591,   3.50
   3.63,  9.469, 33.588,   3.60
   3.73,  9.469, 33.590,   3.70
   3.83,  9.467, 33.593,   3.80
   3.93,  9.467, 33.589,   3.90
   4.03,  9.466, 33.588,   4.00
   4.13,  9.466, 33.585,   4.10
   4.23,  9.467, 33.589,   4.20
   4.33,  9.468, 33.592,   4.30
   4.44,  9.469, 33.595,   4.40
   4.54,  9.473, 33.593,   4.50
   4.64,  9.476, 33.594,   4.60
   4.74,  9.477, 33.596,   4.70
   4.84,  9.478, 33.597,   4.80
   4.94,  9.478, 33.598,   4.90
   5.04,  9.478, 33.594,   5.00
   5.14,  9.479, 33.597,   5.10
   5.24,  9.478, 33.598,   5.20
   5.34,  9.478, 33.596,   5.30
   5.44,  9.478, 33.597,   5.40
   5.54,  9.478, 33.597,   5.50
   5.65,  9.478, 33.599,   5.60
   5.75,  9.478, 33.599,   5.70
   5.85,  9.478, 33.599,   5.80
   5.95,  9.478, 33.601,   5.90
   6.05,  9.477, 33.601,   6.00
   6.15,  9.478, 33.599,   6.10
   6.25,  9.478, 33.599,   6.20
   6.35,  9.477, 33.593,   6.30
   6.45,  9.478, 33.600,   6.40
   6.55,  9.480, 33.596,   6.50
   6.65,  9.479, 33.601,   6.60
   6.75,  9.481, 33.608,   6.70
   6.86,  9.494, 33.612,   6.80
   6.96,  9.498, 33.610,   6.90
   7.06,  9.498, 33.608,   7.00
   7.16,  9.496, 33.612,   7.10
   7.26,  9.496, 33.607,   7.20
   7.36,  9.501, 33.599,   7.30
   7.46,  9.507, 33.608,   7.40
   7.56,  9.509, 33.613,   7.50
   7.66,  9.510, 33.613,   7.60
   7.76,  9.513, 33.613,   7.70
   7.86,  9.517, 33.610,   7.80
   7.96,  9.523, 33.604,   7.90
   8.06,  9.527, 33.611,   8.00
   8.17,  9.530, 33.616,   8.10
   8.27,  9.533, 33.617,   8.20
   8.37,  9.536, 33.613,   8.30
END_DATA
