CTD,20251127AORIOS
#Reference: 21November2013N5.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20131121_0949_0
CASTNO = 1
DATE = 20131121
TIME = 0049
LATITUDE = 39.3282
LONGITUDE = 141.9025
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.643, 32.891,   0.00
   0.10, 14.643, 32.901,   0.10
   0.20, 14.645, 32.904,   0.20
   0.30, 14.645, 32.904,   0.30
   0.40, 14.645, 32.900,   0.40
   0.50, 14.645, 32.905,   0.50
   0.60, 14.646, 32.916,   0.60
   0.71, 14.663, 32.959,   0.70
   0.81, 14.674, 33.007,   0.80
   0.91, 14.698, 33.026,   0.90
   1.01, 14.720, 33.079,   1.00
   1.11, 14.731, 33.109,   1.10
   1.21, 14.738, 33.121,   1.20
   1.31, 14.729, 33.132,   1.30
   1.41, 14.744, 33.160,   1.40
   1.51, 14.750, 33.179,   1.50
   1.61, 14.773, 33.231,   1.60
   1.71, 14.804, 33.255,   1.70
   1.81, 14.826, 33.282,   1.80
   1.92, 14.862, 33.287,   1.90
   2.02, 14.869, 33.328,   2.00
   2.12, 14.903, 33.350,   2.10
   2.22, 14.927, 33.382,   2.20
   2.32, 14.948, 33.399,   2.30
   2.42, 14.965, 33.412,   2.40
   2.52, 14.974, 33.419,   2.50
   2.62, 14.982, 33.434,   2.60
   2.72, 14.990, 33.437,   2.70
   2.82, 14.994, 33.443,   2.80
   2.92, 15.001, 33.449,   2.90
   3.02, 15.021, 33.457,   3.00
   3.13, 15.041, 33.469,   3.10
   3.23, 15.064, 33.481,   3.20
   3.33, 15.084, 33.485,   3.30
   3.43, 15.089, 33.490,   3.40
   3.53, 15.090, 33.490,   3.50
   3.63, 15.108, 33.499,   3.60
   3.73, 15.124, 33.505,   3.70
   3.83, 15.131, 33.504,   3.80
   3.93, 15.135, 33.509,   3.90
   4.03, 15.137, 33.512,   4.00
   4.13, 15.135, 33.513,   4.10
   4.23, 15.127, 33.512,   4.20
   4.33, 15.119, 33.512,   4.30
   4.44, 15.108, 33.514,   4.40
   4.54, 15.102, 33.514,   4.50
   4.64, 15.099, 33.516,   4.60
   4.74, 15.096, 33.516,   4.70
   4.84, 15.096, 33.515,   4.80
   4.94, 15.094, 33.514,   4.90
   5.04, 15.094, 33.514,   5.00
   5.14, 15.094, 33.513,   5.10
   5.24, 15.094, 33.514,   5.20
   5.34, 15.094, 33.514,   5.30
   5.44, 15.094, 33.514,   5.40
   5.54, 15.094, 33.514,   5.50
   5.65, 15.093, 33.515,   5.60
   5.75, 15.094, 33.514,   5.70
   5.85, 15.093, 33.516,   5.80
   5.95, 15.093, 33.515,   5.90
   6.05, 15.094, 33.515,   6.00
   6.15, 15.093, 33.515,   6.10
   6.25, 15.094, 33.515,   6.20
   6.35, 15.093, 33.515,   6.30
   6.45, 15.093, 33.515,   6.40
   6.55, 15.093, 33.515,   6.50
   6.65, 15.094, 33.516,   6.60
   6.75, 15.094, 33.515,   6.70
   6.86, 15.094, 33.515,   6.80
   6.96, 15.093, 33.515,   6.90
   7.06, 15.093, 33.515,   7.00
   7.16, 15.094, 33.516,   7.10
   7.26, 15.094, 33.514,   7.20
   7.36, 15.095, 33.515,   7.30
   7.46, 15.095, 33.515,   7.40
   7.56, 15.094, 33.514,   7.50
   7.66, 15.094, 33.514,   7.60
   7.76, 15.094, 33.515,   7.70
   7.86, 15.094, 33.515,   7.80
   7.96, 15.095, 33.516,   7.90
   8.06, 15.095, 33.515,   8.00
   8.17, 15.096, 33.515,   8.10
   8.27, 15.096, 33.515,   8.20
   8.37, 15.095, 33.516,   8.30
   8.47, 15.096, 33.516,   8.40
   8.57, 15.096, 33.517,   8.50
   8.67, 15.096, 33.515,   8.60
   8.77, 15.096, 33.516,   8.70
   8.87, 15.096, 33.516,   8.80
   8.97, 15.096, 33.516,   8.90
   9.07, 15.096, 33.515,   9.00
   9.17, 15.096, 33.516,   9.10
END_DATA
