CTD,20251127AORIOS
#Reference: 27May2011Sta.2.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20110527_0721_0
CASTNO = 1
DATE = 20110526
TIME = 2221
LATITUDE = 39.3435
LONGITUDE = 141.9463
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.42, 13.240, 32.030,   0.42
   1.06, 12.740, 32.780,   1.05
   1.68, 12.600, 32.910,   1.67
   2.64, 12.220, 32.950,   2.62
   3.51, 11.630, 33.310,   3.48
   3.96, 11.470, 33.380,   3.93
   5.28, 11.230, 33.490,   5.24
   6.57, 11.030, 33.540,   6.52
   7.75, 10.900, 33.550,   7.69
   8.67, 10.800, 33.580,   8.60
   9.75, 10.730, 33.600,   9.67
  10.83, 10.600, 33.590,  10.74
  12.30, 10.420, 33.640,  12.20
  13.62, 10.310, 33.650,  13.51
  14.74, 10.240, 33.660,  14.62
  15.74, 10.180, 33.670,  15.61
  16.68, 10.150, 33.660,  16.55
  17.52, 10.080, 33.690,  17.38
  18.39, 10.070, 33.690,  18.24
  19.56, 10.060, 33.700,  19.40
  20.40, 10.050, 33.700,  20.24
  21.80, 10.030, 33.690,  21.62
  23.25,  9.990, 33.690,  23.06
  24.44,  9.920, 33.700,  24.24
  25.85,  9.880, 33.700,  25.64
  27.26,  9.840, 33.720,  27.04
  28.68,  9.780, 33.720,  28.45
  30.07,  9.740, 33.720,  29.83
  31.41,  9.650, 33.730,  31.16
  32.60,  9.610, 33.740,  32.34
  33.94,  9.600, 33.750,  33.66
  35.05,  9.580, 33.750,  34.77
  35.69,  9.570, 33.750,  35.40
  36.79,  9.550, 33.750,  36.49
  37.46,  9.530, 33.750,  37.16
  38.33,  9.510, 33.750,  38.02
  39.29,  9.510, 33.750,  38.97
  40.19,  9.480, 33.750,  39.86
  40.70,  9.470, 33.760,  40.37
  40.82,  9.460, 33.770,  40.49
  41.26,  9.460, 33.760,  40.92
  42.09,  9.440, 33.770,  41.75
  42.62,  9.430, 33.770,  42.27
  42.95,  9.430, 33.770,  42.60
  43.31,  9.430, 33.770,  42.96
  44.40,  9.430, 33.770,  44.04
  45.22,  9.420, 33.770,  44.85
  45.25,  9.420, 33.780,  44.88
  45.55,  9.420, 33.780,  45.18
  45.75,  9.420, 33.770,  45.38
END_DATA
