CTD,20251127AORIOS
#Reference: 20November2013Sta.H3.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20131120_1335_0
CASTNO = 1
DATE = 20131120
TIME = 0435
LATITUDE = 39.3285
LONGITUDE = 141.9184
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.302, 32.276,   0.00
   0.10, 14.306, 32.282,   0.10
   0.20, 14.303, 32.289,   0.20
   0.30, 14.327, 32.294,   0.30
   0.40, 14.377, 32.321,   0.40
   0.50, 14.389, 32.336,   0.50
   0.60, 14.394, 32.332,   0.60
   0.71, 14.404, 32.328,   0.70
   0.81, 14.432, 32.336,   0.80
   0.91, 14.469, 32.340,   0.90
   1.01, 14.485, 32.383,   1.00
   1.11, 14.576, 32.395,   1.10
   1.21, 14.699, 32.416,   1.20
   1.31, 14.744, 32.443,   1.30
   1.41, 14.766, 32.471,   1.40
   1.51, 14.773, 32.489,   1.50
   1.61, 14.772, 32.500,   1.60
   1.71, 14.767, 32.508,   1.70
   1.81, 14.744, 32.511,   1.80
   1.92, 14.718, 32.514,   1.90
   2.02, 14.710, 32.520,   2.00
   2.12, 14.703, 32.516,   2.10
   2.22, 14.653, 32.536,   2.20
   2.32, 14.635, 32.563,   2.30
   2.42, 14.649, 32.579,   2.40
   2.52, 14.674, 32.604,   2.50
   2.62, 14.696, 32.613,   2.60
   2.72, 14.738, 32.647,   2.70
   2.82, 14.760, 32.658,   2.80
   2.92, 14.770, 32.679,   2.90
   3.02, 14.768, 32.681,   3.00
   3.13, 14.743, 32.683,   3.10
   3.23, 14.714, 32.680,   3.20
   3.33, 14.727, 32.675,   3.30
   3.43, 14.729, 32.679,   3.40
   3.53, 14.714, 32.680,   3.50
   3.63, 14.687, 32.676,   3.60
   3.73, 14.612, 32.669,   3.70
   3.83, 14.579, 32.663,   3.80
   3.93, 14.553, 32.689,   3.90
   4.03, 14.701, 32.834,   4.00
   4.13, 14.877, 33.047,   4.10
   4.23, 15.040, 33.283,   4.20
   4.33, 15.090, 33.336,   4.30
   4.44, 15.101, 33.372,   4.40
   4.54, 15.125, 33.414,   4.50
   4.64, 15.144, 33.435,   4.60
   4.74, 15.145, 33.445,   4.70
   4.84, 15.149, 33.450,   4.80
   4.94, 15.151, 33.452,   4.90
   5.04, 15.151, 33.451,   5.00
END_DATA
