CTD,20251127AORIOS
#Reference: 16October2012Sta.7.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20121016_1019_0
CASTNO = 1
DATE = 20121016
TIME = 0119
LATITUDE = 39.3444
LONGITUDE = 141.9248
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 19.120, 32.145,   0.00
   0.10, 19.218, 32.565,   0.10
   0.20, 19.370, 32.801,   0.20
   0.30, 19.427, 32.932,   0.30
   0.40, 19.478, 32.977,   0.40
   0.50, 19.554, 33.047,   0.50
   0.60, 19.592, 33.077,   0.60
   0.71, 19.643, 33.124,   0.70
   0.81, 19.666, 33.138,   0.80
   0.91, 19.693, 33.156,   0.90
   1.01, 19.736, 33.174,   1.00
   1.11, 19.751, 33.186,   1.10
   1.21, 19.775, 33.200,   1.20
   1.31, 19.934, 33.289,   1.30
   1.41, 20.103, 33.399,   1.40
   1.51, 20.212, 33.465,   1.50
   1.61, 20.263, 33.512,   1.60
   1.71, 20.258, 33.532,   1.70
   1.81, 20.247, 33.536,   1.80
   1.92, 20.222, 33.554,   1.90
   2.02, 20.217, 33.560,   2.00
   2.12, 20.221, 33.565,   2.10
   2.22, 20.223, 33.572,   2.20
   2.32, 20.220, 33.578,   2.30
   2.42, 20.220, 33.579,   2.40
   2.52, 20.216, 33.581,   2.50
   2.62, 20.213, 33.582,   2.60
   2.72, 20.210, 33.584,   2.70
   2.82, 20.209, 33.584,   2.80
   2.92, 20.206, 33.586,   2.90
   3.02, 20.203, 33.588,   3.00
   3.13, 20.195, 33.589,   3.10
   3.23, 20.190, 33.587,   3.20
   3.33, 20.166, 33.589,   3.30
   3.43, 20.124, 33.592,   3.40
   3.53, 20.106, 33.596,   3.50
   3.63, 20.091, 33.601,   3.60
   3.73, 20.077, 33.606,   3.70
   3.83, 20.070, 33.611,   3.80
   3.93, 20.065, 33.614,   3.90
   4.03, 20.052, 33.616,   4.00
   4.13, 20.041, 33.617,   4.10
   4.23, 20.023, 33.619,   4.20
   4.33, 20.015, 33.618,   4.30
   4.44, 20.014, 33.616,   4.40
   4.54, 20.011, 33.617,   4.50
   4.64, 20.010, 33.618,   4.60
   4.74, 20.010, 33.619,   4.70
   4.84, 20.013, 33.620,   4.80
   4.94, 20.015, 33.622,   4.90
   5.04, 20.012, 33.623,   5.00
   5.14, 20.011, 33.623,   5.10
   5.24, 20.007, 33.626,   5.20
   5.34, 20.004, 33.628,   5.30
   5.44, 20.001, 33.625,   5.40
   5.54, 19.997, 33.626,   5.50
   5.65, 19.995, 33.626,   5.60
   5.75, 19.997, 33.626,   5.70
   5.85, 19.996, 33.625,   5.80
   5.95, 19.998, 33.628,   5.90
   6.05, 20.003, 33.631,   6.00
   6.15, 20.006, 33.635,   6.10
   6.25, 20.007, 33.636,   6.20
   6.35, 20.008, 33.637,   6.30
   6.45, 20.009, 33.638,   6.40
   6.55, 20.010, 33.638,   6.50
   6.65, 20.012, 33.638,   6.60
   6.75, 20.013, 33.641,   6.70
   6.86, 20.017, 33.642,   6.80
   6.96, 20.012, 33.644,   6.90
   7.06, 20.009, 33.645,   7.00
   7.16, 20.001, 33.647,   7.10
   7.26, 19.998, 33.641,   7.20
   7.36, 19.992, 33.635,   7.30
   7.46, 19.972, 33.634,   7.40
   7.56, 19.958, 33.635,   7.50
   7.66, 19.954, 33.632,   7.60
   7.76, 19.944, 33.631,   7.70
   7.86, 19.933, 33.630,   7.80
   7.96, 19.925, 33.629,   7.90
   8.06, 19.922, 33.629,   8.00
   8.17, 19.920, 33.628,   8.10
   8.27, 19.918, 33.630,   8.20
   8.37, 19.917, 33.628,   8.30
   8.47, 19.914, 33.629,   8.40
   8.57, 19.914, 33.629,   8.50
   8.67, 19.912, 33.630,   8.60
   8.77, 19.911, 33.629,   8.70
   8.87, 19.909, 33.630,   8.80
   8.97, 19.905, 33.630,   8.90
   9.07, 19.902, 33.630,   9.00
   9.17, 19.900, 33.629,   9.10
   9.27, 19.899, 33.628,   9.20
   9.38, 19.897, 33.630,   9.30
   9.48, 19.896, 33.629,   9.40
   9.58, 19.895, 33.629,   9.50
   9.68, 19.895, 33.630,   9.60
   9.78, 19.894, 33.629,   9.70
   9.88, 19.893, 33.629,   9.80
   9.98, 19.893, 33.628,   9.90
  10.08, 19.892, 33.629,  10.00
  10.18, 19.893, 33.628,  10.10
  10.28, 19.892, 33.629,  10.20
  10.38, 19.891, 33.630,  10.30
  10.48, 19.891, 33.630,  10.40
  10.59, 19.889, 33.631,  10.50
  10.69, 19.890, 33.630,  10.60
  10.79, 19.887, 33.631,  10.70
  10.89, 19.886, 33.632,  10.80
  10.99, 19.887, 33.632,  10.90
  11.09, 19.888, 33.630,  11.00
  11.19, 19.888, 33.630,  11.10
  11.29, 19.888, 33.632,  11.20
  11.39, 19.888, 33.632,  11.30
  11.49, 19.888, 33.633,  11.40
  11.59, 19.887, 33.634,  11.50
  11.69, 19.888, 33.633,  11.60
  11.80, 19.886, 33.633,  11.70
  11.90, 19.885, 33.634,  11.80
  12.00, 19.884, 33.633,  11.90
  12.10, 19.884, 33.635,  12.00
  12.20, 19.882, 33.636,  12.10
  12.30, 19.880, 33.634,  12.20
  12.40, 19.878, 33.636,  12.30
  12.50, 19.877, 33.635,  12.40
  12.60, 19.877, 33.635,  12.50
  12.70, 19.876, 33.637,  12.60
  12.80, 19.877, 33.637,  12.70
  12.90, 19.874, 33.638,  12.80
  13.00, 19.874, 33.639,  12.90
  13.11, 19.872, 33.639,  13.00
  13.21, 19.872, 33.639,  13.10
  13.31, 19.870, 33.640,  13.20
  13.41, 19.869, 33.643,  13.30
  13.51, 19.868, 33.643,  13.40
  13.61, 19.845, 33.646,  13.50
  13.71, 19.832, 33.644,  13.60
  13.81, 19.824, 33.641,  13.70
  13.91, 19.811, 33.641,  13.80
  14.01, 19.799, 33.640,  13.90
  14.11, 19.792, 33.638,  14.00
  14.21, 19.787, 33.637,  14.10
  14.32, 19.781, 33.636,  14.20
  14.42, 19.777, 33.637,  14.30
  14.52, 19.773, 33.634,  14.40
  14.62, 19.768, 33.634,  14.50
  14.72, 19.766, 33.633,  14.60
  14.82, 19.765, 33.633,  14.70
  14.92, 19.765, 33.634,  14.80
  15.02, 19.764, 33.633,  14.90
  15.12, 19.759, 33.633,  15.00
  15.22, 19.756, 33.636,  15.10
  15.32, 19.750, 33.635,  15.20
  15.42, 19.748, 33.634,  15.30
  15.53, 19.744, 33.637,  15.40
  15.63, 19.743, 33.636,  15.50
  15.73, 19.743, 33.636,  15.60
  15.83, 19.742, 33.635,  15.70
  15.93, 19.741, 33.636,  15.80
  16.03, 19.741, 33.636,  15.90
  16.13, 19.740, 33.636,  16.00
  16.23, 19.740, 33.636,  16.10
  16.33, 19.740, 33.636,  16.20
  16.43, 19.739, 33.637,  16.30
  16.53, 19.735, 33.639,  16.40
  16.63, 19.734, 33.638,  16.50
  16.74, 19.734, 33.638,  16.60
  16.84, 19.734, 33.637,  16.70
  16.94, 19.734, 33.637,  16.80
  17.04, 19.734, 33.637,  16.90
  17.14, 19.733, 33.639,  17.00
  17.24, 19.733, 33.639,  17.10
  17.34, 19.734, 33.637,  17.20
  17.44, 19.734, 33.636,  17.30
  17.54, 19.734, 33.639,  17.40
  17.64, 19.734, 33.639,  17.50
  17.74, 19.734, 33.640,  17.60
  17.84, 19.734, 33.641,  17.70
  17.94, 19.736, 33.639,  17.80
  18.05, 19.736, 33.639,  17.90
  18.15, 19.736, 33.639,  18.00
  18.25, 19.735, 33.640,  18.10
  18.35, 19.736, 33.638,  18.20
  18.45, 19.736, 33.640,  18.30
  18.55, 19.737, 33.640,  18.40
  18.65, 19.737, 33.640,  18.50
  18.75, 19.737, 33.641,  18.60
  18.85, 19.737, 33.642,  18.70
  18.95, 19.735, 33.642,  18.80
  19.05, 19.735, 33.641,  18.90
  19.15, 19.735, 33.641,  19.00
  19.26, 19.734, 33.643,  19.10
  19.36, 19.734, 33.641,  19.20
  19.46, 19.734, 33.641,  19.30
  19.56, 19.734, 33.641,  19.40
  19.66, 19.734, 33.643,  19.50
  19.76, 19.734, 33.644,  19.60
  19.86, 19.734, 33.642,  19.70
  19.96, 19.735, 33.642,  19.80
  20.06, 19.736, 33.641,  19.90
  20.16, 19.734, 33.641,  20.00
  20.26, 19.734, 33.643,  20.10
  20.36, 19.734, 33.643,  20.20
  20.47, 19.733, 33.644,  20.30
  20.57, 19.733, 33.644,  20.40
  20.67, 19.733, 33.644,  20.50
  20.77, 19.732, 33.644,  20.60
  20.87, 19.731, 33.644,  20.70
  20.97, 19.730, 33.642,  20.80
  21.07, 19.730, 33.642,  20.90
  21.17, 19.728, 33.642,  21.00
  21.27, 19.728, 33.642,  21.10
  21.37, 19.728, 33.643,  21.20
  21.47, 19.729, 33.643,  21.30
  21.57, 19.731, 33.644,  21.40
  21.68, 19.736, 33.654,  21.50
  21.78, 19.741, 33.660,  21.60
  21.88, 19.746, 33.665,  21.70
  21.98, 19.740, 33.667,  21.80
  22.08, 19.709, 33.667,  21.90
  22.18, 19.692, 33.665,  22.00
  22.28, 19.689, 33.665,  22.10
  22.38, 19.686, 33.664,  22.20
  22.48, 19.684, 33.664,  22.30
  22.58, 19.681, 33.664,  22.40
  22.68, 19.672, 33.665,  22.50
  22.78, 19.654, 33.666,  22.60
  22.88, 19.644, 33.667,  22.70
  22.99, 19.643, 33.667,  22.80
  23.09, 19.644, 33.664,  22.90
  23.19, 19.645, 33.662,  23.00
  23.29, 19.645, 33.661,  23.10
  23.39, 19.628, 33.668,  23.20
  23.49, 19.610, 33.664,  23.30
  23.59, 19.603, 33.661,  23.40
  23.69, 19.599, 33.655,  23.50
  23.79, 19.587, 33.655,  23.60
  23.89, 19.573, 33.653,  23.70
  23.99, 19.570, 33.650,  23.80
  24.09, 19.569, 33.650,  23.90
  24.20, 19.563, 33.647,  24.00
  24.30, 19.554, 33.648,  24.10
  24.40, 19.532, 33.648,  24.20
  24.50, 19.511, 33.643,  24.30
  24.60, 19.497, 33.643,  24.40
  24.70, 19.483, 33.641,  24.50
  24.80, 19.477, 33.641,  24.60
  24.90, 19.470, 33.637,  24.70
  25.00, 19.458, 33.638,  24.80
  25.10, 19.451, 33.639,  24.90
  25.20, 19.449, 33.638,  25.00
  25.30, 19.451, 33.638,  25.10
  25.41, 19.453, 33.638,  25.20
  25.51, 19.455, 33.639,  25.30
  25.61, 19.456, 33.639,  25.40
  25.71, 19.455, 33.640,  25.50
  25.81, 19.464, 33.644,  25.60
  25.91, 19.473, 33.647,  25.70
  26.01, 19.478, 33.650,  25.80
  26.11, 19.485, 33.653,  25.90
  26.21, 19.486, 33.656,  26.00
  26.31, 19.481, 33.657,  26.10
  26.41, 19.478, 33.659,  26.20
  26.51, 19.472, 33.661,  26.30
  26.62, 19.470, 33.660,  26.40
  26.72, 19.469, 33.659,  26.50
  26.82, 19.469, 33.657,  26.60
  26.92, 19.463, 33.659,  26.70
  27.02, 19.450, 33.660,  26.80
  27.12, 19.440, 33.661,  26.90
  27.22, 19.434, 33.660,  27.00
  27.32, 19.428, 33.660,  27.10
  27.42, 19.412, 33.659,  27.20
  27.52, 19.397, 33.658,  27.30
  27.62, 19.367, 33.657,  27.40
  27.72, 19.352, 33.657,  27.50
  27.83, 19.349, 33.654,  27.60
  27.93, 19.344, 33.654,  27.70
  28.03, 19.341, 33.653,  27.80
  28.13, 19.342, 33.652,  27.90
  28.23, 19.341, 33.652,  28.00
  28.33, 19.341, 33.653,  28.10
  28.43, 19.335, 33.655,  28.20
  28.53, 19.331, 33.653,  28.30
  28.63, 19.324, 33.654,  28.40
  28.73, 19.321, 33.653,  28.50
  28.83, 19.321, 33.654,  28.60
  28.93, 19.319, 33.654,  28.70
  29.04, 19.320, 33.653,  28.80
  29.14, 19.321, 33.652,  28.90
  29.24, 19.323, 33.650,  29.00
  29.34, 19.323, 33.650,  29.10
  29.44, 19.321, 33.651,  29.20
  29.54, 19.320, 33.651,  29.30
  29.64, 19.318, 33.652,  29.40
  29.74, 19.316, 33.651,  29.50
  29.84, 19.316, 33.652,  29.60
  29.94, 19.314, 33.653,  29.70
  30.04, 19.315, 33.650,  29.80
  30.14, 19.315, 33.650,  29.90
  30.24, 19.314, 33.650,  30.00
  30.35, 19.314, 33.651,  30.10
  30.45, 19.312, 33.651,  30.20
  30.55, 19.313, 33.652,  30.30
  30.65, 19.313, 33.652,  30.40
  30.75, 19.312, 33.652,  30.50
  30.85, 19.313, 33.652,  30.60
  30.95, 19.312, 33.651,  30.70
  31.05, 19.312, 33.651,  30.80
  31.15, 19.313, 33.651,  30.90
  31.25, 19.313, 33.651,  31.00
  31.35, 19.311, 33.653,  31.10
  31.45, 19.312, 33.650,  31.20
  31.56, 19.312, 33.654,  31.30
  31.66, 19.312, 33.652,  31.40
  31.76, 19.313, 33.651,  31.50
  31.86, 19.313, 33.651,  31.60
  31.96, 19.311, 33.651,  31.70
  32.06, 19.311, 33.652,  31.80
  32.16, 19.311, 33.652,  31.90
  32.26, 19.311, 33.652,  32.00
  32.36, 19.312, 33.650,  32.10
  32.46, 19.312, 33.652,  32.20
  32.56, 19.313, 33.650,  32.30
  32.66, 19.312, 33.652,  32.40
  32.77, 19.311, 33.651,  32.50
  32.87, 19.311, 33.653,  32.60
  32.97, 19.310, 33.653,  32.70
  33.07, 19.310, 33.653,  32.80
  33.17, 19.310, 33.652,  32.90
  33.27, 19.299, 33.657,  33.00
  33.37, 19.291, 33.658,  33.10
  33.47, 19.285, 33.661,  33.20
  33.57, 19.283, 33.661,  33.30
  33.67, 19.283, 33.660,  33.40
  33.77, 19.285, 33.659,  33.50
  33.87, 19.285, 33.658,  33.60
  33.98, 19.282, 33.657,  33.70
  34.08, 19.276, 33.660,  33.80
  34.18, 19.273, 33.660,  33.90
  34.28, 19.273, 33.659,  34.00
  34.38, 19.272, 33.658,  34.10
  34.48, 19.271, 33.597,  34.20
END_DATA
