CTD,20251127AORIOS
#Reference: 30January2013Sta.13.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130130_1150_0
CASTNO = 1
DATE = 20130130
TIME = 0250
LATITUDE = 39.3302
LONGITUDE = 141.9156
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  8.468, 33.184,   0.00
   0.10,  8.472, 33.181,   0.10
   0.20,  8.462, 33.185,   0.20
   0.30,  8.463, 33.193,   0.30
   0.40,  8.466, 33.194,   0.40
   0.50,  8.468, 33.192,   0.50
   0.60,  8.470, 33.197,   0.60
   0.71,  8.468, 33.201,   0.70
   0.81,  8.468, 33.201,   0.80
   0.91,  8.467, 33.203,   0.90
   1.01,  8.468, 33.202,   1.00
   1.11,  8.468, 33.201,   1.10
   1.21,  8.467, 33.203,   1.20
   1.31,  8.467, 33.203,   1.30
   1.41,  8.467, 33.203,   1.40
   1.51,  8.469, 33.201,   1.50
   1.61,  8.470, 33.203,   1.60
   1.71,  8.472, 33.204,   1.70
   1.81,  8.472, 33.203,   1.80
   1.92,  8.473, 33.203,   1.90
   2.02,  8.472, 33.205,   2.00
   2.12,  8.470, 33.204,   2.10
   2.22,  8.468, 33.202,   2.20
   2.32,  8.471, 33.202,   2.30
   2.42,  8.472, 33.201,   2.40
   2.52,  8.471, 33.203,   2.50
   2.62,  8.471, 33.208,   2.60
   2.72,  8.472, 33.207,   2.70
   2.82,  8.472, 33.212,   2.80
   2.92,  8.467, 33.217,   2.90
   3.02,  8.465, 33.219,   3.00
   3.13,  8.465, 33.219,   3.10
   3.23,  8.464, 33.221,   3.20
   3.33,  8.461, 33.222,   3.30
   3.43,  8.461, 33.223,   3.40
   3.53,  8.466, 33.219,   3.50
   3.63,  8.467, 33.216,   3.60
   3.73,  8.465, 33.214,   3.70
   3.83,  8.450, 33.223,   3.80
   3.93,  8.419, 33.234,   3.90
   4.03,  8.424, 33.236,   4.00
   4.13,  8.428, 33.239,   4.10
   4.23,  8.435, 33.236,   4.20
   4.33,  8.450, 33.328,   4.30
   4.44,  8.476, 33.341,   4.40
   4.54,  8.488, 33.361,   4.50
   4.64,  8.500, 33.396,   4.60
   4.74,  8.549, 33.492,   4.70
   4.84,  8.590, 33.554,   4.80
   4.94,  8.613, 33.585,   4.90
   5.04,  8.624, 33.605,   5.00
   5.14,  8.629, 33.611,   5.10
   5.24,  8.628, 33.615,   5.20
   5.34,  8.629, 33.619,   5.30
   5.44,  8.647, 33.629,   5.40
   5.54,  8.674, 33.642,   5.50
   5.65,  8.689, 33.659,   5.60
   5.75,  8.692, 33.670,   5.70
   5.85,  8.686, 33.679,   5.80
   5.95,  8.682, 33.682,   5.90
   6.05,  8.683, 33.682,   6.00
   6.15,  8.684, 33.687,   6.10
   6.25,  8.674, 33.687,   6.20
   6.35,  8.666, 33.690,   6.30
   6.45,  8.662, 33.688,   6.40
   6.55,  8.657, 33.688,   6.50
   6.65,  8.654, 33.688,   6.60
   6.75,  8.649, 33.688,   6.70
   6.86,  8.652, 33.692,   6.80
   6.96,  8.674, 33.703,   6.90
   7.06,  8.681, 33.708,   7.00
   7.16,  8.684, 33.712,   7.10
   7.26,  8.680, 33.711,   7.20
   7.36,  8.655, 33.713,   7.30
   7.46,  8.644, 33.717,   7.40
   7.56,  8.641, 33.720,   7.50
   7.66,  8.659, 33.730,   7.60
   7.76,  8.677, 33.735,   7.70
   7.86,  8.699, 33.739,   7.80
   7.96,  8.719, 33.745,   7.90
   8.06,  8.732, 33.752,   8.00
   8.17,  8.749, 33.759,   8.10
   8.27,  8.765, 33.762,   8.20
   8.37,  8.774, 33.768,   8.30
   8.47,  8.779, 33.777,   8.40
   8.57,  8.785, 33.782,   8.50
   8.67,  8.797, 33.774,   8.60
   8.77,  8.802, 33.770,   8.70
   8.87,  8.805, 33.781,   8.80
   8.97,  8.806, 33.785,   8.90
   9.07,  8.808, 33.785,   9.00
   9.17,  8.805, 33.785,   9.10
   9.27,  8.809, 33.790,   9.20
   9.38,  8.814, 33.787,   9.30
   9.48,  8.813, 33.795,   9.40
   9.58,  8.816, 33.794,   9.50
   9.68,  8.819, 33.792,   9.60
   9.78,  8.820, 33.793,   9.70
   9.88,  8.822, 33.793,   9.80
   9.98,  8.824, 33.793,   9.90
  10.08,  8.831, 33.797,  10.00
  10.18,  8.833, 33.797,  10.10
  10.28,  8.834, 33.796,  10.20
  10.38,  8.837, 33.799,  10.30
  10.48,  8.839, 33.796,  10.40
  10.59,  8.832, 33.793,  10.50
  10.69,  8.830, 33.797,  10.60
  10.79,  8.831, 33.801,  10.70
  10.89,  8.839, 33.803,  10.80
  10.99,  8.842, 33.801,  10.90
  11.09,  8.847, 33.802,  11.00
  11.19,  8.858, 33.806,  11.10
  11.29,  8.876, 33.803,  11.20
  11.39,  8.889, 33.804,  11.30
  11.49,  8.895, 33.811,  11.40
  11.59,  8.896, 33.812,  11.50
  11.69,  8.902, 33.815,  11.60
  11.80,  8.905, 33.820,  11.70
  11.90,  8.908, 33.821,  11.80
  12.00,  8.906, 33.820,  11.90
  12.10,  8.908, 33.821,  12.00
  12.20,  8.907, 33.824,  12.10
  12.30,  8.908, 33.823,  12.20
  12.40,  8.909, 33.830,  12.30
  12.50,  8.934, 33.835,  12.40
  12.60,  8.972, 33.839,  12.50
  12.70,  8.989, 33.843,  12.60
  12.80,  9.006, 33.847,  12.70
  12.90,  9.013, 33.851,  12.80
  13.00,  9.015, 33.852,  12.90
  13.11,  9.015, 33.854,  13.00
  13.21,  9.017, 33.853,  13.10
  13.31,  9.017, 33.857,  13.20
  13.41,  9.017, 33.858,  13.30
  13.51,  9.020, 33.857,  13.40
  13.61,  9.020, 33.857,  13.50
  13.71,  9.024, 33.836,  13.60
END_DATA
