CTD,20251127AORIOS
#Reference: 29November2012Sta.N4.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20121129_0945_0
CASTNO = 1
DATE = 20121129
TIME = 0045
LATITUDE = 39.3294
LONGITUDE = 141.9062
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.932, 33.456,   0.00
   0.10, 14.956, 33.486,   0.10
   0.20, 14.958, 33.487,   0.20
   0.30, 14.961, 33.490,   0.30
   0.40, 14.962, 33.493,   0.40
   0.50, 14.963, 33.499,   0.50
   0.60, 14.964, 33.504,   0.60
   0.71, 14.965, 33.506,   0.70
   0.81, 14.970, 33.513,   0.80
   0.91, 14.974, 33.525,   0.90
   1.01, 14.976, 33.531,   1.00
   1.11, 14.977, 33.534,   1.10
   1.21, 14.978, 33.535,   1.20
   1.31, 14.979, 33.536,   1.30
   1.41, 14.979, 33.539,   1.40
   1.51, 14.979, 33.544,   1.50
   1.61, 14.982, 33.550,   1.60
   1.71, 14.985, 33.564,   1.70
   1.81, 14.989, 33.569,   1.80
   1.92, 14.990, 33.578,   1.90
   2.02, 14.990, 33.581,   2.00
   2.12, 14.994, 33.593,   2.10
   2.22, 14.994, 33.596,   2.20
   2.32, 14.997, 33.599,   2.30
   2.42, 14.999, 33.606,   2.40
   2.52, 14.999, 33.612,   2.50
   2.62, 15.000, 33.614,   2.60
   2.72, 14.999, 33.614,   2.70
   2.82, 14.999, 33.616,   2.80
   2.92, 14.999, 33.615,   2.90
   3.02, 14.999, 33.614,   3.00
   3.13, 14.999, 33.616,   3.10
   3.23, 15.000, 33.618,   3.20
   3.33, 15.001, 33.619,   3.30
   3.43, 15.001, 33.618,   3.40
   3.53, 14.999, 33.616,   3.50
   3.63, 14.999, 33.616,   3.60
   3.73, 14.999, 33.616,   3.70
   3.83, 14.998, 33.615,   3.80
   3.93, 14.998, 33.618,   3.90
   4.03, 15.000, 33.633,   4.00
   4.13, 15.002, 33.636,   4.10
   4.23, 15.001, 33.639,   4.20
   4.33, 14.999, 33.643,   4.30
   4.44, 14.998, 33.644,   4.40
   4.54, 14.999, 33.644,   4.50
   4.64, 14.998, 33.645,   4.60
   4.74, 14.997, 33.647,   4.70
   4.84, 14.997, 33.648,   4.80
   4.94, 14.997, 33.648,   4.90
   5.04, 14.997, 33.647,   5.00
   5.14, 14.997, 33.648,   5.10
   5.24, 14.997, 33.649,   5.20
   5.34, 14.998, 33.648,   5.30
   5.44, 14.998, 33.648,   5.40
   5.54, 14.995, 33.650,   5.50
   5.65, 14.996, 33.650,   5.60
   5.75, 14.996, 33.649,   5.70
   5.85, 14.996, 33.649,   5.80
   5.95, 14.996, 33.649,   5.90
   6.05, 14.994, 33.649,   6.00
   6.15, 14.995, 33.650,   6.10
   6.25, 14.995, 33.650,   6.20
   6.35, 14.996, 33.649,   6.30
   6.45, 14.994, 33.652,   6.40
   6.55, 14.994, 33.650,   6.50
   6.65, 14.996, 33.648,   6.60
   6.75, 14.996, 33.649,   6.70
   6.86, 14.995, 33.649,   6.80
   6.96, 14.995, 33.649,   6.90
   7.06, 14.995, 33.651,   7.00
   7.16, 14.996, 33.650,   7.10
   7.26, 14.995, 33.649,   7.20
   7.36, 14.996, 33.649,   7.30
   7.46, 14.995, 33.649,   7.40
   7.56, 14.995, 33.648,   7.50
   7.66, 14.995, 33.649,   7.60
   7.76, 14.995, 33.648,   7.70
   7.86, 14.994, 33.649,   7.80
   7.96, 14.995, 33.650,   7.90
   8.06, 14.994, 33.651,   8.00
   8.17, 14.994, 33.650,   8.10
   8.27, 14.993, 33.653,   8.20
   8.37, 14.990, 33.649,   8.30
   8.47, 14.988, 33.650,   8.40
   8.57, 14.994, 33.653,   8.50
   8.67, 14.998, 33.652,   8.60
   8.77, 14.997, 33.651,   8.70
END_DATA
