CTD,20251127AORIOS
#Reference: 18November2013Sta.5.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20131118_0841_0
CASTNO = 1
DATE = 20131117
TIME = 2341
LATITUDE = 39.3388
LONGITUDE = 141.9340
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 13.722, 31.013,   0.00
   0.10, 13.718, 31.022,   0.10
   0.20, 13.736, 31.055,   0.20
   0.30, 13.753, 31.109,   0.30
   0.40, 13.763, 31.140,   0.40
   0.50, 13.785, 31.156,   0.50
   0.60, 13.833, 31.377,   0.60
   0.71, 13.870, 31.505,   0.70
   0.81, 13.882, 31.576,   0.80
   0.91, 13.893, 31.647,   0.90
   1.01, 13.934, 31.738,   1.00
   1.11, 13.996, 31.906,   1.10
   1.21, 14.178, 32.068,   1.20
   1.31, 14.490, 32.261,   1.30
   1.41, 14.903, 32.618,   1.40
   1.51, 15.066, 32.829,   1.50
   1.61, 15.204, 32.965,   1.60
   1.71, 15.272, 33.067,   1.70
   1.81, 15.300, 33.111,   1.80
   1.92, 15.324, 33.136,   1.90
   2.02, 15.338, 33.154,   2.00
   2.12, 15.351, 33.171,   2.10
   2.22, 15.360, 33.175,   2.20
   2.32, 15.379, 33.191,   2.30
   2.42, 15.408, 33.205,   2.40
   2.52, 15.432, 33.216,   2.50
   2.62, 15.443, 33.238,   2.60
   2.72, 15.479, 33.262,   2.70
   2.82, 15.556, 33.312,   2.80
   2.92, 15.587, 33.345,   2.90
   3.02, 15.603, 33.353,   3.00
   3.13, 15.637, 33.370,   3.10
   3.23, 15.657, 33.384,   3.20
   3.33, 15.684, 33.396,   3.30
   3.43, 15.722, 33.412,   3.40
   3.53, 15.752, 33.426,   3.50
   3.63, 15.790, 33.445,   3.60
   3.73, 15.827, 33.458,   3.70
   3.83, 15.854, 33.478,   3.80
   3.93, 15.853, 33.482,   3.90
   4.03, 15.842, 33.491,   4.00
   4.13, 15.828, 33.503,   4.10
   4.23, 15.815, 33.507,   4.20
   4.33, 15.810, 33.507,   4.30
   4.44, 15.792, 33.508,   4.40
   4.54, 15.777, 33.505,   4.50
   4.64, 15.775, 33.501,   4.60
   4.74, 15.762, 33.501,   4.70
   4.84, 15.741, 33.500,   4.80
   4.94, 15.727, 33.501,   4.90
   5.04, 15.709, 33.504,   5.00
   5.14, 15.701, 33.505,   5.10
   5.24, 15.687, 33.507,   5.20
   5.34, 15.680, 33.507,   5.30
   5.44, 15.668, 33.511,   5.40
   5.54, 15.660, 33.513,   5.50
   5.65, 15.657, 33.511,   5.60
   5.75, 15.655, 33.510,   5.70
   5.85, 15.653, 33.509,   5.80
   5.95, 15.651, 33.512,   5.90
   6.05, 15.647, 33.517,   6.00
   6.15, 15.645, 33.519,   6.10
   6.25, 15.643, 33.518,   6.20
   6.35, 15.637, 33.522,   6.30
   6.45, 15.628, 33.526,   6.40
   6.55, 15.617, 33.527,   6.50
   6.65, 15.608, 33.528,   6.60
   6.75, 15.597, 33.528,   6.70
   6.86, 15.577, 33.528,   6.80
   6.96, 15.562, 33.529,   6.90
   7.06, 15.550, 33.528,   7.00
   7.16, 15.543, 33.529,   7.10
   7.26, 15.536, 33.527,   7.20
   7.36, 15.530, 33.528,   7.30
   7.46, 15.524, 33.527,   7.40
   7.56, 15.509, 33.532,   7.50
   7.66, 15.489, 33.530,   7.60
   7.76, 15.463, 33.523,   7.70
   7.86, 15.450, 33.521,   7.80
   7.96, 15.447, 33.516,   7.90
   8.06, 15.444, 33.517,   8.00
   8.17, 15.437, 33.518,   8.10
   8.27, 15.431, 33.517,   8.20
   8.37, 15.425, 33.515,   8.30
   8.47, 15.418, 33.516,   8.40
   8.57, 15.411, 33.514,   8.50
   8.67, 15.405, 33.514,   8.60
   8.77, 15.398, 33.512,   8.70
   8.87, 15.393, 33.513,   8.80
   8.97, 15.390, 33.510,   8.90
   9.07, 15.387, 33.510,   9.00
   9.17, 15.386, 33.509,   9.10
   9.27, 15.382, 33.509,   9.20
   9.38, 15.381, 33.510,   9.30
   9.48, 15.379, 33.510,   9.40
   9.58, 15.377, 33.509,   9.50
   9.68, 15.376, 33.508,   9.60
   9.78, 15.375, 33.507,   9.70
   9.88, 15.373, 33.510,   9.80
   9.98, 15.370, 33.510,   9.90
  10.08, 15.367, 33.511,  10.00
  10.18, 15.364, 33.512,  10.10
  10.28, 15.361, 33.512,  10.20
  10.38, 15.353, 33.513,  10.30
  10.48, 15.350, 33.513,  10.40
  10.59, 15.350, 33.511,  10.50
  10.69, 15.341, 33.511,  10.60
  10.79, 15.332, 33.510,  10.70
  10.89, 15.322, 33.511,  10.80
  10.99, 15.315, 33.509,  10.90
  11.09, 15.301, 33.508,  11.00
  11.19, 15.286, 33.507,  11.10
  11.29, 15.271, 33.506,  11.20
  11.39, 15.262, 33.503,  11.30
  11.49, 15.251, 33.500,  11.40
  11.59, 15.247, 33.498,  11.50
  11.69, 15.246, 33.496,  11.60
  11.80, 15.245, 33.496,  11.70
  11.90, 15.242, 33.497,  11.80
  12.00, 15.237, 33.498,  11.90
  12.10, 15.230, 33.495,  12.00
  12.20, 15.219, 33.495,  12.10
  12.30, 15.205, 33.495,  12.20
  12.40, 15.193, 33.494,  12.30
  12.50, 15.187, 33.493,  12.40
  12.60, 15.180, 33.493,  12.50
  12.70, 15.175, 33.493,  12.60
  12.80, 15.169, 33.493,  12.70
  12.90, 15.164, 33.494,  12.80
  13.00, 15.163, 33.491,  12.90
