CTD,20251127AORIOS
#Reference: 26September2013Sta.14.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130926_0933_0
CASTNO = 1
DATE = 20130926
TIME = 0033
LATITUDE = 39.3286
LONGITUDE = 141.9040
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 19.913, 23.706,   0.00
   0.10, 19.908, 23.703,   0.10
   0.20, 19.917, 23.720,   0.20
   0.30, 19.939, 23.728,   0.30
   0.40, 19.981, 23.781,   0.40
   0.50, 20.024, 23.885,   0.50
   0.60, 20.067, 23.990,   0.60
   0.71, 20.203, 24.349,   0.70
   0.81, 20.307, 24.667,   0.80
   0.91, 20.487, 25.194,   0.90
   1.01, 20.710, 25.913,   1.00
   1.11, 21.151, 27.179,   1.10
   1.21, 21.601, 28.837,   1.20
   1.31, 21.832, 29.912,   1.30
   1.41, 21.941, 30.599,   1.40
   1.51, 21.985, 30.955,   1.50
   1.61, 22.007, 31.317,   1.60
   1.71, 22.003, 31.586,   1.70
   1.81, 21.978, 31.722,   1.80
   1.92, 21.944, 31.914,   1.90
   2.02, 21.907, 32.102,   2.00
   2.12, 21.884, 32.173,   2.10
   2.22, 21.877, 32.205,   2.20
   2.32, 21.880, 32.227,   2.30
   2.42, 21.891, 32.252,   2.40
   2.52, 21.905, 32.265,   2.50
   2.62, 21.911, 32.273,   2.60
   2.72, 21.914, 32.295,   2.70
   2.82, 21.927, 32.400,   2.80
   2.92, 21.917, 32.535,   2.90
   3.02, 21.917, 32.631,   3.00
   3.13, 21.909, 32.692,   3.10
   3.23, 21.907, 32.746,   3.20
   3.33, 21.910, 32.795,   3.30
   3.43, 21.920, 32.836,   3.40
   3.53, 21.926, 32.851,   3.50
   3.63, 21.933, 32.870,   3.60
   3.73, 21.940, 32.879,   3.70
   3.83, 21.943, 32.884,   3.80
   3.93, 21.941, 32.880,   3.90
   4.03, 21.940, 32.882,   4.00
   4.13, 21.938, 32.886,   4.10
   4.23, 21.941, 32.896,   4.20
   4.33, 21.943, 32.902,   4.30
   4.44, 21.943, 32.908,   4.40
   4.54, 21.942, 32.912,   4.50
   4.64, 21.940, 32.916,   4.60
   4.74, 21.940, 32.922,   4.70
   4.84, 21.943, 32.922,   4.80
   4.94, 21.942, 32.926,   4.90
   5.04, 21.941, 32.931,   5.00
   5.14, 21.943, 32.933,   5.10
   5.24, 21.943, 32.931,   5.20
   5.34, 21.936, 32.922,   5.30
   5.44, 21.930, 32.924,   5.40
   5.54, 21.943, 32.937,   5.50
   5.65, 21.956, 32.974,   5.60
   5.75, 21.960, 32.979,   5.70
   5.85, 21.965, 33.001,   5.80
   5.95, 21.971, 33.013,   5.90
   6.05, 21.968, 33.018,   6.00
   6.15, 21.969, 33.018,   6.10
   6.25, 21.980, 33.024,   6.20
   6.35, 21.985, 33.030,   6.30
   6.45, 21.981, 33.034,   6.40
   6.55, 21.979, 33.037,   6.50
   6.65, 21.977, 33.035,   6.60
   6.75, 21.972, 33.032,   6.70
   6.86, 21.965, 33.035,   6.80
END_DATA
