CTD,20251127AORIOS
#Reference: 21January2014(20140826修正）Sta.4.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140121_0851_0
CASTNO = 1
DATE = 20140120
TIME = 2351
LATITUDE = 39.3352
LONGITUDE = 141.9393
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  6.674, 31.461,   0.00
   0.10,  6.975, 31.603,   0.10
   0.20,  7.134, 31.814,   0.20
   0.30,  7.336, 31.916,   0.30
   0.40,  7.487, 32.077,   0.40
   0.50,  7.678, 32.111,   0.50
   0.60,  7.744, 32.160,   0.60
   0.71,  7.779, 32.175,   0.70
   0.81,  7.787, 32.190,   0.80
   0.91,  7.783, 32.198,   0.90
   1.01,  7.782, 32.202,   1.00
   1.11,  7.818, 32.245,   1.10
   1.21,  7.996, 32.403,   1.20
   1.31,  8.089, 32.490,   1.30
   1.41,  8.080, 32.584,   1.40
   1.51,  8.038, 32.658,   1.50
   1.61,  8.123, 32.720,   1.60
   1.71,  8.183, 32.798,   1.70
   1.81,  8.291, 32.872,   1.80
   1.92,  8.518, 32.853,   1.90
   2.02,  8.615, 32.994,   2.00
   2.12,  8.680, 33.092,   2.10
   2.22,  8.703, 33.164,   2.20
   2.32,  8.739, 33.213,   2.30
   2.42,  8.786, 33.221,   2.40
   2.52,  8.758, 33.143,   2.50
   2.62,  8.802, 33.233,   2.60
   2.72,  8.921, 33.290,   2.70
   2.82,  9.013, 33.338,   2.80
   2.92,  9.082, 33.375,   2.90
   3.02,  9.142, 33.401,   3.00
   3.13,  9.196, 33.428,   3.10
   3.23,  9.272, 33.449,   3.20
   3.33,  9.291, 33.453,   3.30
   3.43,  9.302, 33.472,   3.40
   3.53,  9.346, 33.486,   3.50
   3.63,  9.382, 33.491,   3.60
   3.73,  9.331, 33.484,   3.70
   3.83,  9.342, 33.495,   3.80
   3.93,  9.432, 33.508,   3.90
   4.03,  9.460, 33.523,   4.00
   4.13,  9.479, 33.536,   4.10
   4.23,  9.500, 33.551,   4.20
   4.33,  9.517, 33.556,   4.30
   4.44,  9.526, 33.558,   4.40
   4.54,  9.537, 33.566,   4.50
   4.64,  9.547, 33.563,   4.60
   4.74,  9.553, 33.565,   4.70
   4.84,  9.551, 33.525,   4.80
   4.94,  9.550, 33.535,   4.90
   5.04,  9.560, 33.571,   5.00
   5.14,  9.566, 33.577,   5.10
   5.24,  9.568, 33.579,   5.20
   5.34,  9.569, 33.583,   5.30
   5.44,  9.575, 33.587,   5.40
   5.54,  9.579, 33.591,   5.50
   5.65,  9.583, 33.588,   5.60
   5.75,  9.587, 33.591,   5.70
   5.85,  9.591, 33.590,   5.80
   5.95,  9.593, 33.591,   5.90
   6.05,  9.595, 33.597,   6.00
   6.15,  9.594, 33.597,   6.10
   6.25,  9.594, 33.597,   6.20
   6.35,  9.596, 33.600,   6.30
