CTD,20251127AORIOS
#Reference: 20September2011Sta.1.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20110920_1352_0
CASTNO = 1
DATE = 20110920
TIME = 0452
LATITUDE = 39.3333
LONGITUDE = 141.9017
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.21, 16.760, 21.520,   0.21
   0.29, 20.370, 29.540,   0.29
   0.80, 20.900, 30.840,   0.79
   1.07, 21.050, 31.870,   1.06
   1.35, 21.110, 32.270,   1.34
   1.47, 21.180, 32.480,   1.46
   1.55, 21.200, 32.590,   1.54
   2.00, 21.320, 33.100,   1.98
   2.22, 21.340, 33.170,   2.20
   2.44, 21.350, 33.320,   2.42
   2.83, 21.360, 33.360,   2.81
   3.33, 21.420, 33.450,   3.30
   3.62, 21.450, 33.480,   3.59
   3.77, 21.450, 33.500,   3.74
   4.34, 21.450, 33.510,   4.31
   4.89, 21.440, 33.530,   4.85
   5.14, 21.420, 33.540,   5.10
   5.37, 21.400, 33.550,   5.33
   5.84, 21.390, 33.560,   5.79
   6.27, 21.380, 33.560,   6.22
   6.62, 21.370, 33.560,   6.57
   6.88, 21.350, 33.560,   6.82
   6.71, 21.340, 33.570,   6.66
   6.90, 21.330, 33.570,   6.84
   7.05, 21.330, 33.560,   6.99
   7.12, 21.320, 33.570,   7.06
   7.21, 21.330, 33.570,   7.15
   7.48, 21.320, 33.570,   7.42
   7.80, 21.310, 33.570,   7.74
   8.42, 21.300, 33.580,   8.35
   8.82, 21.290, 33.580,   8.75
   8.95, 21.290, 33.580,   8.88
   9.49, 21.280, 33.580,   9.41
  10.36, 21.270, 33.580,  10.28
  10.49, 21.270, 33.580,  10.41
  10.47, 21.270, 33.580,  10.39
  10.90, 21.260, 33.580,  10.81
  11.13, 21.260, 33.580,  11.04
  11.09, 21.250, 33.580,  11.00
  11.55, 21.250, 33.580,  11.46
  11.69, 21.250, 33.580,  11.60
  12.35, 21.230, 33.570,  12.25
  12.65, 21.200, 33.580,  12.55
  12.96, 21.200, 33.590,  12.86
  13.35, 21.190, 33.590,  13.24
  13.73, 21.170, 33.590,  13.62
  13.94, 21.160, 33.590,  13.83
  13.85, 21.160, 33.590,  13.74
  13.80, 21.170, 33.590,  13.69
  14.14, 21.160, 33.590,  14.03
  14.58, 21.160, 33.590,  14.46
  15.04, 21.150, 33.600,  14.92
  15.24, 21.150, 33.590,  15.12
  15.74, 21.130, 33.590,  15.61
  15.95, 21.100, 33.600,  15.82
  16.46, 21.070, 33.600,  16.33
  16.60, 21.070, 33.600,  16.47
  17.14, 20.900, 33.600,  17.00
  17.61, 20.800, 33.620,  17.47
  18.05, 20.780, 33.620,  17.90
  18.71, 20.760, 33.640,  18.56
  18.99, 20.760, 33.640,  18.84
  19.69, 20.700, 33.630,  19.53
  20.27, 20.620, 33.610,  20.11
  20.69, 20.520, 33.650,  20.52
  21.18, 20.380, 33.640,  21.01
  21.54, 20.240, 33.690,  21.37
  21.81, 20.210, 33.690,  21.63
  22.26, 20.170, 33.700,  22.08
  22.44, 20.150, 33.700,  22.26
  22.73, 20.150, 33.710,  22.55
  22.94, 20.150, 33.700,  22.75
  23.32, 20.140, 33.710,  23.13
  23.95, 20.140, 33.700,  23.76
  24.34, 20.140, 33.690,  24.14
  25.13, 20.070, 33.690,  24.93
  25.70, 20.050, 33.710,  25.49
  25.77, 20.040, 33.710,  25.56
  25.98, 20.040, 33.710,  25.77
  26.60, 20.040, 33.710,  26.38
  26.59, 20.040, 33.710,  26.37
  27.12, 20.030, 33.710,  26.90
  27.58, 20.030, 33.700,  27.36
  28.08, 19.990, 33.710,  27.85
  27.91, 20.000, 33.720,  27.68
  27.84, 19.980, 33.720,  27.61
  28.57, 19.800, 33.630,  28.34
  29.34, 19.440, 33.720,  29.10
  29.67, 19.320, 33.750,  29.43
  30.10, 19.220, 33.760,  29.86
  30.02, 19.190, 33.780,  29.78
  30.36, 19.170, 33.700,  30.11
  30.86, 18.820, 33.720,  30.61
  31.46, 18.540, 33.790,  31.21
  32.03, 18.330, 33.820,  31.77
  32.49, 18.250, 33.850,  32.23
  32.81, 18.230, 33.850,  32.54
  32.92, 18.220, 33.860,  32.65
  33.08, 18.210, 33.860,  32.81
  33.13, 18.200, 33.860,  32.86
  33.52, 18.190, 33.840,  33.25
  34.10, 18.070, 33.830,  33.82
  34.22, 17.970, 33.860,  33.94
  34.11, 17.940, 33.870,  33.83
  34.52, 17.900, 33.870,  34.24
  34.64, 17.880, 33.880,  34.36
  34.68, 17.870, 33.870,  34.40
  35.05, 17.820, 33.870,  34.77
  35.31, 17.790, 33.870,  35.02
  35.53, 17.750, 33.870,  35.24
  35.80, 17.670, 33.850,  35.51
  36.20, 17.550, 33.850,  35.91
  36.79, 17.330, 33.900,  36.49
  37.26, 17.260, 33.920,  36.96
  37.99, 17.210, 33.920,  37.68
  38.29, 17.190, 33.930,  37.98
  38.70, 17.190, 33.940,  38.39
  39.15, 17.190, 33.930,  38.83
  39.57, 17.140, 33.920,  39.25
  40.33, 17.080, 33.940,  40.00
  40.75, 17.070, 33.940,  40.42
  41.28, 17.040, 33.940,  40.94
  41.76, 17.020, 33.940,  41.42
  42.17, 17.010, 33.950,  41.83
  42.21, 17.010, 33.950,  41.87
  42.22, 17.020, 33.950,  41.88
  42.23, 17.010, 33.950,  41.89
  42.29, 17.020, 33.950,  41.95
  42.44, 17.000, 33.950,  42.10
  42.46, 17.000, 33.950,  42.12
  42.48, 17.010, 33.950,  42.13
END_DATA
