CTD,20251127AORIOS
#Reference: 22March2012Sta.0.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120322_0716_0
CASTNO = 1
DATE = 20120321
TIME = 2216
LATITUDE = 39.3507
LONGITUDE = 141.9322
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  3.753, 32.600,   0.00
   0.10,  3.765, 32.639,   0.10
   0.20,  3.747, 32.706,   0.20
   0.30,  3.754, 32.732,   0.30
   0.40,  3.785, 32.766,   0.40
   0.50,  3.840, 32.806,   0.50
   0.60,  3.865, 32.830,   0.60
   0.71,  3.877, 32.851,   0.70
   0.81,  3.885, 32.869,   0.80
   0.91,  3.965, 32.890,   0.90
   1.01,  4.030, 32.947,   1.00
   1.11,  4.049, 32.988,   1.10
   1.21,  4.045, 33.014,   1.20
   1.31,  4.034, 33.022,   1.30
   1.41,  4.024, 33.024,   1.40
   1.51,  4.021, 33.025,   1.50
   1.61,  4.014, 33.028,   1.60
   1.71,  4.002, 33.040,   1.70
   1.81,  3.996, 33.049,   1.80
   1.92,  3.993, 33.055,   1.90
   2.02,  3.982, 33.063,   2.00
   2.12,  3.980, 33.069,   2.10
   2.22,  3.979, 33.074,   2.20
   2.32,  3.975, 33.081,   2.30
   2.42,  3.975, 33.088,   2.40
   2.52,  3.972, 33.097,   2.50
   2.62,  3.971, 33.107,   2.60
   2.72,  3.981, 33.115,   2.70
   2.82,  3.999, 33.130,   2.80
   2.92,  4.011, 33.139,   2.90
   3.02,  4.013, 33.147,   3.00
   3.13,  4.021, 33.149,   3.10
   3.23,  4.028, 33.164,   3.20
   3.33,  4.040, 33.167,   3.30
   3.43,  4.044, 33.174,   3.40
   3.53,  4.050, 33.178,   3.50
   3.63,  4.061, 33.183,   3.60
   3.73,  4.076, 33.192,   3.70
   3.83,  4.080, 33.197,   3.80
   3.93,  4.082, 33.199,   3.90
   4.03,  4.084, 33.203,   4.00
   4.13,  4.092, 33.206,   4.10
   4.23,  4.099, 33.209,   4.20
   4.33,  4.117, 33.219,   4.30
   4.44,  4.124, 33.222,   4.40
   4.54,  4.134, 33.221,   4.50
   4.64,  4.138, 33.230,   4.60
   4.74,  4.148, 33.235,   4.70
   4.84,  4.154, 33.239,   4.80
   4.94,  4.168, 33.241,   4.90
   5.04,  4.169, 33.247,   5.00
   5.14,  4.171, 33.248,   5.10
   5.24,  4.175, 33.250,   5.20
   5.34,  4.173, 33.254,   5.30
   5.44,  4.175, 33.253,   5.40
   5.54,  4.184, 33.253,   5.50
   5.65,  4.183, 33.257,   5.60
   5.75,  4.184, 33.258,   5.70
   5.85,  4.186, 33.259,   5.80
   5.95,  4.191, 33.258,   5.90
   6.05,  4.191, 33.261,   6.00
   6.15,  4.190, 33.261,   6.10
   6.25,  4.188, 33.263,   6.20
   6.35,  4.190, 33.256,   6.30
   6.45,  4.192, 33.261,   6.40
   6.55,  4.188, 33.262,   6.50
   6.65,  4.190, 33.261,   6.60
   6.75,  4.192, 33.252,   6.70
   6.86,  4.192, 33.234,   6.80
END_DATA
