CTD,20251127AORIOS
#Reference: 大槌CTD観測日まとめ - N K.xlsx
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140826_0956_0
CASTNO = 1
DATE = 20140826
TIME = 0056
LATITUDE = 39.3335
LONGITUDE = 141.9169
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 21.061, 29.296,   0.00
   0.10, 21.076, 29.694,   0.10
   0.20, 21.167, 30.794,   0.20
   0.30, 21.243, 31.391,   0.30
   0.40, 21.303, 31.538,   0.40
   0.50, 21.320, 31.623,   0.50
   0.60, 21.326, 31.711,   0.60
   0.71, 21.324, 31.913,   0.70
   0.81, 21.312, 32.204,   0.80
   0.91, 21.277, 32.299,   0.90
   1.01, 21.235, 32.334,   1.00
   1.11, 21.205, 32.356,   1.10
   1.21, 21.187, 32.356,   1.20
   1.31, 21.169, 32.365,   1.30
   1.41, 21.115, 32.408,   1.40
   1.51, 21.083, 32.441,   1.50
   1.61, 21.055, 32.472,   1.60
   1.71, 21.030, 32.515,   1.70
   1.81, 20.982, 32.585,   1.80
   1.92, 20.967, 32.609,   1.90
   2.02, 20.953, 32.641,   2.00
   2.12, 20.938, 32.700,   2.10
   2.22, 20.916, 32.748,   2.20
   2.32, 20.886, 32.800,   2.30
   2.42, 20.857, 32.826,   2.40
   2.52, 20.835, 32.838,   2.50
   2.62, 20.818, 32.852,   2.60
   2.72, 20.805, 32.860,   2.70
   2.82, 20.796, 32.866,   2.80
   2.92, 20.787, 32.877,   2.90
   3.02, 20.766, 32.902,   3.00
   3.13, 20.756, 32.914,   3.10
   3.23, 20.747, 32.920,   3.20
   3.33, 20.743, 32.927,   3.30
   3.43, 20.731, 32.957,   3.40
   3.53, 20.726, 32.983,   3.50
   3.63, 20.719, 33.024,   3.60
   3.73, 20.701, 33.040,   3.70
   3.83, 20.696, 33.045,   3.80
   3.93, 20.695, 33.049,   3.90
   4.03, 20.695, 33.053,   4.00
   4.13, 20.696, 33.053,   4.10
   4.23, 20.696, 33.064,   4.20
   4.33, 20.702, 33.066,   4.30
   4.44, 20.706, 33.067,   4.40
   4.54, 20.711, 33.062,   4.50
   4.64, 20.712, 33.062,   4.60
   4.74, 20.713, 33.062,   4.70
   4.84, 20.714, 33.059,   4.80
   4.94, 20.712, 33.058,   4.90
   5.04, 20.706, 33.064,   5.00
   5.14, 20.700, 33.069,   5.10
   5.24, 20.693, 33.075,   5.20
   5.34, 20.691, 33.072,   5.30
   5.44, 20.687, 33.071,   5.40
   5.54, 20.678, 33.074,   5.50
   5.65, 20.671, 33.065,   5.60
   5.75, 20.654, 33.075,   5.70
   5.85, 20.648, 33.083,   5.80
   5.95, 20.647, 33.088,   5.90
   6.05, 20.647, 33.092,   6.00
   6.15, 20.644, 33.100,   6.10
   6.25, 20.640, 33.107,   6.20
   6.35, 20.637, 33.113,   6.30
   6.45, 20.634, 33.119,   6.40
   6.55, 20.631, 33.124,   6.50
   6.65, 20.627, 33.131,   6.60
   6.75, 20.623, 33.139,   6.70
   6.86, 20.623, 33.138,   6.80
   6.96, 20.623, 33.141,   6.90
   7.06, 20.623, 33.142,   7.00
   7.16, 20.623, 33.145,   7.10
   7.26, 20.623, 33.148,   7.20
   7.36, 20.622, 33.152,   7.30
   7.46, 20.618, 33.159,   7.40
   7.56, 20.616, 33.161,   7.50
   7.66, 20.614, 33.162,   7.60
   7.76, 20.612, 33.163,   7.70
   7.86, 20.612, 33.164,   7.80
   7.96, 20.610, 33.169,   7.90
   8.06, 20.609, 33.171,   8.00
   8.17, 20.607, 33.174,   8.10
   8.27, 20.608, 33.175,   8.20
   8.37, 20.607, 33.178,   8.30
   8.47, 20.607, 33.178,   8.40
   8.57, 20.608, 33.176,   8.50
   8.67, 20.607, 33.174,   8.60
   8.77, 20.606, 33.177,   8.70
   8.87, 20.605, 33.177,   8.80
   8.97, 20.604, 33.178,   8.90
   9.07, 20.603, 33.179,   9.00
   9.17, 20.602, 33.185,   9.10
   9.27, 20.603, 33.184,   9.20
   9.38, 20.605, 33.187,   9.30
   9.48, 20.606, 33.188,   9.40
   9.58, 20.607, 33.188,   9.50
   9.68, 20.608, 33.189,   9.60
   9.78, 20.608, 33.185,   9.70
   9.88, 20.607, 33.185,   9.80
   9.98, 20.607, 33.187,   9.90
  10.08, 20.608, 33.187,  10.00
  10.18, 20.609, 33.188,  10.10
  10.28, 20.608, 33.186,  10.20
  10.38, 20.607, 33.189,  10.30
  10.48, 20.609, 33.191,  10.40
  10.59, 20.610, 33.189,  10.50
  10.69, 20.611, 33.190,  10.60
  10.79, 20.607, 33.189,  10.70
  10.89, 20.606, 33.188,  10.80
  10.99, 20.604, 33.187,  10.90
  11.09, 20.591, 33.185,  11.00
  11.19, 20.543, 33.146,  11.10
  11.29, 20.457, 33.207,  11.20
  11.39, 20.377, 33.265,  11.30
  11.49, 20.358, 33.269,  11.40
  11.59, 20.342, 33.283,  11.50
  11.69, 20.332, 33.290,  11.60
  11.80, 20.328, 33.290,  11.70
  11.90, 20.323, 33.292,  11.80
  12.00, 20.311, 33.295,  11.90
  12.10, 20.305, 33.292,  12.00
  12.20, 20.296, 33.300,  12.10
  12.30, 20.295, 33.297,  12.20
  12.40, 20.292, 33.295,  12.30
  12.50, 20.282, 33.293,  12.40
  12.60, 20.268, 33.301,  12.50
  12.70, 20.260, 33.308,  12.60
  12.80, 20.256, 33.309,  12.70
  12.90, 20.251, 33.302,  12.80
  13.00, 20.247, 33.302,  12.90
  13.11, 20.240, 33.295,  13.00
  13.21, 20.210, 33.312,  13.10
  13.31, 20.202, 33.318,  13.20
  13.41, 20.201, 33.319,  13.30
  13.51, 20.201, 33.309,  13.40
  13.61, 20.191, 33.310,  13.50
  13.71, 20.180, 33.319,  13.60
  13.81, 20.174, 33.322,  13.70
  13.91, 20.170, 33.329,  13.80
  14.01, 20.169, 33.329,  13.90
  14.11, 20.163, 33.320,  14.00
  14.21, 20.154, 33.328,  14.10
  14.32, 20.148, 33.335,  14.20
  14.42, 20.150, 33.335,  14.30
  14.52, 20.149, 33.328,  14.40
  14.62, 20.141, 33.319,  14.50
  14.72, 20.129, 33.327,  14.60
  14.82, 20.122, 33.332,  14.70
  14.92, 20.117, 33.335,  14.80
  15.02, 20.116, 33.335,  14.90
  15.12, 20.113, 33.332,  15.00
  15.22, 20.109, 33.335,  15.10
  15.32, 20.104, 33.336,  15.20
  15.42, 20.100, 33.338,  15.30
  15.53, 20.097, 33.338,  15.40
  15.63, 20.092, 33.341,  15.50
  15.73, 20.089, 33.344,  15.60
  15.83, 20.086, 33.345,  15.70
  15.93, 20.084, 33.347,  15.80
  16.03, 20.081, 33.348,  15.90
  16.13, 20.081, 33.348,  16.00
  16.23, 20.081, 33.350,  16.10
  16.33, 20.080, 33.350,  16.20
  16.43, 20.081, 33.348,  16.30
  16.53, 20.080, 33.346,  16.40
  16.63, 20.076, 33.349,  16.50
  16.73, 20.072, 33.343,  16.60
  16.84, 20.065, 33.344,  16.70
  16.94, 20.047, 33.346,  16.80
  17.04, 20.021, 33.343,  16.90
  17.14, 20.005, 33.354,  17.00
  17.24, 19.994, 33.362,  17.10
  17.34, 19.987, 33.366,  17.20
  17.44, 19.982, 33.371,  17.30
  17.54, 19.978, 33.375,  17.40
  17.64, 19.974, 33.381,  17.50
  17.74, 19.972, 33.386,  17.60
  17.84, 19.970, 33.388,  17.70
  17.94, 19.967, 33.388,  17.80
  18.05, 19.961, 33.387,  17.90
  18.15, 19.955, 33.383,  18.00
  18.25, 19.946, 33.376,  18.10
  18.35, 19.935, 33.375,  18.20
  18.45, 19.926, 33.378,  18.30
  18.55, 19.920, 33.382,  18.40
  18.65, 19.917, 33.379,  18.50
  18.75, 19.911, 33.381,  18.60
  18.85, 19.907, 33.380,  18.70
  18.95, 19.897, 33.370,  18.80
  19.05, 19.879, 33.374,  18.90
  19.15, 19.862, 33.379,  19.00
  19.26, 19.849, 33.387,  19.10
  19.36, 19.838, 33.383,  19.20
  19.46, 19.824, 33.385,  19.30
  19.56, 19.809, 33.381,  19.40
  19.66, 19.787, 33.384,  19.50
  19.76, 19.768, 33.397,  19.60
  19.86, 19.753, 33.407,  19.70
  19.96, 19.741, 33.418,  19.80
  20.06, 19.733, 33.426,  19.90
  20.16, 19.728, 33.430,  20.00
  20.26, 19.725, 33.423,  20.10
  20.36, 19.714, 33.416,  20.20
  20.47, 19.696, 33.398,  20.30
  20.57, 19.669, 33.391,  20.40
  20.67, 19.637, 33.399,  20.50
  20.77, 19.612, 33.415,  20.60
  20.87, 19.594, 33.418,  20.70
  20.97, 19.564, 33.423,  20.80
  21.07, 19.550, 33.426,  20.90
  21.17, 19.540, 33.423,  21.00
  21.27, 19.526, 33.421,  21.10
  21.37, 19.498, 33.435,  21.20
  21.47, 19.489, 33.451,  21.30
  21.57, 19.486, 33.462,  21.40
  21.68, 19.486, 33.467,  21.50
  21.78, 19.481, 33.456,  21.60
  21.88, 19.468, 33.458,  21.70
  21.98, 19.457, 33.465,  21.80
  22.08, 19.448, 33.442,  21.90
  22.18, 19.408, 33.455,  22.00
  22.28, 19.397, 33.460,  22.10
  22.38, 19.388, 33.464,  22.20
  22.48, 19.378, 33.474,  22.30
  22.58, 19.391, 33.473,  22.40
  22.68, 19.381, 33.471,  22.50
  22.78, 19.370, 33.478,  22.60
  22.88, 19.364, 33.471,  22.70
  22.99, 19.360, 33.471,  22.80
  23.09, 19.341, 33.460,  22.90
  23.19, 19.314, 33.461,  23.00
  23.29, 19.302, 33.471,  23.10
  23.39, 19.294, 33.476,  23.20
  23.49, 19.288, 33.476,  23.30
  23.59, 19.282, 33.480,  23.40
  23.69, 19.278, 33.482,  23.50
  23.79, 19.275, 33.483,  23.60
  23.89, 19.271, 33.484,  23.70
  23.99, 19.269, 33.484,  23.80
  24.09, 19.266, 33.483,  23.90
  24.20, 19.259, 33.476,  24.00
  24.30, 19.233, 33.464,  24.10
  24.40, 19.204, 33.483,  24.20
  24.50, 19.190, 33.504,  24.30
  24.60, 19.187, 33.499,  24.40
  24.70, 19.187, 33.500,  24.50
  24.80, 19.189, 33.498,  24.60
  24.90, 19.190, 33.495,  24.70
  25.00, 19.190, 33.497,  24.80
  25.10, 19.190, 33.497,  24.90
  25.20, 19.189, 33.498,  25.00
  25.30, 19.189, 33.496,  25.10
  25.41, 19.189, 33.496,  25.20
  25.51, 19.179, 33.502,  25.30
  25.61, 19.175, 33.503,  25.40
  25.71, 19.173, 33.503,  25.50
  25.81, 19.172, 33.505,  25.60
  25.91, 19.171, 33.505,  25.70
  26.01, 19.170, 33.504,  25.80
  26.11, 19.170, 33.505,  25.90
  26.21, 19.168, 33.503,  26.00
  26.31, 19.165, 33.499,  26.10
  26.41, 19.160, 33.500,  26.20
  26.51, 19.153, 33.505,  26.30
  26.62, 19.149, 33.508,  26.40
  26.72, 19.146, 33.511,  26.50
  26.82, 19.143, 33.512,  26.60
  26.92, 19.132, 33.517,  26.70
  27.02, 19.126, 33.516,  26.80
  27.12, 19.118, 33.516,  26.90
  27.22, 19.110, 33.514,  27.00
  27.32, 19.099, 33.518,  27.10
  27.42, 19.091, 33.519,  27.20
  27.52, 19.083, 33.523,  27.30
  27.62, 19.079, 33.522,  27.40
  27.72, 19.074, 33.525,  27.50
  27.83, 19.071, 33.528,  27.60
  27.93, 19.068, 33.529,  27.70
  28.03, 19.066, 33.529,  27.80
  28.13, 19.064, 33.526,  27.90
  28.23, 19.061, 33.525,  28.00
  28.33, 19.057, 33.521,  28.10
  28.43, 19.051, 33.518,  28.20
  28.53, 19.044, 33.522,  28.30
  28.63, 19.036, 33.515,  28.40
  28.73, 19.027, 33.519,  28.50
  28.83, 19.018, 33.522,  28.60
  28.93, 19.012, 33.523,  28.70
  29.03, 19.002, 33.529,  28.80
  29.14, 18.999, 33.530,  28.90
  29.24, 18.998, 33.531,  29.00
  29.34, 18.996, 33.529,  29.10
  29.44, 18.994, 33.529,  29.20
  29.54, 18.992, 33.530,  29.30
  29.64, 18.990, 33.531,  29.40
  29.74, 18.989, 33.527,  29.50
  29.84, 18.986, 33.527,  29.60
  29.94, 18.981, 33.522,  29.70
  30.04, 18.970, 33.507,  29.80
  30.14, 18.953, 33.511,  29.90
  30.24, 18.937, 33.519,  30.00
  30.35, 18.925, 33.510,  30.10
  30.45, 18.905, 33.489,  30.20
  30.55, 18.871, 33.496,  30.30
  30.65, 18.839, 33.512,  30.40
  30.75, 18.816, 33.525,  30.50
  30.85, 18.801, 33.535,  30.60
  30.95, 18.792, 33.541,  30.70
  31.05, 18.786, 33.541,  30.80
  31.15, 18.782, 33.541,  30.90
  31.25, 18.776, 33.537,  31.00
  31.35, 18.767, 33.538,  31.10
  31.45, 18.760, 33.542,  31.20
  31.56, 18.754, 33.545,  31.30
  31.66, 18.752, 33.546,  31.40
  31.76, 18.750, 33.549,  31.50
  31.86, 18.747, 33.548,  31.60
  31.96, 18.746, 33.547,  31.70
  32.06, 18.743, 33.544,  31.80
  32.16, 18.738, 33.540,  31.90
  32.26, 18.731, 33.541,  32.00
  32.36, 18.723, 33.543,  32.10
  32.46, 18.716, 33.545,  32.20
  32.56, 18.709, 33.547,  32.30
  32.66, 18.704, 33.548,  32.40
  32.77, 18.698, 33.547,  32.50
  32.87, 18.692, 33.545,  32.60
  32.97, 18.682, 33.528,  32.70
  33.07, 18.664, 33.525,  32.80
  33.17, 18.644, 33.535,  32.90
  33.27, 18.627, 33.543,  33.00
  33.37, 18.616, 33.547,  33.10
  33.47, 18.607, 33.553,  33.20
  33.57, 18.601, 33.558,  33.30
  33.67, 18.598, 33.561,  33.40
  33.77, 18.592, 33.550,  33.50
  33.87, 18.583, 33.554,  33.60
  33.98, 18.575, 33.562,  33.70
  34.08, 18.569, 33.564,  33.80
  34.18, 18.566, 33.559,  33.90
  34.28, 18.558, 33.558,  34.00
  34.38, 18.549, 33.561,  34.10
  34.48, 18.542, 33.564,  34.20
  34.58, 18.535, 33.556,  34.30
  34.68, 18.525, 33.559,  34.40
  34.78, 18.514, 33.559,  34.50
  34.88, 18.501, 33.555,  34.60
  34.98, 18.484, 33.540,  34.70
  35.08, 18.436, 33.386,  34.80
  35.19, 18.298, 33.384,  34.90
  35.29, 18.148, 33.364,  35.00
  35.39, 17.985, 33.406,  35.10
  35.49, 17.845, 33.486,  35.20
  35.59, 17.755, 33.551,  35.30
  35.69, 17.707, 33.594,  35.40
  35.79, 17.686, 33.605,  35.50
  35.89, 17.673, 33.599,  35.60
  35.99, 17.655, 33.604,  35.70
  36.09, 17.641, 33.617,  35.80
  36.19, 17.633, 33.621,  35.90
  36.29, 17.627, 33.623,  36.00
  36.40, 17.625, 33.625,  36.10
  36.50, 17.622, 33.621,  36.20
  36.60, 17.617, 33.627,  36.30
  36.70, 17.614, 33.637,  36.40
END_DATA
