CTD,20251127AORIOS
#Reference: 20July2012Sta.13.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20120720_1128_0
CASTNO = 1
DATE = 20120720
TIME = 0228
LATITUDE = 39.3302
LONGITUDE = 141.9156
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 17.118, 30.896,   0.00
   0.10, 17.117, 30.892,   0.10
   0.20, 17.117, 30.896,   0.20
   0.30, 17.117, 30.897,   0.30
   0.40, 17.115, 30.896,   0.40
   0.50, 17.116, 30.909,   0.50
   0.60, 17.117, 30.936,   0.60
   0.71, 17.116, 30.961,   0.70
   0.81, 17.114, 30.987,   0.80
   0.91, 17.107, 31.046,   0.90
   1.01, 17.086, 31.244,   1.00
   1.11, 17.050, 31.539,   1.10
   1.21, 16.944, 32.053,   1.20
   1.31, 16.867, 32.229,   1.30
   1.41, 16.755, 32.491,   1.40
   1.51, 16.715, 32.687,   1.50
   1.61, 16.690, 32.844,   1.60
   1.71, 16.671, 32.958,   1.70
   1.81, 16.668, 33.008,   1.80
   1.92, 16.666, 33.043,   1.90
   2.02, 16.665, 33.058,   2.00
   2.12, 16.667, 33.081,   2.10
   2.22, 16.669, 33.096,   2.20
   2.32, 16.670, 33.106,   2.30
   2.42, 16.669, 33.110,   2.40
   2.52, 16.668, 33.114,   2.50
   2.62, 16.663, 33.120,   2.60
   2.72, 16.656, 33.126,   2.70
   2.82, 16.633, 33.146,   2.80
   2.92, 16.606, 33.164,   2.90
   3.02, 16.577, 33.177,   3.00
   3.13, 16.541, 33.191,   3.10
   3.23, 16.524, 33.198,   3.20
   3.33, 16.512, 33.201,   3.30
   3.43, 16.499, 33.207,   3.40
   3.53, 16.480, 33.215,   3.50
   3.63, 16.471, 33.223,   3.60
   3.73, 16.475, 33.253,   3.70
   3.83, 16.483, 33.280,   3.80
   3.93, 16.498, 33.300,   3.90
   4.03, 16.511, 33.305,   4.00
   4.13, 16.518, 33.318,   4.10
   4.23, 16.517, 33.328,   4.20
   4.33, 16.514, 33.332,   4.30
   4.44, 16.511, 33.337,   4.40
   4.54, 16.485, 33.339,   4.50
   4.64, 16.470, 33.339,   4.60
   4.74, 16.449, 33.343,   4.70
   4.84, 16.433, 33.342,   4.80
   4.94, 16.430, 33.343,   4.90
   5.04, 16.431, 33.342,   5.00
   5.14, 16.416, 33.347,   5.10
   5.24, 16.401, 33.357,   5.20
   5.34, 16.391, 33.361,   5.30
   5.44, 16.387, 33.362,   5.40
   5.54, 16.383, 33.364,   5.50
   5.65, 16.379, 33.368,   5.60
   5.75, 16.376, 33.370,   5.70
   5.85, 16.373, 33.375,   5.80
   5.95, 16.371, 33.381,   5.90
   6.05, 16.368, 33.386,   6.00
   6.15, 16.370, 33.392,   6.10
   6.25, 16.367, 33.397,   6.20
   6.35, 16.362, 33.397,   6.30
   6.45, 16.356, 33.398,   6.40
   6.55, 16.364, 33.401,   6.50
