CTD,20251127AORIOS
#Reference: 30November2012Sta.A2.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20121130_1017_0
CASTNO = 1
DATE = 20121130
TIME = 0117
LATITUDE = 39.3470
LONGITUDE = 141.9336
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.979, 33.599,   0.00
   0.10, 15.011, 33.636,   0.10
   0.20, 15.014, 33.645,   0.20
   0.30, 15.001, 33.659,   0.30
   0.40, 15.011, 33.660,   0.40
   0.50, 15.011, 33.659,   0.50
   0.60, 15.013, 33.658,   0.60
   0.71, 15.012, 33.661,   0.70
   0.81, 15.012, 33.660,   0.80
   0.91, 15.015, 33.661,   0.90
   1.01, 15.008, 33.662,   1.00
   1.11, 14.999, 33.662,   1.10
   1.21, 14.997, 33.663,   1.20
   1.31, 14.996, 33.663,   1.30
   1.41, 14.996, 33.662,   1.40
   1.51, 14.997, 33.662,   1.50
   1.61, 14.998, 33.662,   1.60
   1.71, 14.997, 33.662,   1.70
   1.81, 14.997, 33.663,   1.80
   1.92, 14.997, 33.663,   1.90
   2.02, 14.996, 33.663,   2.00
   2.12, 14.996, 33.662,   2.10
   2.22, 14.999, 33.663,   2.20
   2.32, 15.005, 33.662,   2.30
   2.42, 15.008, 33.660,   2.40
   2.52, 15.006, 33.662,   2.50
   2.62, 15.005, 33.666,   2.60
   2.72, 15.008, 33.665,   2.70
   2.82, 15.005, 33.665,   2.80
   2.92, 15.002, 33.665,   2.90
   3.02, 15.001, 33.665,   3.00
   3.13, 15.002, 33.660,   3.10
   3.23, 15.008, 33.662,   3.20
   3.33, 15.007, 33.663,   3.30
   3.43, 15.003, 33.665,   3.40
   3.53, 15.002, 33.664,   3.50
   3.63, 15.006, 33.664,   3.60
   3.73, 15.008, 33.662,   3.70
   3.83, 15.005, 33.663,   3.80
   3.93, 15.004, 33.666,   3.90
   4.03, 15.005, 33.664,   4.00
   4.13, 15.007, 33.667,   4.10
   4.23, 15.006, 33.666,   4.20
   4.33, 15.004, 33.666,   4.30
   4.44, 15.005, 33.667,   4.40
   4.54, 15.007, 33.667,   4.50
   4.64, 15.009, 33.668,   4.60
   4.74, 15.011, 33.669,   4.70
   4.84, 15.011, 33.668,   4.80
   4.94, 15.011, 33.668,   4.90
   5.04, 15.011, 33.669,   5.00
   5.14, 15.011, 33.666,   5.10
   5.24, 15.011, 33.668,   5.20
   5.34, 15.011, 33.667,   5.30
   5.44, 15.011, 33.669,   5.40
   5.54, 15.011, 33.669,   5.50
   5.65, 15.012, 33.667,   5.60
   5.75, 15.011, 33.667,   5.70
   5.85, 15.011, 33.667,   5.80
   5.95, 15.011, 33.666,   5.90
   6.05, 15.011, 33.669,   6.00
   6.15, 15.016, 33.666,   6.10
   6.25, 15.015, 33.668,   6.20
   6.35, 15.017, 33.665,   6.30
   6.45, 15.015, 33.667,   6.40
   6.55, 15.017, 33.666,   6.50
   6.65, 15.015, 33.671,   6.60
   6.75, 15.015, 33.667,   6.70
   6.86, 15.013, 33.664,   6.80
   6.96, 15.017, 33.671,   6.90
   7.06, 15.016, 33.670,   7.00
   7.16, 15.018, 33.672,   7.10
   7.26, 15.018, 33.667,   7.20
   7.36, 15.017, 33.669,   7.30
   7.46, 15.015, 33.671,   7.40
   7.56, 15.015, 33.674,   7.50
   7.66, 15.017, 33.673,   7.60
   7.76, 15.017, 33.673,   7.70
   7.86, 15.013, 33.672,   7.80
   7.96, 15.013, 33.671,   7.90
   8.06, 15.011, 33.672,   8.00
   8.17, 15.011, 33.671,   8.10
   8.27, 15.013, 33.672,   8.20
   8.37, 15.014, 33.673,   8.30
   8.47, 15.017, 33.670,   8.40
   8.57, 15.016, 33.669,   8.50
   8.67, 15.014, 33.673,   8.60
   8.77, 15.019, 33.673,   8.70
   8.87, 15.019, 33.673,   8.80
   8.97, 15.020, 33.674,   8.90
   9.07, 15.020, 33.675,   9.00
   9.17, 15.020, 33.675,   9.10
   9.27, 15.021, 33.676,   9.20
   9.38, 15.022, 33.675,   9.30
   9.48, 15.022, 33.677,   9.40
   9.58, 15.021, 33.678,   9.50
   9.68, 15.022, 33.676,   9.60
   9.78, 15.021, 33.677,   9.70
   9.88, 15.018, 33.677,   9.80
   9.98, 15.018, 33.675,   9.90
  10.08, 15.019, 33.673,  10.00
  10.18, 15.016, 33.675,  10.10
  10.28, 15.017, 33.675,  10.20
  10.38, 15.017, 33.675,  10.30
  10.48, 15.015, 33.671,  10.40
  10.59, 15.016, 33.674,  10.50
  10.69, 15.010, 33.678,  10.60
  10.79, 14.998, 33.672,  10.70
  10.89, 14.999, 33.672,  10.80
  10.99, 14.996, 33.672,  10.90
  11.09, 14.984, 33.671,  11.00
  11.19, 14.981, 33.671,  11.10
  11.29, 14.983, 33.670,  11.20
  11.39, 14.989, 33.664,  11.30
  11.49, 14.983, 33.671,  11.40
  11.59, 14.977, 33.666,  11.50
  11.69, 14.984, 33.657,  11.60
  11.80, 14.975, 33.657,  11.70
  11.90, 14.982, 33.655,  11.80
  12.00, 14.977, 33.664,  11.90
  12.10, 14.976, 33.665,  12.00
  12.20, 14.980, 33.663,  12.10
  12.30, 14.981, 33.666,  12.20
  12.40, 14.977, 33.669,  12.30
  12.50, 14.979, 33.667,  12.40
  12.60, 14.978, 33.674,  12.50
  12.70, 14.975, 33.671,  12.60
  12.80, 14.973, 33.669,  12.70
  12.90, 14.972, 33.674,  12.80
  13.00, 14.979, 33.674,  12.90
  13.11, 14.982, 33.661,  13.00
  13.21, 14.992, 33.651,  13.10
  13.31, 14.991, 33.656,  13.20
  13.41, 14.972, 33.673,  13.30
  13.51, 14.967, 33.673,  13.40
  13.61, 14.976, 33.658,  13.50
  13.71, 14.971, 33.659,  13.60
  13.81, 14.988, 33.644,  13.70
  13.91, 14.973, 33.660,  13.80
  14.01, 14.967, 33.661,  13.90
  14.11, 14.961, 33.664,  14.00
  14.21, 14.961, 33.666,  14.10
  14.32, 14.965, 33.664,  14.20
  14.42, 14.967, 33.665,  14.30
  14.52, 14.968, 33.663,  14.40
  14.62, 14.967, 33.663,  14.50
  14.72, 14.964, 33.667,  14.60
  14.82, 14.964, 33.664,  14.70
  14.92, 14.965, 33.666,  14.80
  15.02, 14.967, 33.669,  14.90
  15.12, 14.967, 33.669,  15.00
  15.22, 14.970, 33.669,  15.10
  15.32, 14.961, 33.669,  15.20
  15.42, 14.962, 33.665,  15.30
  15.53, 14.963, 33.666,  15.40
  15.63, 14.959, 33.669,  15.50
  15.73, 14.961, 33.667,  15.60
  15.83, 14.964, 33.670,  15.70
  15.93, 14.976, 33.674,  15.80
  16.03, 14.980, 33.673,  15.90
  16.13, 14.976, 33.670,  16.00
  16.23, 14.983, 33.663,  16.10
  16.33, 14.978, 33.665,  16.20
  16.43, 14.987, 33.665,  16.30
  16.53, 14.991, 33.667,  16.40
  16.63, 14.987, 33.672,  16.50
  16.74, 14.988, 33.672,  16.60
  16.84, 14.979, 33.672,  16.70
  16.94, 14.978, 33.670,  16.80
  17.04, 14.976, 33.671,  16.90
  17.14, 14.975, 33.670,  17.00
  17.24, 14.976, 33.668,  17.10
  17.34, 14.975, 33.667,  17.20
  17.44, 14.977, 33.669,  17.30
  17.54, 14.984, 33.669,  17.40
  17.64, 14.988, 33.670,  17.50
  17.74, 14.986, 33.674,  17.60
  17.84, 14.994, 33.674,  17.70
  17.94, 14.998, 33.675,  17.80
  18.05, 15.003, 33.677,  17.90
  18.15, 15.005, 33.674,  18.00
  18.25, 15.002, 33.676,  18.10
  18.35, 14.994, 33.676,  18.20
  18.45, 14.998, 33.682,  18.30
  18.55, 15.008, 33.673,  18.40
  18.65, 15.008, 33.676,  18.50
  18.75, 15.006, 33.672,  18.60
  18.85, 15.002, 33.670,  18.70
  18.95, 14.996, 33.675,  18.80
  19.05, 14.995, 33.673,  18.90
  19.15, 14.994, 33.676,  19.00
  19.26, 14.994, 33.676,  19.10
  19.36, 14.994, 33.675,  19.20
  19.46, 14.996, 33.674,  19.30
  19.56, 14.994, 33.671,  19.40
  19.66, 14.965, 33.674,  19.50
  19.76, 14.955, 33.666,  19.60
  19.86, 14.953, 33.667,  19.70
  19.96, 14.959, 33.665,  19.80
  20.06, 14.953, 33.668,  19.90
  20.16, 14.962, 33.666,  20.00
  20.26, 14.969, 33.661,  20.10
  20.36, 14.955, 33.664,  20.20
  20.47, 14.945, 33.663,  20.30
  20.57, 14.944, 33.662,  20.40
  20.67, 14.941, 33.661,  20.50
  20.77, 14.943, 33.665,  20.60
  20.87, 14.944, 33.661,  20.70
  20.97, 14.940, 33.660,  20.80
  21.07, 14.936, 33.659,  20.90
  21.17, 14.944, 33.652,  21.00
  21.27, 14.940, 33.657,  21.10
  21.37, 14.938, 33.666,  21.20
  21.47, 14.937, 33.669,  21.30
  21.57, 14.938, 33.673,  21.40
  21.68, 14.942, 33.665,  21.50
  21.78, 14.943, 33.667,  21.60
  21.88, 14.946, 33.663,  21.70
  21.98, 14.940, 33.664,  21.80
  22.08, 14.950, 33.653,  21.90
  22.18, 14.935, 33.660,  22.00
  22.28, 14.934, 33.659,  22.10
  22.38, 14.949, 33.659,  22.20
  22.48, 14.948, 33.663,  22.30
  22.58, 14.945, 33.661,  22.40
  22.68, 14.932, 33.664,  22.50
  22.78, 14.923, 33.663,  22.60
  22.88, 14.921, 33.662,  22.70
  22.99, 14.921, 33.661,  22.80
  23.09, 14.921, 33.662,  22.90
  23.19, 14.918, 33.662,  23.00
  23.29, 14.919, 33.662,  23.10
  23.39, 14.920, 33.661,  23.20
  23.49, 14.919, 33.661,  23.30
  23.59, 14.918, 33.662,  23.40
  23.69, 14.920, 33.661,  23.50
