CTD,20251127AORIOS
#Reference: 13March2013Sta.16.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130313_1118_0
CASTNO = 1
DATE = 20130313
TIME = 0218
LATITUDE = 39.3333
LONGITUDE = 141.9017
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  6.357, 30.367,   0.00
   0.10,  6.357, 28.343,   0.10
   0.20,  6.375, 31.484,   0.20
   0.30,  6.377, 32.588,   0.30
   0.40,  6.389, 32.979,   0.40
   0.50,  6.419, 33.150,   0.50
   0.60,  6.407, 33.253,   0.60
   0.71,  6.377, 33.304,   0.70
   0.81,  6.361, 33.348,   0.80
   0.91,  6.347, 33.369,   0.90
   1.01,  6.326, 33.378,   1.00
   1.11,  6.321, 33.396,   1.10
   1.21,  6.322, 33.406,   1.20
   1.31,  6.319, 33.414,   1.30
   1.41,  6.315, 33.423,   1.40
   1.51,  6.298, 33.429,   1.50
   1.61,  6.260, 33.439,   1.60
   1.71,  6.226, 33.447,   1.70
   1.81,  6.205, 33.450,   1.80
   1.92,  6.198, 33.450,   1.90
   2.02,  6.203, 33.453,   2.00
   2.12,  6.208, 33.457,   2.10
   2.22,  6.212, 33.461,   2.20
   2.32,  6.213, 33.474,   2.30
   2.42,  6.211, 33.472,   2.40
   2.52,  6.216, 33.479,   2.50
   2.62,  6.232, 33.491,   2.60
   2.72,  6.253, 33.502,   2.70
   2.82,  6.278, 33.516,   2.80
   2.92,  6.290, 33.524,   2.90
   3.02,  6.282, 33.531,   3.00
   3.13,  6.278, 33.540,   3.10
   3.23,  6.273, 33.543,   3.20
   3.33,  6.273, 33.546,   3.30
   3.43,  6.283, 33.552,   3.40
   3.53,  6.321, 33.569,   3.50
   3.63,  6.327, 33.587,   3.60
   3.73,  6.299, 33.601,   3.70
   3.83,  6.269, 33.611,   3.80
   3.93,  6.254, 33.619,   3.90
   4.03,  6.247, 33.616,   4.00
   4.13,  6.238, 33.616,   4.10
   4.23,  6.223, 33.617,   4.20
   4.33,  6.206, 33.618,   4.30
   4.44,  6.192, 33.620,   4.40
   4.54,  6.176, 33.622,   4.50
   4.64,  6.152, 33.622,   4.60
   4.74,  6.132, 33.624,   4.70
   4.84,  6.114, 33.625,   4.80
   4.94,  6.103, 33.624,   4.90
   5.04,  6.097, 33.627,   5.00
   5.14,  6.095, 33.626,   5.10
   5.24,  6.093, 33.626,   5.20
   5.34,  6.093, 33.625,   5.30
   5.44,  6.091, 33.625,   5.40
   5.54,  6.090, 33.626,   5.50
   5.65,  6.089, 33.626,   5.60
   5.75,  6.088, 33.627,   5.70
   5.85,  6.089, 33.625,   5.80
   5.95,  6.089, 33.627,   5.90
   6.05,  6.089, 33.625,   6.00
   6.15,  6.090, 33.625,   6.10
   6.25,  6.090, 33.625,   6.20
   6.35,  6.090, 33.625,   6.30
   6.45,  6.089, 33.626,   6.40
   6.55,  6.089, 33.625,   6.50
   6.65,  6.092, 33.626,   6.60
   6.75,  6.093, 33.624,   6.70
   6.86,  6.091, 33.627,   6.80
   6.96,  6.093, 33.626,   6.90
   7.06,  6.093, 33.625,   7.00
   7.16,  6.093, 33.626,   7.10
   7.26,  6.097, 33.623,   7.20
   7.36,  6.096, 33.625,   7.30
   7.46,  6.096, 33.626,   7.40
   7.56,  6.095, 33.626,   7.50
   7.66,  6.094, 33.625,   7.60
   7.76,  6.093, 33.630,   7.70
   7.86,  6.095, 33.625,   7.80
   7.96,  6.095, 33.625,   7.90
   8.06,  6.094, 33.624,   8.00
   8.17,  6.093, 33.624,   8.10
END_DATA
