CTD,20251127AORIOS
#Reference: 12March2013Sta.16.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130312_1226_0
CASTNO = 1
DATE = 20130312
TIME = 0326
LATITUDE = 39.3333
LONGITUDE = 141.9017
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  6.331, 33.500,   0.00
   0.10,  6.334, 33.505,   0.10
   0.20,  6.334, 33.509,   0.20
   0.30,  6.335, 33.504,   0.30
   0.40,  6.334, 33.506,   0.40
   0.50,  6.332, 33.510,   0.50
   0.60,  6.332, 33.516,   0.60
   0.71,  6.329, 33.517,   0.70
   0.81,  6.322, 33.519,   0.80
   0.91,  6.311, 33.524,   0.90
   1.01,  6.299, 33.512,   1.00
   1.11,  6.311, 33.514,   1.10
   1.21,  6.235, 33.546,   1.20
   1.31,  6.199, 33.563,   1.30
   1.41,  6.178, 33.572,   1.40
   1.51,  6.169, 33.581,   1.50
   1.61,  6.163, 33.589,   1.60
   1.71,  6.164, 33.588,   1.70
   1.81,  6.160, 33.593,   1.80
   1.92,  6.152, 33.597,   1.90
   2.02,  6.152, 33.595,   2.00
   2.12,  6.143, 33.600,   2.10
   2.22,  6.140, 33.600,   2.20
   2.32,  6.131, 33.601,   2.30
   2.42,  6.123, 33.607,   2.40
   2.52,  6.118, 33.609,   2.50
   2.62,  6.114, 33.610,   2.60
   2.72,  6.113, 33.614,   2.70
   2.82,  6.111, 33.616,   2.80
   2.92,  6.109, 33.615,   2.90
   3.02,  6.114, 33.619,   3.00
   3.13,  6.118, 33.623,   3.10
   3.23,  6.120, 33.628,   3.20
   3.33,  6.123, 33.631,   3.30
   3.43,  6.124, 33.636,   3.40
   3.53,  6.126, 33.642,   3.50
   3.63,  6.127, 33.646,   3.60
   3.73,  6.128, 33.650,   3.70
   3.83,  6.128, 33.652,   3.80
   3.93,  6.131, 33.654,   3.90
   4.03,  6.130, 33.654,   4.00
   4.13,  6.122, 33.656,   4.10
   4.23,  6.117, 33.656,   4.20
   4.33,  6.118, 33.656,   4.30
   4.44,  6.119, 33.654,   4.40
   4.54,  6.118, 33.654,   4.50
   4.64,  6.117, 33.656,   4.60
   4.74,  6.117, 33.656,   4.70
   4.84,  6.117, 33.654,   4.80
   4.94,  6.117, 33.656,   4.90
   5.04,  6.118, 33.654,   5.00
   5.14,  6.119, 33.652,   5.10
   5.24,  6.120, 33.651,   5.20
   5.34,  6.120, 33.654,   5.30
   5.44,  6.113, 33.652,   5.40
   5.54,  6.111, 33.652,   5.50
   5.65,  6.110, 33.652,   5.60
   5.75,  6.109, 33.653,   5.70
   5.85,  6.109, 33.651,   5.80
   5.95,  6.106, 33.655,   5.90
   6.05,  6.112, 33.662,   6.00
   6.15,  6.118, 33.666,   6.10
   6.25,  6.126, 33.655,   6.20
   6.35,  6.133, 33.657,   6.30
   6.45,  6.129, 33.659,   6.40
   6.55,  6.131, 33.656,   6.50
   6.65,  6.126, 33.659,   6.60
   6.75,  6.135, 33.628,   6.70
END_DATA
