CTD,20251127AORIOS
#Reference: 29May2013Sta.15.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130529_1142_0
CASTNO = 1
DATE = 20130529
TIME = 0242
LATITUDE = 39.3322
LONGITUDE = 141.9022
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 10.307, 33.243,   0.00
   0.10, 10.297, 33.304,   0.10
   0.20, 10.245, 33.329,   0.20
   0.30, 10.204, 33.315,   0.30
   0.40, 10.112, 33.308,   0.40
   0.50,  9.822, 33.331,   0.50
   0.60,  9.652, 33.347,   0.60
   0.71,  9.561, 33.355,   0.70
   0.81,  9.519, 33.365,   0.80
   0.91,  9.499, 33.368,   0.90
   1.01,  9.490, 33.371,   1.00
   1.11,  9.487, 33.372,   1.10
   1.21,  9.485, 33.373,   1.20
   1.31,  9.482, 33.375,   1.30
   1.41,  9.479, 33.377,   1.40
   1.51,  9.464, 33.382,   1.50
   1.61,  9.415, 33.392,   1.60
   1.71,  9.309, 33.415,   1.70
   1.81,  9.187, 33.436,   1.80
   1.92,  9.133, 33.434,   1.90
   2.02,  9.083, 33.434,   2.00
   2.12,  9.032, 33.436,   2.10
   2.22,  9.014, 33.438,   2.20
   2.32,  9.009, 33.440,   2.30
   2.42,  9.001, 33.443,   2.40
   2.52,  8.991, 33.444,   2.50
   2.62,  8.973, 33.447,   2.60
   2.72,  8.963, 33.450,   2.70
   2.82,  8.955, 33.453,   2.80
   2.92,  8.940, 33.457,   2.90
   3.02,  8.928, 33.459,   3.00
   3.13,  8.916, 33.460,   3.10
   3.23,  8.912, 33.460,   3.20
   3.33,  8.909, 33.462,   3.30
   3.43,  8.905, 33.461,   3.40
   3.53,  8.902, 33.460,   3.50
   3.63,  8.898, 33.464,   3.60
   3.73,  8.898, 33.463,   3.70
   3.83,  8.895, 33.462,   3.80
   3.93,  8.894, 33.463,   3.90
   4.03,  8.891, 33.464,   4.00
   4.13,  8.889, 33.464,   4.10
   4.23,  8.891, 33.464,   4.20
   4.33,  8.892, 33.466,   4.30
   4.44,  8.891, 33.469,   4.40
   4.54,  8.891, 33.470,   4.50
   4.64,  8.889, 33.474,   4.60
   4.74,  8.901, 33.483,   4.70
   4.84,  8.906, 33.488,   4.80
   4.94,  8.911, 33.493,   4.90
   5.04,  8.916, 33.495,   5.00
   5.14,  8.917, 33.495,   5.10
   5.24,  8.916, 33.496,   5.20
   5.34,  8.920, 33.496,   5.30
   5.44,  8.920, 33.501,   5.40
   5.54,  8.920, 33.501,   5.50
   5.65,  8.919, 33.505,   5.60
   5.75,  8.922, 33.504,   5.70
   5.85,  8.923, 33.506,   5.80
   5.95,  8.923, 33.507,   5.90
END_DATA
