CTD,20251127AORIOS
#Reference: 13March2013Sta.12.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130313_1102_0
CASTNO = 1
DATE = 20130313
TIME = 0202
LATITUDE = 39.3322
LONGITUDE = 141.9150
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  5.875, 32.614,   0.00
   0.10,  5.834, 32.721,   0.10
   0.20,  5.800, 32.892,   0.20
   0.30,  5.809, 33.009,   0.30
   0.40,  5.823, 33.100,   0.40
   0.50,  5.836, 33.142,   0.50
   0.60,  5.862, 33.183,   0.60
   0.71,  5.892, 33.221,   0.70
   0.81,  5.917, 33.248,   0.80
   0.91,  5.933, 33.268,   0.90
   1.01,  5.937, 33.302,   1.00
   1.11,  5.956, 33.338,   1.10
   1.21,  5.969, 33.359,   1.20
   1.31,  5.987, 33.374,   1.30
   1.41,  6.004, 33.391,   1.40
   1.51,  6.012, 33.399,   1.50
   1.61,  6.019, 33.411,   1.60
   1.71,  6.023, 33.423,   1.70
   1.81,  6.025, 33.431,   1.80
   1.92,  6.025, 33.437,   1.90
   2.02,  6.025, 33.445,   2.00
   2.12,  6.029, 33.449,   2.10
   2.22,  6.033, 33.460,   2.20
   2.32,  6.038, 33.461,   2.30
   2.42,  6.045, 33.464,   2.40
   2.52,  6.050, 33.469,   2.50
   2.62,  6.060, 33.473,   2.60
   2.72,  6.067, 33.474,   2.70
   2.82,  6.077, 33.476,   2.80
   2.92,  6.085, 33.478,   2.90
   3.02,  6.088, 33.480,   3.00
   3.13,  6.089, 33.485,   3.10
   3.23,  6.093, 33.488,   3.20
   3.33,  6.098, 33.493,   3.30
   3.43,  6.102, 33.494,   3.40
   3.53,  6.105, 33.498,   3.50
   3.63,  6.112, 33.499,   3.60
   3.73,  6.118, 33.498,   3.70
   3.83,  6.126, 33.504,   3.80
