CTD,20251127AORIOS
#Reference: 25July2011Sta.3.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20110725_1027_0
CASTNO = 1
DATE = 20110725
TIME = 0127
LATITUDE = 39.3402
LONGITUDE = 141.9494
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.52, 19.810, 32.110,   0.52
   0.87, 19.790, 32.120,   0.86
   1.51, 19.610, 32.120,   1.50
   2.05, 18.800, 32.660,   2.03
   2.44, 18.540, 32.900,   2.42
   3.05, 18.390, 33.090,   3.03
   3.53, 18.280, 33.200,   3.50
   4.14, 18.230, 33.200,   4.11
   4.45, 18.170, 33.210,   4.41
   5.06, 17.950, 33.260,   5.02
   5.69, 17.730, 33.360,   5.64
   6.58, 17.650, 33.310,   6.53
   7.11, 17.530, 33.400,   7.05
   7.60, 17.440, 33.370,   7.54
   8.43, 17.300, 33.340,   8.36
   9.33, 17.050, 33.420,   9.25
   9.84, 16.970, 33.440,   9.76
  10.78, 16.800, 33.460,  10.69
  11.33, 16.700, 33.480,  11.24
  12.15, 16.630, 33.480,  12.05
  13.02, 16.500, 33.480,  12.92
  13.79, 16.390, 33.510,  13.68
  14.72, 16.310, 33.530,  14.60
  15.30, 16.250, 33.530,  15.18
  15.77, 16.240, 33.530,  15.64
  16.65, 16.150, 33.530,  16.52
  17.68, 16.000, 33.500,  17.54
  18.71, 15.780, 33.540,  18.56
  19.59, 15.650, 33.580,  19.43
  20.45, 15.550, 33.590,  20.28
  20.93, 15.520, 33.610,  20.76
  21.61, 15.500, 33.630,  21.44
  22.50, 15.490, 33.620,  22.32
  23.53, 15.480, 33.610,  23.34
  24.16, 15.480, 33.610,  23.96
  24.99, 15.470, 33.610,  24.79
  25.64, 15.440, 33.590,  25.43
  26.54, 15.300, 33.600,  26.33
  27.50, 15.140, 33.610,  27.28
  28.46, 14.920, 33.590,  28.23
  29.21, 14.390, 33.560,  28.97
  29.50, 14.100, 33.690,  29.26
  30.01, 13.980, 33.660,  29.77
  30.83, 13.760, 33.750,  30.58
  31.67, 13.650, 33.740,  31.41
  32.50, 13.470, 33.760,  32.24
  33.33, 13.390, 33.810,  33.06
  34.23, 13.330, 33.800,  33.95
  35.11, 13.260, 33.810,  34.83
  36.01, 13.180, 33.840,  35.72
  36.44, 13.150, 33.840,  36.14
  36.51, 13.110, 33.840,  36.21
  36.52, 13.100, 33.850,  36.22
END_DATA
