CTD,20251127AORIOS
#Reference: 28November2012Sta.0.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20121128_1339_0
CASTNO = 1
DATE = 20121128
TIME = 0439
LATITUDE = 39.3507
LONGITUDE = 141.9322
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.338, 31.878,   0.00
   0.10, 14.250, 31.908,   0.10
   0.20, 14.354, 32.117,   0.20
   0.30, 14.549, 32.527,   0.30
   0.40, 14.607, 32.774,   0.40
   0.50, 14.652, 32.803,   0.50
   0.60, 14.673, 32.929,   0.60
   0.71, 14.636, 33.027,   0.70
   0.81, 14.629, 33.119,   0.80
   0.91, 14.706, 33.252,   0.90
   1.01, 14.713, 33.298,   1.00
   1.11, 14.719, 33.313,   1.10
   1.21, 14.727, 33.376,   1.20
   1.31, 14.727, 33.400,   1.30
   1.41, 14.736, 33.413,   1.40
   1.51, 14.743, 33.423,   1.50
   1.61, 14.748, 33.428,   1.60
   1.71, 14.765, 33.432,   1.70
   1.81, 14.839, 33.461,   1.80
   1.92, 14.894, 33.488,   1.90
   2.02, 14.909, 33.495,   2.00
   2.12, 14.919, 33.504,   2.10
   2.22, 14.964, 33.517,   2.20
   2.32, 15.026, 33.553,   2.30
   2.42, 15.046, 33.567,   2.40
   2.52, 15.065, 33.576,   2.50
   2.62, 15.076, 33.585,   2.60
   2.72, 15.087, 33.593,   2.70
   2.82, 15.093, 33.597,   2.80
   2.92, 15.101, 33.599,   2.90
   3.02, 15.108, 33.602,   3.00
   3.13, 15.108, 33.604,   3.10
   3.23, 15.105, 33.601,   3.20
   3.33, 15.116, 33.603,   3.30
   3.43, 15.119, 33.608,   3.40
   3.53, 15.119, 33.611,   3.50
   3.63, 15.123, 33.613,   3.60
   3.73, 15.125, 33.615,   3.70
   3.83, 15.133, 33.623,   3.80
   3.93, 15.139, 33.629,   3.90
   4.03, 15.140, 33.632,   4.00
   4.13, 15.138, 33.634,   4.10
   4.23, 15.138, 33.635,   4.20
   4.33, 15.136, 33.636,   4.30
   4.44, 15.135, 33.638,   4.40
   4.54, 15.136, 33.638,   4.50
   4.64, 15.134, 33.639,   4.60
   4.74, 15.134, 33.640,   4.70
   4.84, 15.132, 33.639,   4.80
   4.94, 15.131, 33.635,   4.90
   5.04, 15.129, 33.637,   5.00
   5.14, 15.129, 33.639,   5.10
   5.24, 15.128, 33.640,   5.20
   5.34, 15.128, 33.642,   5.30
   5.44, 15.128, 33.644,   5.40
   5.54, 15.154, 33.643,   5.50
   5.65, 15.154, 33.647,   5.60
   5.75, 15.149, 33.646,   5.70
   5.85, 15.140, 33.658,   5.80
   5.95, 15.160, 33.665,   5.90
   6.05, 15.173, 33.666,   6.00
   6.15, 15.177, 33.667,   6.10
   6.25, 15.183, 33.668,   6.20
   6.35, 15.189, 33.665,   6.30
   6.45, 15.189, 33.665,   6.40
   6.55, 15.187, 33.666,   6.50
   6.65, 15.188, 33.658,   6.60
END_DATA
