CTD,20251127AORIOS
#Reference: 22November2013N4.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20131122_0811_0
CASTNO = 1
DATE = 20131121
TIME = 2311
LATITUDE = 39.3283
LONGITUDE = 141.9183
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.183, 33.170,   0.00
   0.10, 14.202, 33.250,   0.10
   0.20, 14.279, 33.207,   0.20
   0.30, 14.462, 33.228,   0.30
   0.40, 14.542, 33.324,   0.40
   0.50, 14.588, 33.381,   0.50
   0.60, 14.608, 33.381,   0.60
   0.71, 14.611, 33.387,   0.70
   0.81, 14.625, 33.390,   0.80
   0.91, 14.621, 33.396,   0.90
   1.01, 14.631, 33.396,   1.00
   1.11, 14.642, 33.394,   1.10
   1.21, 14.641, 33.385,   1.20
   1.31, 14.666, 33.393,   1.30
   1.41, 14.673, 33.398,   1.40
   1.51, 14.680, 33.400,   1.50
   1.61, 14.692, 33.389,   1.60
   1.71, 14.710, 33.399,   1.70
   1.81, 14.754, 33.388,   1.80
   1.92, 14.823, 33.433,   1.90
   2.02, 14.856, 33.456,   2.00
   2.12, 14.853, 33.457,   2.10
   2.22, 14.865, 33.461,   2.20
   2.32, 14.867, 33.456,   2.30
   2.42, 14.867, 33.450,   2.40
   2.52, 14.886, 33.468,   2.50
   2.62, 14.891, 33.470,   2.60
   2.72, 14.892, 33.473,   2.70
   2.82, 14.895, 33.474,   2.80
   2.92, 14.896, 33.474,   2.90
   3.02, 14.897, 33.474,   3.00
   3.13, 14.900, 33.475,   3.10
   3.23, 14.908, 33.477,   3.20
   3.33, 14.917, 33.485,   3.30
   3.43, 14.926, 33.487,   3.40
   3.53, 14.933, 33.488,   3.50
   3.63, 14.936, 33.491,   3.60
   3.73, 14.935, 33.492,   3.70
   3.83, 14.936, 33.491,   3.80
   3.93, 14.936, 33.494,   3.90
   4.03, 14.937, 33.495,   4.00
   4.13, 14.938, 33.494,   4.10
   4.23, 14.938, 33.496,   4.20
   4.33, 14.938, 33.496,   4.30
   4.44, 14.939, 33.496,   4.40
   4.54, 14.939, 33.498,   4.50
   4.64, 14.940, 33.498,   4.60
   4.74, 14.939, 33.498,   4.70
   4.84, 14.939, 33.499,   4.80
   4.94, 14.939, 33.498,   4.90
   5.04, 14.939, 33.498,   5.00
   5.14, 14.940, 33.498,   5.10
   5.24, 14.939, 33.499,   5.20
   5.34, 14.939, 33.499,   5.30
   5.44, 14.939, 33.501,   5.40
   5.54, 14.940, 33.500,   5.50
   5.65, 14.939, 33.499,   5.60
   5.75, 14.936, 33.497,   5.70
   5.85, 14.935, 33.498,   5.80
   5.95, 14.934, 33.498,   5.90
   6.05, 14.934, 33.499,   6.00
   6.15, 14.935, 33.499,   6.10
   6.25, 14.935, 33.499,   6.20
   6.35, 14.935, 33.500,   6.30
   6.45, 14.935, 33.499,   6.40
   6.55, 14.934, 33.499,   6.50
   6.65, 14.934, 33.500,   6.60
   6.75, 14.935, 33.498,   6.70
   6.86, 14.935, 33.499,   6.80
   6.96, 14.935, 33.499,   6.90
   7.06, 14.938, 33.497,   7.00
   7.16, 14.938, 33.500,   7.10
   7.26, 14.936, 33.500,   7.20
   7.36, 14.937, 33.501,   7.30
   7.46, 14.938, 33.501,   7.40
   7.56, 14.938, 33.500,   7.50
   7.66, 14.938, 33.501,   7.60
   7.76, 14.938, 33.501,   7.70
   7.86, 14.938, 33.502,   7.80
   7.96, 14.938, 33.501,   7.90
   8.06, 14.939, 33.500,   8.00
   8.17, 14.938, 33.502,   8.10
   8.27, 14.939, 33.501,   8.20
   8.37, 14.939, 33.503,   8.30
   8.47, 14.939, 33.501,   8.40
   8.57, 14.939, 33.502,   8.50
   8.67, 14.939, 33.502,   8.60
   8.77, 14.940, 33.502,   8.70
   8.87, 14.940, 33.502,   8.80
   8.97, 14.943, 33.501,   8.90
   9.07, 14.944, 33.501,   9.00
END_DATA
