CTD,20251127AORIOS
#Reference: 04March2014Sta.1.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140304_1331_0
CASTNO = 1
DATE = 20140304
TIME = 0431
LATITUDE = 39.3466
LONGITUDE = 141.9409
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  6.649, 32.745,   0.00
   0.10,  6.642, 32.747,   0.10
   0.20,  6.643, 32.754,   0.20
   0.30,  6.643, 32.762,   0.30
   0.40,  6.644, 32.760,   0.40
   0.50,  6.652, 32.771,   0.50
   0.60,  6.659, 32.771,   0.60
   0.71,  6.662, 32.772,   0.70
   0.81,  6.662, 32.773,   0.80
   0.91,  6.662, 32.773,   0.90
   1.01,  6.661, 32.775,   1.00
   1.11,  6.662, 32.773,   1.10
   1.21,  6.662, 32.783,   1.20
   1.31,  6.666, 32.800,   1.30
   1.41,  6.674, 32.826,   1.40
   1.51,  6.686, 32.853,   1.50
   1.61,  6.694, 32.856,   1.60
   1.71,  6.702, 32.860,   1.70
   1.81,  6.708, 32.867,   1.80
   1.92,  6.719, 32.886,   1.90
   2.02,  6.731, 32.903,   2.00
   2.12,  6.739, 32.906,   2.10
   2.22,  6.744, 32.924,   2.20
   2.32,  6.752, 32.984,   2.30
   2.42,  6.790, 33.013,   2.40
   2.52,  6.835, 33.072,   2.50
   2.62,  6.864, 33.108,   2.60
   2.72,  6.885, 33.157,   2.70
   2.82,  6.900, 33.157,   2.80
   2.92,  6.906, 33.197,   2.90
   3.02,  6.912, 33.216,   3.00
   3.13,  6.917, 33.229,   3.10
   3.23,  6.921, 33.238,   3.20
   3.33,  6.921, 33.241,   3.30
   3.43,  6.921, 33.243,   3.40
   3.53,  6.923, 33.249,   3.50
   3.63,  6.924, 33.257,   3.60
   3.73,  6.921, 33.264,   3.70
   3.83,  6.909, 33.284,   3.80
   3.93,  6.905, 33.287,   3.90
   4.03,  6.905, 33.288,   4.00
   4.13,  6.901, 33.299,   4.10
   4.23,  6.900, 33.308,   4.20
   4.33,  6.900, 33.313,   4.30
   4.44,  6.896, 33.317,   4.40
   4.54,  6.896, 33.315,   4.50
   4.64,  6.901, 33.315,   4.60
   4.74,  6.916, 33.325,   4.70
   4.84,  6.918, 33.328,   4.80
   4.94,  6.917, 33.330,   4.90
   5.04,  6.905, 33.332,   5.00
   5.14,  6.901, 33.335,   5.10
   5.24,  6.894, 33.352,   5.20
   5.34,  6.893, 33.357,   5.30
   5.44,  6.892, 33.360,   5.40
   5.54,  6.891, 33.361,   5.50
   5.65,  6.889, 33.363,   5.60
   5.75,  6.888, 33.366,   5.70
   5.85,  6.885, 33.368,   5.80
   5.95,  6.884, 33.370,   5.90
   6.05,  6.878, 33.373,   6.00
   6.15,  6.880, 33.372,   6.10
   6.25,  6.881, 33.371,   6.20
   6.35,  6.882, 33.370,   6.30
   6.45,  6.880, 33.376,   6.40
   6.55,  6.877, 33.380,   6.50
   6.65,  6.875, 33.384,   6.60
   6.75,  6.873, 33.385,   6.70
   6.86,  6.872, 33.386,   6.80
   6.96,  6.871, 33.388,   6.90
   7.06,  6.870, 33.388,   7.00
   7.16,  6.866, 33.392,   7.10
   7.26,  6.864, 33.396,   7.20
   7.36,  6.862, 33.399,   7.30
   7.46,  6.862, 33.397,   7.40
   7.56,  6.861, 33.398,   7.50
