CTD,20251127AORIOS
#Reference: 29January2013Sta.H4.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130129_1344_0
CASTNO = 1
DATE = 20130129
TIME = 0444
LATITUDE = 39.3284
LONGITUDE = 141.9171
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  8.198, 33.123,   0.00
   0.10,  8.201, 33.137,   0.10
   0.20,  8.203, 33.147,   0.20
   0.30,  8.201, 33.154,   0.30
   0.40,  8.199, 33.152,   0.40
   0.50,  8.198, 33.149,   0.50
   0.60,  8.200, 33.149,   0.60
   0.71,  8.205, 33.148,   0.70
   0.81,  8.208, 33.149,   0.80
   0.91,  8.205, 33.157,   0.90
   1.01,  8.204, 33.155,   1.00
   1.11,  8.209, 33.151,   1.10
   1.21,  8.204, 33.159,   1.20
   1.31,  8.202, 33.160,   1.30
   1.41,  8.200, 33.163,   1.40
   1.51,  8.200, 33.163,   1.50
   1.61,  8.200, 33.165,   1.60
   1.71,  8.198, 33.168,   1.70
   1.81,  8.195, 33.167,   1.80
   1.92,  8.195, 33.163,   1.90
   2.02,  8.192, 33.164,   2.00
   2.12,  8.189, 33.164,   2.10
   2.22,  8.186, 33.163,   2.20
   2.32,  8.186, 33.164,   2.30
   2.42,  8.191, 33.165,   2.40
   2.52,  8.199, 33.168,   2.50
   2.62,  8.198, 33.181,   2.60
   2.72,  8.189, 33.179,   2.70
   2.82,  8.198, 33.172,   2.80
   2.92,  8.194, 33.175,   2.90
   3.02,  8.208, 33.181,   3.00
   3.13,  8.221, 33.169,   3.10
   3.23,  8.216, 33.178,   3.20
   3.33,  8.227, 33.174,   3.30
   3.43,  8.216, 33.173,   3.40
   3.53,  8.209, 33.172,   3.50
   3.63,  8.208, 33.168,   3.60
   3.73,  8.206, 33.168,   3.70
   3.83,  8.220, 33.182,   3.80
   3.93,  8.214, 33.192,   3.90
   4.03,  8.223, 33.181,   4.00
   4.13,  8.234, 33.180,   4.10
   4.23,  8.240, 33.174,   4.20
   4.33,  8.239, 33.184,   4.30
   4.44,  8.256, 33.185,   4.40
   4.54,  8.269, 33.185,   4.50
   4.64,  8.278, 33.185,   4.60
   4.74,  8.282, 33.189,   4.70
   4.84,  8.284, 33.196,   4.80
   4.94,  8.286, 33.195,   4.90
   5.04,  8.302, 33.206,   5.00
   5.14,  8.320, 33.219,   5.10
   5.24,  8.335, 33.234,   5.20
   5.34,  8.344, 33.237,   5.30
   5.44,  8.369, 33.250,   5.40
   5.54,  8.403, 33.277,   5.50
   5.65,  8.419, 33.290,   5.60
   5.75,  8.443, 33.301,   5.70
   5.85,  8.508, 33.352,   5.80
   5.95,  8.557, 33.392,   5.90
   6.05,  8.670, 33.474,   6.00
   6.15,  8.746, 33.549,   6.10
   6.25,  8.792, 33.612,   6.20
   6.35,  8.826, 33.662,   6.30
   6.45,  8.866, 33.717,   6.40
   6.55,  8.890, 33.742,   6.50
   6.65,  8.897, 33.760,   6.60
   6.75,  8.906, 33.767,   6.70
   6.86,  8.932, 33.772,   6.80
   6.96,  8.939, 33.776,   6.90
   7.06,  8.944, 33.783,   7.00
   7.16,  8.958, 33.777,   7.10
   7.26,  8.963, 33.783,   7.20
   7.36,  8.965, 33.782,   7.30
   7.46,  8.974, 33.788,   7.40
   7.56,  8.970, 33.790,   7.50
   7.66,  8.976, 33.792,   7.60
   7.76,  8.977, 33.798,   7.70
   7.86,  8.982, 33.799,   7.80
   7.96,  8.981, 33.798,   7.90
   8.06,  8.988, 33.802,   8.00
   8.17,  8.994, 33.805,   8.10
   8.27,  9.012, 33.801,   8.20
   8.37,  9.013, 33.816,   8.30
   8.47,  9.021, 33.812,   8.40
   8.57,  9.030, 33.809,   8.50
   8.67,  9.038, 33.810,   8.60
   8.77,  9.038, 33.797,   8.70
END_DATA
