CTD,20251127AORIOS
#Reference: 29May2013Sta.2.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130529_0956_0
CASTNO = 1
DATE = 20130529
TIME = 0056
LATITUDE = 39.3435
LONGITUDE = 141.9463
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  9.455, 33.435,   0.00
   0.10,  9.444, 33.436,   0.10
   0.20,  9.439, 33.437,   0.20
   0.30,  9.440, 33.435,   0.30
   0.40,  9.440, 33.435,   0.40
   0.50,  9.440, 33.436,   0.50
   0.60,  9.440, 33.435,   0.60
   0.71,  9.442, 33.439,   0.70
   0.81,  9.445, 33.440,   0.80
   0.91,  9.448, 33.438,   0.90
   1.01,  9.444, 33.438,   1.00
   1.11,  9.446, 33.440,   1.10
   1.21,  9.451, 33.435,   1.20
   1.31,  9.449, 33.436,   1.30
   1.41,  9.451, 33.439,   1.40
   1.51,  9.451, 33.443,   1.50
   1.61,  9.453, 33.442,   1.60
   1.71,  9.453, 33.443,   1.70
   1.81,  9.454, 33.443,   1.80
   1.92,  9.454, 33.444,   1.90
   2.02,  9.455, 33.443,   2.00
   2.12,  9.455, 33.442,   2.10
   2.22,  9.455, 33.443,   2.20
   2.32,  9.455, 33.444,   2.30
   2.42,  9.451, 33.443,   2.40
   2.52,  9.441, 33.448,   2.50
   2.62,  9.435, 33.448,   2.60
   2.72,  9.432, 33.448,   2.70
   2.82,  9.434, 33.450,   2.80
   2.92,  9.434, 33.455,   2.90
   3.02,  9.433, 33.451,   3.00
   3.13,  9.425, 33.457,   3.10
   3.23,  9.414, 33.464,   3.20
   3.33,  9.411, 33.465,   3.30
   3.43,  9.409, 33.468,   3.40
   3.53,  9.407, 33.469,   3.50
   3.63,  9.411, 33.464,   3.60
   3.73,  9.409, 33.466,   3.70
   3.83,  9.414, 33.463,   3.80
   3.93,  9.414, 33.464,   3.90
   4.03,  9.411, 33.465,   4.00
   4.13,  9.411, 33.467,   4.10
   4.23,  9.411, 33.465,   4.20
   4.33,  9.400, 33.471,   4.30
   4.44,  9.395, 33.473,   4.40
   4.54,  9.402, 33.469,   4.50
   4.64,  9.405, 33.470,   4.60
   4.74,  9.407, 33.471,   4.70
   4.84,  9.413, 33.467,   4.80
   4.94,  9.417, 33.464,   4.90
   5.04,  9.418, 33.465,   5.00
   5.14,  9.421, 33.465,   5.10
   5.24,  9.419, 33.464,   5.20
   5.34,  9.394, 33.481,   5.30
   5.44,  9.388, 33.477,   5.40
   5.54,  9.389, 33.477,   5.50
   5.65,  9.383, 33.476,   5.60
   5.75,  9.397, 33.468,   5.70
   5.85,  9.406, 33.467,   5.80
   5.95,  9.406, 33.469,   5.90
   6.05,  9.405, 33.462,   6.00
   6.15,  9.397, 33.469,   6.10
   6.25,  9.379, 33.485,   6.20
   6.35,  9.400, 33.468,   6.30
   6.45,  9.407, 33.467,   6.40
   6.55,  9.337, 33.507,   6.50
   6.65,  9.282, 33.538,   6.60
   6.75,  9.270, 33.525,   6.70
   6.86,  9.254, 33.523,   6.80
   6.96,  9.244, 33.507,   6.90
   7.06,  9.180, 33.531,   7.00
   7.16,  9.147, 33.530,   7.10
   7.26,  9.103, 33.548,   7.20
   7.36,  9.025, 33.571,   7.30
   7.46,  8.967, 33.575,   7.40
   7.56,  8.944, 33.574,   7.50
   7.66,  8.931, 33.573,   7.60
