CTD,20251127AORIOS
#Reference: 25July2013Sta.H6.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20130725_0831_0
CASTNO = 1
DATE = 20130724
TIME = 2331
LATITUDE = 39.3292
LONGITUDE = 141.9177
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 19.207, 20.601,   0.00
   0.10, 19.085, 21.028,   0.10
   0.20, 19.077, 21.115,   0.20
   0.30, 19.071, 21.204,   0.30
   0.40, 19.038, 21.367,   0.40
   0.50, 18.813, 22.920,   0.50
   0.60, 18.643, 24.456,   0.60
   0.71, 18.475, 25.722,   0.70
   0.81, 18.388, 26.402,   0.80
   0.91, 18.296, 27.151,   0.90
   1.01, 18.200, 27.912,   1.00
   1.11, 18.059, 28.918,   1.10
   1.21, 17.991, 29.647,   1.20
   1.31, 17.931, 30.166,   1.30
   1.41, 17.875, 30.744,   1.40
   1.51, 17.803, 31.293,   1.50
   1.61, 17.722, 31.852,   1.60
   1.71, 17.689, 32.149,   1.70
   1.81, 17.693, 32.376,   1.80
   1.92, 17.704, 32.463,   1.90
   2.02, 17.721, 32.547,   2.00
   2.12, 17.717, 32.675,   2.10
   2.22, 17.684, 32.790,   2.20
   2.32, 17.608, 32.947,   2.30
   2.42, 17.562, 33.033,   2.40
   2.52, 17.543, 33.067,   2.50
   2.62, 17.509, 33.112,   2.60
   2.72, 17.472, 33.151,   2.70
   2.82, 17.432, 33.191,   2.80
   2.92, 17.415, 33.205,   2.90
   3.02, 17.398, 33.220,   3.00
   3.13, 17.381, 33.235,   3.10
   3.23, 17.377, 33.241,   3.20
   3.33, 17.378, 33.247,   3.30
   3.43, 17.376, 33.253,   3.40
   3.53, 17.371, 33.258,   3.50
   3.63, 17.367, 33.264,   3.60
   3.73, 17.367, 33.264,   3.70
   3.83, 17.364, 33.266,   3.80
   3.93, 17.360, 33.269,   3.90
   4.03, 17.355, 33.270,   4.00
   4.13, 17.352, 33.272,   4.10
   4.23, 17.350, 33.272,   4.20
   4.33, 17.349, 33.274,   4.30
   4.44, 17.350, 33.274,   4.40
   4.54, 17.353, 33.281,   4.50
   4.64, 17.352, 33.284,   4.60
   4.74, 17.351, 33.287,   4.70
   4.84, 17.352, 33.290,   4.80
   4.94, 17.356, 33.294,   4.90
   5.04, 17.360, 33.304,   5.00
   5.14, 17.363, 33.309,   5.10
   5.24, 17.364, 33.312,   5.20
   5.34, 17.363, 33.319,   5.30
   5.44, 17.353, 33.325,   5.40
   5.54, 17.329, 33.329,   5.50
   5.65, 17.315, 33.331,   5.60
   5.75, 17.298, 33.334,   5.70
   5.85, 17.305, 33.342,   5.80
   5.95, 17.307, 33.346,   5.90
   6.05, 17.293, 33.348,   6.00
   6.15, 17.274, 33.346,   6.10
   6.25, 17.275, 33.358,   6.20
   6.35, 17.269, 33.356,   6.30
   6.45, 17.254, 33.355,   6.40
   6.55, 17.228, 33.350,   6.50
   6.65, 17.212, 33.352,   6.60
   6.75, 17.202, 33.354,   6.70
   6.86, 17.197, 33.357,   6.80
   6.96, 17.182, 33.358,   6.90
   7.06, 17.176, 33.359,   7.00
   7.16, 17.168, 33.362,   7.10
   7.26, 17.152, 33.373,   7.20
   7.36, 17.146, 33.361,   7.30
   7.46, 17.146, 33.358,   7.40
   7.56, 17.139, 33.354,   7.50
   7.66, 17.133, 33.356,   7.60
   7.76, 17.120, 33.352,   7.70
   7.86, 17.118, 33.349,   7.80
   7.96, 17.109, 33.349,   7.90
   8.06, 17.101, 33.349,   8.00
   8.17, 17.095, 33.351,   8.10
   8.27, 17.094, 33.337,   8.20
END_DATA
