CTD,20251127AORIOS
#Reference: 20November2013Sta.A2.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20131120_0840_0
CASTNO = 1
DATE = 20131119
TIME = 2340
LATITUDE = 39.3470
LONGITUDE = 141.9336
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.722, 33.262,   0.00
   0.10, 14.739, 33.260,   0.10
   0.20, 14.741, 33.269,   0.20
   0.30, 14.738, 33.276,   0.30
   0.40, 14.738, 33.282,   0.40
   0.50, 14.806, 33.318,   0.50
   0.60, 14.882, 33.327,   0.60
   0.71, 14.888, 33.351,   0.70
   0.81, 14.897, 33.368,   0.80
   0.91, 14.903, 33.377,   0.90
   1.01, 14.907, 33.380,   1.00
   1.11, 14.907, 33.386,   1.10
   1.21, 14.906, 33.387,   1.20
   1.31, 14.906, 33.391,   1.30
   1.41, 14.912, 33.396,   1.40
   1.51, 14.914, 33.410,   1.50
   1.61, 14.921, 33.409,   1.60
   1.71, 14.928, 33.407,   1.70
   1.81, 14.930, 33.413,   1.80
   1.92, 14.934, 33.410,   1.90
   2.02, 14.939, 33.423,   2.00
   2.12, 14.965, 33.443,   2.10
   2.22, 14.976, 33.455,   2.20
   2.32, 14.979, 33.460,   2.30
   2.42, 14.998, 33.477,   2.40
   2.52, 15.014, 33.481,   2.50
   2.62, 15.021, 33.480,   2.60
   2.72, 15.025, 33.480,   2.70
   2.82, 15.025, 33.482,   2.80
   2.92, 15.025, 33.483,   2.90
   3.02, 15.020, 33.485,   3.00
   3.13, 15.015, 33.485,   3.10
   3.23, 15.013, 33.484,   3.20
   3.33, 15.014, 33.485,   3.30
   3.43, 15.002, 33.483,   3.40
   3.53, 14.994, 33.483,   3.50
   3.63, 14.991, 33.482,   3.60
   3.73, 14.986, 33.480,   3.70
   3.83, 14.978, 33.479,   3.80
   3.93, 14.977, 33.481,   3.90
   4.03, 14.976, 33.481,   4.00
   4.13, 14.974, 33.481,   4.10
   4.23, 14.975, 33.479,   4.20
   4.33, 14.974, 33.480,   4.30
   4.44, 14.975, 33.481,   4.40
   4.54, 14.974, 33.481,   4.50
   4.64, 14.974, 33.482,   4.60
   4.74, 14.985, 33.482,   4.70
   4.84, 14.989, 33.478,   4.80
   4.94, 14.991, 33.475,   4.90
   5.04, 14.995, 33.481,   5.00
   5.14, 15.000, 33.486,   5.10
   5.24, 15.002, 33.489,   5.20
   5.34, 15.002, 33.488,   5.30
   5.44, 15.002, 33.491,   5.40
   5.54, 15.004, 33.492,   5.50
   5.65, 15.003, 33.495,   5.60
   5.75, 15.005, 33.493,   5.70
   5.85, 15.004, 33.494,   5.80
   5.95, 15.005, 33.495,   5.90
   6.05, 15.005, 33.494,   6.00
   6.15, 15.005, 33.494,   6.10
   6.25, 15.005, 33.495,   6.20
   6.35, 15.005, 33.496,   6.30
   6.45, 15.005, 33.496,   6.40
   6.55, 15.005, 33.496,   6.50
   6.65, 15.005, 33.497,   6.60
   6.75, 15.006, 33.498,   6.70
   6.86, 15.005, 33.498,   6.80
   6.96, 15.005, 33.498,   6.90
   7.06, 15.005, 33.497,   7.00
   7.16, 15.007, 33.497,   7.10
   7.26, 15.008, 33.498,   7.20
   7.36, 15.008, 33.497,   7.30
   7.46, 15.009, 33.499,   7.40
   7.56, 15.012, 33.500,   7.50
   7.66, 15.015, 33.502,   7.60
   7.76, 15.017, 33.502,   7.70
   7.86, 15.018, 33.504,   7.80
   7.96, 15.017, 33.504,   7.90
   8.06, 15.018, 33.504,   8.00
   8.17, 15.017, 33.504,   8.10
   8.27, 15.017, 33.504,   8.20
   8.37, 15.018, 33.504,   8.30
   8.47, 15.017, 33.502,   8.40
   8.57, 15.018, 33.504,   8.50
   8.67, 15.018, 33.505,   8.60
   8.77, 15.019, 33.506,   8.70
   8.87, 15.019, 33.507,   8.80
   8.97, 15.020, 33.507,   8.90
   9.07, 15.020, 33.508,   9.00
   9.17, 15.021, 33.507,   9.10
   9.27, 15.023, 33.504,   9.20
   9.38, 15.021, 33.508,   9.30
   9.48, 15.021, 33.508,   9.40
   9.58, 15.020, 33.508,   9.50
   9.68, 15.018, 33.508,   9.60
   9.78, 15.017, 33.510,   9.70
   9.88, 15.017, 33.510,   9.80
   9.98, 15.016, 33.509,   9.90
  10.08, 15.013, 33.509,  10.00
  10.18, 15.012, 33.509,  10.10
  10.28, 15.012, 33.510,  10.20
  10.38, 15.011, 33.510,  10.30
  10.48, 15.011, 33.510,  10.40
  10.59, 15.011, 33.509,  10.50
  10.69, 15.011, 33.509,  10.60
  10.79, 15.010, 33.510,  10.70
  10.89, 15.010, 33.509,  10.80
  10.99, 15.010, 33.510,  10.90
  11.09, 15.008, 33.511,  11.00
  11.19, 15.009, 33.508,  11.10
  11.29, 15.008, 33.511,  11.20
  11.39, 15.008, 33.510,  11.30
  11.49, 15.008, 33.509,  11.40
  11.59, 15.008, 33.510,  11.50
  11.69, 15.009, 33.508,  11.60
  11.80, 15.008, 33.511,  11.70
  11.90, 15.008, 33.511,  11.80
  12.00, 15.008, 33.510,  11.90
  12.10, 15.008, 33.510,  12.00
  12.20, 15.008, 33.510,  12.10
  12.30, 15.008, 33.510,  12.20
  12.40, 15.007, 33.510,  12.30
  12.50, 15.007, 33.510,  12.40
  12.60, 15.007, 33.511,  12.50
  12.70, 15.007, 33.511,  12.60
  12.80, 15.008, 33.509,  12.70
  12.90, 15.007, 33.510,  12.80
  13.00, 15.007, 33.510,  12.90
  13.11, 15.008, 33.511,  13.00
  13.21, 15.008, 33.512,  13.10
  13.31, 15.008, 33.511,  13.20
  13.41, 15.008, 33.511,  13.30
  13.51, 15.008, 33.511,  13.40
  13.61, 15.008, 33.511,  13.50
  13.71, 15.007, 33.511,  13.60
  13.81, 15.008, 33.509,  13.70
  13.91, 15.007, 33.510,  13.80
  14.01, 15.007, 33.510,  13.90
  14.11, 15.006, 33.513,  14.00
  14.21, 15.006, 33.513,  14.10
  14.32, 15.007, 33.512,  14.20
  14.42, 15.007, 33.512,  14.30
  14.52, 15.007, 33.512,  14.40
  14.62, 15.007, 33.512,  14.50
  14.72, 15.008, 33.511,  14.60
  14.82, 15.006, 33.512,  14.70
  14.92, 15.007, 33.513,  14.80
  15.02, 15.007, 33.513,  14.90
  15.12, 15.006, 33.514,  15.00
  15.22, 15.007, 33.514,  15.10
  15.32, 15.006, 33.514,  15.20
  15.42, 15.006, 33.514,  15.30
  15.53, 15.006, 33.514,  15.40
  15.63, 15.006, 33.514,  15.50
  15.73, 15.006, 33.514,  15.60
  15.83, 15.007, 33.513,  15.70
  15.93, 15.007, 33.514,  15.80
  16.03, 15.006, 33.515,  15.90
  16.13, 15.006, 33.515,  16.00
  16.23, 15.007, 33.513,  16.10
  16.33, 15.006, 33.515,  16.20
  16.43, 15.007, 33.514,  16.30
  16.53, 15.007, 33.514,  16.40
  16.63, 15.008, 33.514,  16.50
  16.74, 15.008, 33.515,  16.60
  16.84, 15.008, 33.514,  16.70
  16.94, 15.008, 33.512,  16.80
  17.04, 15.008, 33.514,  16.90
  17.14, 15.008, 33.514,  17.00
  17.24, 15.008, 33.513,  17.10
  17.34, 15.008, 33.513,  17.20
  17.44, 15.008, 33.513,  17.30
  17.54, 15.008, 33.514,  17.40
  17.64, 15.007, 33.516,  17.50
  17.74, 15.008, 33.515,  17.60
  17.84, 15.008, 33.516,  17.70
  17.94, 15.008, 33.515,  17.80
  18.05, 15.008, 33.516,  17.90
  18.15, 15.008, 33.515,  18.00
  18.25, 15.008, 33.514,  18.10
  18.35, 15.008, 33.515,  18.20
  18.45, 15.008, 33.515,  18.30
  18.55, 15.008, 33.516,  18.40
  18.65, 15.009, 33.513,  18.50
  18.75, 15.008, 33.515,  18.60
  18.85, 15.008, 33.515,  18.70
  18.95, 15.008, 33.516,  18.80
