CTD,20251127AORIOS
#Reference: 04March2014Sta.4.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20140304_1406_0
CASTNO = 1
DATE = 20140304
TIME = 0506
LATITUDE = 39.3352
LONGITUDE = 141.9393
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00,  6.675, 32.993,   0.00
   0.10,  6.658, 32.963,   0.10
   0.20,  6.674, 32.995,   0.20
   0.30,  6.676, 33.034,   0.30
   0.40,  6.699, 33.100,   0.40
   0.50,  6.713, 33.125,   0.50
   0.60,  6.725, 33.126,   0.60
   0.71,  6.738, 33.174,   0.70
   0.81,  6.751, 33.212,   0.80
   0.91,  6.752, 33.237,   0.90
   1.01,  6.750, 33.243,   1.00
   1.11,  6.734, 33.258,   1.10
   1.21,  6.722, 33.270,   1.20
   1.31,  6.713, 33.281,   1.30
   1.41,  6.711, 33.288,   1.40
   1.51,  6.711, 33.293,   1.50
   1.61,  6.706, 33.296,   1.60
   1.71,  6.696, 33.297,   1.70
   1.81,  6.690, 33.298,   1.80
   1.92,  6.686, 33.300,   1.90
   2.02,  6.682, 33.301,   2.00
   2.12,  6.681, 33.302,   2.10
   2.22,  6.674, 33.307,   2.20
   2.32,  6.670, 33.313,   2.30
   2.42,  6.669, 33.321,   2.40
   2.52,  6.670, 33.322,   2.50
   2.62,  6.670, 33.325,   2.60
   2.72,  6.669, 33.324,   2.70
   2.82,  6.669, 33.326,   2.80
   2.92,  6.666, 33.331,   2.90
   3.02,  6.663, 33.338,   3.00
   3.13,  6.666, 33.348,   3.10
   3.23,  6.666, 33.353,   3.20
   3.33,  6.667, 33.353,   3.30
   3.43,  6.672, 33.354,   3.40
   3.53,  6.674, 33.358,   3.50
   3.63,  6.674, 33.359,   3.60
   3.73,  6.673, 33.361,   3.70
   3.83,  6.676, 33.364,   3.80
   3.93,  6.679, 33.368,   3.90
   4.03,  6.686, 33.373,   4.00
   4.13,  6.687, 33.382,   4.10
   4.23,  6.687, 33.386,   4.20
   4.33,  6.686, 33.387,   4.30
   4.44,  6.685, 33.389,   4.40
   4.54,  6.682, 33.389,   4.50
   4.64,  6.682, 33.390,   4.60
   4.74,  6.682, 33.391,   4.70
   4.84,  6.682, 33.390,   4.80
   4.94,  6.682, 33.389,   4.90
   5.04,  6.679, 33.391,   5.00
   5.14,  6.677, 33.392,   5.10
   5.24,  6.675, 33.390,   5.20
   5.34,  6.652, 33.395,   5.30
   5.44,  6.645, 33.394,   5.40
   5.54,  6.639, 33.397,   5.50
   5.65,  6.633, 33.401,   5.60
   5.75,  6.631, 33.406,   5.70
   5.85,  6.633, 33.414,   5.80
   5.95,  6.637, 33.415,   5.90
   6.05,  6.645, 33.416,   6.00
   6.15,  6.652, 33.420,   6.10
   6.25,  6.660, 33.426,   6.20
   6.35,  6.665, 33.427,   6.30
   6.45,  6.669, 33.428,   6.40
   6.55,  6.672, 33.430,   6.50
   6.65,  6.674, 33.430,   6.60
   6.75,  6.679, 33.431,   6.70
   6.86,  6.690, 33.430,   6.80
   6.96,  6.698, 33.430,   6.90
   7.06,  6.705, 33.432,   7.00
