CTD,20251127AORIOS
#Reference: 16October2012Sta.16.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20121016_1159_0
CASTNO = 1
DATE = 20121016
TIME = 0259
LATITUDE = 39.3333
LONGITUDE = 141.9017
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 19.576, 30.305,   0.00
   0.10, 19.655, 30.728,   0.10
   0.20, 19.886, 31.876,   0.20
   0.30, 20.221, 32.843,   0.30
   0.40, 20.319, 33.068,   0.40
   0.50, 20.403, 33.290,   0.50
   0.60, 20.356, 33.401,   0.60
   0.71, 20.344, 33.468,   0.70
   0.81, 20.272, 33.509,   0.80
   0.91, 20.223, 33.520,   0.90
   1.01, 20.155, 33.525,   1.00
   1.11, 20.117, 33.526,   1.10
   1.21, 20.105, 33.523,   1.20
   1.31, 20.107, 33.532,   1.30
   1.41, 20.108, 33.539,   1.40
   1.51, 20.106, 33.546,   1.50
   1.61, 20.108, 33.547,   1.60
   1.71, 20.108, 33.551,   1.70
   1.81, 20.107, 33.554,   1.80
   1.92, 20.105, 33.557,   1.90
   2.02, 20.105, 33.560,   2.00
   2.12, 20.105, 33.564,   2.10
   2.22, 20.112, 33.570,   2.20
   2.32, 20.127, 33.581,   2.30
   2.42, 20.151, 33.601,   2.40
   2.52, 20.144, 33.615,   2.50
   2.62, 20.138, 33.618,   2.60
   2.72, 20.131, 33.621,   2.70
   2.82, 20.127, 33.624,   2.80
   2.92, 20.129, 33.626,   2.90
   3.02, 20.133, 33.630,   3.00
   3.13, 20.145, 33.635,   3.10
   3.23, 20.153, 33.638,   3.20
   3.33, 20.156, 33.639,   3.30
   3.43, 20.141, 33.640,   3.40
   3.53, 20.126, 33.637,   3.50
   3.63, 20.125, 33.636,   3.60
   3.73, 20.137, 33.639,   3.70
   3.83, 20.141, 33.642,   3.80
   3.93, 20.138, 33.643,   3.90
   4.03, 20.142, 33.645,   4.00
   4.13, 20.141, 33.645,   4.10
   4.23, 20.139, 33.647,   4.20
   4.33, 20.139, 33.647,   4.30
   4.44, 20.144, 33.646,   4.40
   4.54, 20.144, 33.648,   4.50
   4.64, 20.146, 33.650,   4.60
   4.74, 20.144, 33.650,   4.70
   4.84, 20.146, 33.651,   4.80
   4.94, 20.144, 33.650,   4.90
   5.04, 20.137, 33.650,   5.00
   5.14, 20.131, 33.650,   5.10
   5.24, 20.124, 33.651,   5.20
   5.34, 20.122, 33.650,   5.30
   5.44, 20.117, 33.650,   5.40
   5.54, 20.107, 33.650,   5.50
   5.65, 20.097, 33.650,   5.60
   5.75, 20.094, 33.648,   5.70
   5.85, 20.094, 33.647,   5.80
   5.95, 20.093, 33.647,   5.90
   6.05, 20.093, 33.645,   6.00
   6.15, 20.091, 33.646,   6.10
   6.25, 20.091, 33.647,   6.20
   6.35, 20.092, 33.647,   6.30
   6.45, 20.092, 33.647,   6.40
   6.55, 20.093, 33.647,   6.50
   6.65, 20.094, 33.646,   6.60
   6.75, 20.093, 33.647,   6.70
   6.86, 20.093, 33.646,   6.80
   6.96, 20.091, 33.646,   6.90
   7.06, 20.092, 33.646,   7.00
   7.16, 20.091, 33.648,   7.10
   7.26, 20.089, 33.647,   7.20
   7.36, 20.087, 33.646,   7.30
   7.46, 20.085, 33.645,   7.40
   7.56, 20.085, 33.645,   7.50
   7.66, 20.085, 33.646,   7.60
   7.76, 20.083, 33.648,   7.70
   7.86, 20.082, 33.647,   7.80
   7.96, 20.082, 33.647,   7.90
   8.06, 20.082, 33.647,   8.00
   8.17, 20.083, 33.647,   8.10
   8.27, 20.085, 33.646,   8.20
   8.37, 20.085, 33.648,   8.30
   8.47, 20.085, 33.647,   8.40
   8.57, 20.085, 33.646,   8.50
   8.67, 20.085, 33.647,   8.60
   8.77, 20.091, 33.646,   8.70
   8.87, 20.093, 33.646,   8.80
   8.97, 20.111, 33.253,   8.90
END_DATA
