CTD,20251127AORIOS
#Reference: 16October2012Sta.6.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20121016_0933_0
CASTNO = 1
DATE = 20121016
TIME = 0033
LATITUDE = 39.3414
LONGITUDE = 141.9303
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 18.911, 31.910,   0.00
   0.10, 18.911, 32.122,   0.10
   0.20, 18.917, 32.220,   0.20
   0.30, 18.976, 32.332,   0.30
   0.40, 19.186, 32.564,   0.40
   0.50, 19.245, 32.562,   0.50
   0.60, 19.350, 32.761,   0.60
   0.71, 19.395, 32.852,   0.70
   0.81, 19.400, 32.866,   0.80
   0.91, 19.414, 32.908,   0.90
   1.01, 19.430, 32.967,   1.00
   1.11, 19.445, 32.999,   1.10
   1.21, 19.481, 33.034,   1.20
   1.31, 19.565, 33.065,   1.30
   1.41, 19.692, 33.117,   1.40
   1.51, 19.746, 33.151,   1.50
   1.61, 19.804, 33.212,   1.60
   1.71, 20.032, 33.363,   1.70
   1.81, 20.101, 33.415,   1.80
   1.92, 20.189, 33.509,   1.90
   2.02, 20.216, 33.555,   2.00
   2.12, 20.214, 33.569,   2.10
   2.22, 20.211, 33.574,   2.20
   2.32, 20.197, 33.581,   2.30
   2.42, 20.156, 33.576,   2.40
   2.52, 20.150, 33.572,   2.50
   2.62, 20.153, 33.570,   2.60
   2.72, 20.154, 33.575,   2.70
   2.82, 20.150, 33.577,   2.80
   2.92, 20.141, 33.576,   2.90
   3.02, 20.107, 33.575,   3.00
   3.13, 20.041, 33.572,   3.10
   3.23, 20.026, 33.572,   3.20
   3.33, 20.036, 33.577,   3.30
   3.43, 20.057, 33.590,   3.40
   3.53, 20.065, 33.599,   3.50
   3.63, 20.065, 33.602,   3.60
   3.73, 20.060, 33.609,   3.70
   3.83, 20.051, 33.613,   3.80
   3.93, 20.044, 33.615,   3.90
   4.03, 20.042, 33.614,   4.00
   4.13, 20.038, 33.615,   4.10
   4.23, 20.023, 33.611,   4.20
   4.33, 20.011, 33.610,   4.30
   4.44, 20.004, 33.609,   4.40
   4.54, 20.002, 33.608,   4.50
   4.64, 20.004, 33.613,   4.60
   4.74, 20.005, 33.616,   4.70
   4.84, 20.006, 33.616,   4.80
   4.94, 20.009, 33.619,   4.90
   5.04, 20.010, 33.626,   5.00
   5.14, 20.008, 33.626,   5.10
   5.24, 20.007, 33.625,   5.20
   5.34, 20.006, 33.621,   5.30
   5.44, 20.002, 33.621,   5.40
   5.54, 19.998, 33.624,   5.50
   5.65, 19.997, 33.624,   5.60
   5.75, 19.996, 33.626,   5.70
   5.85, 19.996, 33.629,   5.80
   5.95, 19.995, 33.628,   5.90
   6.05, 19.995, 33.628,   6.00
   6.15, 19.993, 33.627,   6.10
   6.25, 19.989, 33.627,   6.20
   6.35, 19.981, 33.626,   6.30
   6.45, 19.960, 33.622,   6.40
   6.55, 19.950, 33.620,   6.50
   6.65, 19.947, 33.616,   6.60
   6.75, 19.946, 33.617,   6.70
   6.86, 19.945, 33.619,   6.80
   6.96, 19.943, 33.618,   6.90
   7.06, 19.939, 33.617,   7.00
   7.16, 19.936, 33.615,   7.10
   7.26, 19.932, 33.614,   7.20
   7.36, 19.930, 33.615,   7.30
   7.46, 19.928, 33.614,   7.40
   7.56, 19.925, 33.615,   7.50
   7.66, 19.923, 33.613,   7.60
   7.76, 19.923, 33.612,   7.70
   7.86, 19.921, 33.608,   7.80
   7.96, 19.921, 33.611,   7.90
   8.06, 19.922, 33.612,   8.00
   8.17, 19.919, 33.611,   8.10
   8.27, 19.917, 33.612,   8.20
   8.37, 19.914, 33.611,   8.30
   8.47, 19.907, 33.612,   8.40
   8.57, 19.901, 33.612,   8.50
   8.67, 19.898, 33.611,   8.60
   8.77, 19.897, 33.611,   8.70
   8.87, 19.895, 33.611,   8.80
   8.97, 19.890, 33.611,   8.90
   9.07, 19.886, 33.611,   9.00
   9.17, 19.883, 33.609,   9.10
   9.27, 19.877, 33.609,   9.20
   9.38, 19.877, 33.609,   9.30
   9.48, 19.875, 33.611,   9.40
   9.58, 19.874, 33.612,   9.50
   9.68, 19.873, 33.613,   9.60
   9.78, 19.874, 33.613,   9.70
   9.88, 19.877, 33.619,   9.80
   9.98, 19.878, 33.620,   9.90
  10.08, 19.874, 33.622,  10.00
  10.18, 19.872, 33.623,  10.10
  10.28, 19.872, 33.622,  10.20
  10.38, 19.872, 33.621,  10.30
  10.48, 19.873, 33.623,  10.40
  10.59, 19.874, 33.625,  10.50
  10.69, 19.874, 33.625,  10.60
  10.79, 19.874, 33.626,  10.70
  10.89, 19.874, 33.627,  10.80
  10.99, 19.875, 33.625,  10.90
  11.09, 19.876, 33.626,  11.00
  11.19, 19.876, 33.626,  11.10
  11.29, 19.875, 33.627,  11.20
  11.39, 19.875, 33.628,  11.30
  11.49, 19.875, 33.628,  11.40
  11.59, 19.874, 33.627,  11.50
  11.69, 19.874, 33.630,  11.60
  11.80, 19.874, 33.629,  11.70
  11.90, 19.873, 33.630,  11.80
  12.00, 19.873, 33.630,  11.90
  12.10, 19.872, 33.630,  12.00
  12.20, 19.872, 33.631,  12.10
  12.30, 19.866, 33.632,  12.20
  12.40, 19.863, 33.631,  12.30
  12.50, 19.860, 33.632,  12.40
  12.60, 19.858, 33.632,  12.50
  12.70, 19.858, 33.631,  12.60
  12.80, 19.853, 33.631,  12.70
  12.90, 19.851, 33.630,  12.80
  13.00, 19.849, 33.631,  12.90
  13.11, 19.846, 33.630,  13.00
  13.21, 19.845, 33.631,  13.10
  13.31, 19.841, 33.632,  13.20
  13.41, 19.832, 33.630,  13.30
  13.51, 19.827, 33.631,  13.40
  13.61, 19.824, 33.631,  13.50
  13.71, 19.818, 33.632,  13.60
  13.81, 19.817, 33.632,  13.70
  13.91, 19.816, 33.631,  13.80
  14.01, 19.816, 33.633,  13.90
  14.11, 19.815, 33.632,  14.00
  14.21, 19.811, 33.633,  14.10
  14.32, 19.807, 33.633,  14.20
  14.42, 19.805, 33.633,  14.30
  14.52, 19.803, 33.633,  14.40
  14.62, 19.802, 33.631,  14.50
  14.72, 19.799, 33.632,  14.60
  14.82, 19.799, 33.633,  14.70
  14.92, 19.798, 33.632,  14.80
  15.02, 19.797, 33.633,  14.90
  15.12, 19.798, 33.632,  15.00
  15.22, 19.798, 33.630,  15.10
  15.32, 19.797, 33.631,  15.20
  15.42, 19.797, 33.631,  15.30
  15.53, 19.797, 33.631,  15.40
  15.63, 19.797, 33.633,  15.50
  15.73, 19.796, 33.633,  15.60
  15.83, 19.796, 33.632,  15.70
  15.93, 19.796, 33.632,  15.80
  16.03, 19.796, 33.634,  15.90
  16.13, 19.796, 33.632,  16.00
  16.23, 19.796, 33.634,  16.10
  16.33, 19.797, 33.633,  16.20
  16.43, 19.796, 33.633,  16.30
  16.53, 19.796, 33.635,  16.40
  16.63, 19.798, 33.634,  16.50
  16.73, 19.799, 33.635,  16.60
  16.84, 19.799, 33.636,  16.70
  16.94, 19.799, 33.634,  16.80
  17.04, 19.799, 33.635,  16.90
  17.14, 19.807, 33.640,  17.00
  17.24, 19.809, 33.637,  17.10
  17.34, 19.816, 33.636,  17.20
  17.44, 19.815, 33.640,  17.30
  17.54, 19.818, 33.642,  17.40
  17.64, 19.823, 33.643,  17.50
  17.74, 19.826, 33.646,  17.60
  17.84, 19.827, 33.648,  17.70
  17.94, 19.827, 33.649,  17.80
  18.05, 19.827, 33.648,  17.90
  18.15, 19.828, 33.648,  18.00
  18.25, 19.828, 33.649,  18.10
  18.35, 19.825, 33.650,  18.20
  18.45, 19.826, 33.649,  18.30
  18.55, 19.827, 33.651,  18.40
  18.65, 19.831, 33.651,  18.50
  18.75, 19.829, 33.655,  18.60
  18.85, 19.827, 33.652,  18.70
  18.95, 19.830, 33.655,  18.80
  19.05, 19.831, 33.654,  18.90
  19.15, 19.837, 33.652,  19.00
  19.26, 19.853, 33.662,  19.10
  19.36, 19.863, 33.668,  19.20
  19.46, 19.867, 33.673,  19.30
  19.56, 19.867, 33.678,  19.40
  19.66, 19.869, 33.677,  19.50
  19.76, 19.869, 33.677,  19.60
  19.86, 19.869, 33.678,  19.70
  19.96, 19.866, 33.683,  19.80
  20.06, 19.860, 33.684,  19.90
  20.16, 19.853, 33.685,  20.00
  20.26, 19.849, 33.683,  20.10
  20.36, 19.847, 33.681,  20.20
  20.47, 19.842, 33.682,  20.30
  20.57, 19.843, 33.681,  20.40
  20.67, 19.841, 33.681,  20.50
  20.77, 19.841, 33.681,  20.60
  20.87, 19.838, 33.680,  20.70
  20.97, 19.835, 33.680,  20.80
  21.07, 19.824, 33.681,  20.90
  21.17, 19.813, 33.685,  21.00
  21.27, 19.807, 33.684,  21.10
  21.37, 19.804, 33.684,  21.20
  21.47, 19.804, 33.686,  21.30
  21.57, 19.806, 33.687,  21.40
  21.68, 19.805, 33.689,  21.50
  21.78, 19.803, 33.687,  21.60
  21.88, 19.799, 33.690,  21.70
  21.98, 19.798, 33.689,  21.80
  22.08, 19.795, 33.689,  21.90
  22.18, 19.791, 33.690,  22.00
  22.28, 19.782, 33.690,  22.10
  22.38, 19.773, 33.690,  22.20
  22.48, 19.769, 33.689,  22.30
  22.58, 19.760, 33.689,  22.40
  22.68, 19.751, 33.689,  22.50
  22.78, 19.734, 33.688,  22.60
  22.88, 19.713, 33.686,  22.70
  22.99, 19.687, 33.686,  22.80
  23.09, 19.661, 33.681,  22.90
  23.19, 19.650, 33.681,  23.00
  23.29, 19.636, 33.678,  23.10
  23.39, 19.624, 33.675,  23.20
  23.49, 19.619, 33.674,  23.30
  23.59, 19.615, 33.673,  23.40
  23.69, 19.610, 33.670,  23.50
  23.79, 19.605, 33.668,  23.60
  23.89, 19.603, 33.669,  23.70
  23.99, 19.596, 33.674,  23.80
  24.09, 19.593, 33.668,  23.90
  24.20, 19.582, 33.665,  24.00
  24.30, 19.575, 33.661,  24.10
  24.40, 19.568, 33.662,  24.20
  24.50, 19.562, 33.658,  24.30
  24.60, 19.557, 33.658,  24.40
  24.70, 19.546, 33.658,  24.50
  24.80, 19.529, 33.656,  24.60
  24.90, 19.510, 33.655,  24.70
  25.00, 19.482, 33.649,  24.80
  25.10, 19.473, 33.647,  24.90
  25.20, 19.464, 33.645,  25.00
  25.30, 19.455, 33.642,  25.10
  25.41, 19.445, 33.642,  25.20
  25.51, 19.437, 33.643,  25.30
  25.61, 19.428, 33.642,  25.40
  25.71, 19.419, 33.643,  25.50
  25.81, 19.410, 33.641,  25.60
  25.91, 19.404, 33.641,  25.70
  26.01, 19.400, 33.639,  25.80
  26.11, 19.389, 33.640,  25.90
  26.21, 19.380, 33.638,  26.00
  26.31, 19.376, 33.638,  26.10
  26.41, 19.370, 33.641,  26.20
  26.51, 19.363, 33.640,  26.30
  26.62, 19.360, 33.640,  26.40
  26.72, 19.358, 33.640,  26.50
  26.82, 19.357, 33.642,  26.60
  26.92, 19.360, 33.641,  26.70
  27.02, 19.357, 33.644,  26.80
  27.12, 19.356, 33.644,  26.90
  27.22, 19.349, 33.645,  27.00
  27.32, 19.345, 33.646,  27.10
  27.42, 19.344, 33.647,  27.20
  27.52, 19.343, 33.646,  27.30
  27.62, 19.347, 33.647,  27.40
  27.72, 19.349, 33.648,  27.50
  27.83, 19.349, 33.648,  27.60
  27.93, 19.350, 33.649,  27.70
  28.03, 19.349, 33.649,  27.80
  28.13, 19.350, 33.650,  27.90
  28.23, 19.349, 33.650,  28.00
  28.33, 19.349, 33.649,  28.10
