CTD,20251127AORIOS
#Reference: 22November2013N3.csv
# CTDPRS is converted from CTDDEPTH
NUMBER_HEADERS = 8
EXPOCODE = AORI_OTSUCHI
STNNBR = 20131122_0914_0
CASTNO = 1
DATE = 20131122
TIME = 0014
LATITUDE = 39.3301
LONGITUDE = 141.9060
 CTDPRS, CTDTMP, CTDSAL,CTDDEPTH
   DBAR,  DEG C, PSS-78, METERS
   0.00, 14.756, 33.455,   0.00
   0.10, 14.747, 33.462,   0.10
   0.20, 14.763, 33.470,   0.20
   0.30, 14.767, 33.473,   0.30
   0.40, 14.767, 33.477,   0.40
   0.50, 14.767, 33.480,   0.50
   0.60, 14.769, 33.480,   0.60
   0.71, 14.774, 33.474,   0.70
   0.81, 14.775, 33.476,   0.80
   0.91, 14.779, 33.477,   0.90
   1.01, 14.775, 33.478,   1.00
   1.11, 14.779, 33.476,   1.10
   1.21, 14.779, 33.476,   1.20
   1.31, 14.780, 33.474,   1.30
   1.41, 14.780, 33.476,   1.40
   1.51, 14.778, 33.477,   1.50
   1.61, 14.770, 33.480,   1.60
   1.71, 14.773, 33.479,   1.70
   1.81, 14.773, 33.480,   1.80
   1.92, 14.773, 33.479,   1.90
   2.02, 14.775, 33.480,   2.00
   2.12, 14.777, 33.479,   2.10
   2.22, 14.778, 33.478,   2.20
   2.32, 14.779, 33.478,   2.30
   2.42, 14.779, 33.478,   2.40
   2.52, 14.778, 33.479,   2.50
   2.62, 14.778, 33.478,   2.60
   2.72, 14.778, 33.477,   2.70
   2.82, 14.778, 33.479,   2.80
   2.92, 14.778, 33.478,   2.90
   3.02, 14.777, 33.478,   3.00
   3.13, 14.778, 33.477,   3.10
   3.23, 14.777, 33.478,   3.20
   3.33, 14.776, 33.478,   3.30
   3.43, 14.776, 33.478,   3.40
   3.53, 14.777, 33.478,   3.50
   3.63, 14.779, 33.476,   3.60
   3.73, 14.779, 33.477,   3.70
   3.83, 14.779, 33.478,   3.80
   3.93, 14.777, 33.478,   3.90
   4.03, 14.771, 33.477,   4.00
END_DATA
